baseSpecies,method,param,targetSpecies
BULBASAUR,EVO_LEVEL,16,IVYSAUR
IVYSAUR,EVO_LEVEL,36,VENUSAUR
CHARMANDER,EVO_LEVEL,16,CHARMELEON
CHARMELEON,EVO_LEVEL,36,CHARIZARD
SQUIRTLE,EVO_LEVEL,16,WARTORTLE
WARTORTLE,EVO_LEVEL,36,BLASTOISE
CATERPIE,EVO_LEVEL,10,METAPOD
METAPOD,EVO_LEVEL,15,METAMOTH
WEEDLE,EVO_LEVEL,10,KAKUNA
KAKUNA,EVO_LEVEL,15,BEEDRILL
PIDGEY,EVO_LEVEL,18,PIDGEOTTO
PIDGEOTTO,EVO_FRIENDSHIP,250,PIDGEOT
RATTATA,EVO_LEVEL,20,RATICATE
SPEAROW,EVO_LEVEL,24,FEAROW
EKANS,EVO_LEVEL,24,ARBOK
PICHU,EVO_FRIENDSHIP,150,PIKACHU
PIKACHU,EVO_ITEM,ITEM_THUNDER_STONE,RAICHU
SANDSHREW,EVO_LEVEL,24,SANDSLASH
NIDORAN,EVO_LEVEL,18,NIDORINA
NIDORINA,EVO_FRIENDSHIP,200,NIDOQUEEN
NIDORAN,EVO_LEVEL,18,NIDORINO
NIDORINO,EVO_FRIENDSHIP,200,NIDOKING
CLEFAIRY,EVO_ITEM,ITEM_MOON_STONE,CLEFABLE
VULPIX,EVO_ITEM,ITEM_FIRE_STONE,NINETALES
JIGGLYPUFF,EVO_ITEM,ITEM_MOON_STONE,WIGGLYTUFF
ZUBAT,EVO_LEVEL,18,GOLBAT
GOLBAT,EVO_FRIENDSHIP,250,CROBAT
ODDISH,EVO_LEVEL,20,GLOOM
GLOOM,EVO_ITEM,ITEM_MOON_STONE,VILEPLUME
GLOOM,EVO_ITEM,ITEM_SUN_STONE,SUNBLOOM
PARAS,EVO_LEVEL,20,PARASECT
VENONAT,EVO_LEVEL,20,BETTERFLY
DIGLETT,EVO_LEVEL,26,DUGTRIO
MEOWTH,EVO_LEVEL,26,PERSIAN
PSYDUCK,EVO_LEVEL,26,GOLDUCK
MANKEY,EVO_LEVEL,25,PRIMEAPE
PRIMEAPE,EVO_LEVEL,40,ANNIHILAPE
GROWLITHE,EVO_ITEM,ITEM_FIRE_STONE,ARCANINE
POLIWAG,EVO_LEVEL,20,POLIWHIRL
POLIWHIRL,EVO_ITEM,ITEM_MOON_STONE,POLIWRATH
POLIWHIRL,EVO_ITEM,ITEM_SUN_STONE,POLIFLARE
ABRA,EVO_LEVEL,25,KADABRA
KADABRA,EVO_FRIENDSHIP,250,ALAKAZAM
KADABRA,EVO_LEVEL,25,MACHOKE
MACHOKE,EVO_FRIENDSHIP,250,MACHAMP
PEASHOOTER,EVO_ITEM,ITEM_LEAF_STONE,MUDEETER
TENTACOOL,EVO_LEVEL,30,TENTACRUEL
GEODUDE,EVO_LEVEL,25,GRAVELER
GRAVELER,EVO_FRIENDSHIP,250,GOLEM
PONYTA,EVO_LEVEL,32,RAPIDASH
SLOWPOKE,EVO_LEVEL_ITEM,ITEM_SALAC_BERRY,FASTRAX
MAGNEMITE,EVO_LEVEL,32,MAGNETON
DODUO,EVO_LEVEL,24,DODRIO
ROCKRUFF,EVO_LEVEL,30,SKOLL
ROCKRUFF,EVO_LEVEL,30,HYATI
ROCKRUFF,EVO_LEVEL,30,FENRIS
CHARCADET,EVO_LEVEL,30,ARMAROOK
CHARCADET,EVO_LEVEL,30,BISHARP
GRIMER,EVO_LEVEL,30,MUK
MUK,EVO_LEVEL_ITEM,ITEM_DEEP_SEA_TOOTH,MUDD
KOFFING,EVO_LEVEL,30,WEEZING
WEEZING,EVO_LEVEL_ITEM,ITEM_DEEP_SEA_SCALE,BLAZING
MELTAN,EVO_LEVEL,30,CLOYSTER
GASTLY,EVO_LEVEL,25,HAUNTER
HAUNTER,EVO_FRIENDSHIP,250,GENGAR
GONIX,EVO_LEVEL_ITEM,ITEM_DEEP_SEA_TOOTH,ONIX
GONIX,EVO_LEVEL_ITEM,ITEM_DEEP_SEA_SCALE,STEELIX
DROWZEE,EVO_LEVEL,28,HYPNO
KRABBY,EVO_LEVEL,26,KINGLER
VOLTORB,EVO_LEVEL,28,ELECTRODE
ACCURASEED,EVO_ITEM,ITEM_LEAF_STONE,TREECESION
CUBONE,EVO_LEVEL,18,MAROWAK
TYROGUE,EVO_LEVEL_ITEM,ITEM_GANLON_BERRY,HITMONCHAN
TYROGUE,EVO_LEVEL_ITEM,ITEM_LIECHI_BERRY,HITMONLEE
TYROGUE,EVO_LEVEL_ITEM,ITEM_LANSAT_BERRY,HITMONCENA
RHYHORN,EVO_LEVEL,34,RHYDON
CHANSEY,EVO_FRIENDSHIP,250,BLISSEY
HORSEA,EVO_LEVEL,25,SEADRA
SEADRA,EVO_ITEM,ITEM_DRAGON_SCALE,KINGDRA
FRILLISH,EVO_LEVEL,30,JELLICENT
STARYU,EVO_ITEM,ITEM_WATER_STONE,STARMIE
SCYTHER,EVO_LEVEL_ITEM,ITEM_DEEP_SEA_SCALE,SCIZOR
SCYTHER,EVO_LEVEL_ITEM,ITEM_DEEP_SEA_TOOTH,KLEAVOR
MAGMAR,EVO_TRADE,0,MAGMORTAR
ELECTABUZZ,EVO_TRADE,0,ELECTIVIRE
MAGIKARP,EVO_LEVEL,20,GYARADOS
EEVEE,EVO_ITEM,ITEM_THUNDER_STONE,JOLTEON
EEVEE,EVO_ITEM,ITEM_WATER_STONE,VAPOREON
EEVEE,EVO_ITEM,ITEM_FIRE_STONE,FLAREON
EEVEE,EVO_ITEM,ITEM_SUN_STONE,ESPEON
EEVEE,EVO_ITEM,ITEM_MOON_STONE,UMBREON
OMANYTE,EVO_LEVEL,32,OMASTAR
KABUTO,EVO_LEVEL,32,KABUTUFF
DRATINI,EVO_LEVEL,25,DRAGONAIR
DRAGONAIR,EVO_LEVEL,45,DRAGONITE
SNIVY,EVO_LEVEL,20,SERVINE
SERVINE,EVO_LEVEL,40,SPIRITREE
CYNDAQUIL,EVO_LEVEL,20,QUILAVA
QUILAVA,EVO_LEVEL,40,SEPTEMBER
TOTODILE,EVO_LEVEL,20,CROCONAW
CROCONAW,EVO_LEVEL,40,REXOBOXER
BIDOOF,EVO_LEVEL,20,BIBAREL
HOOTHOOT,EVO_LEVEL,24,NOCTOWL
KRICKETOT,EVO_LEVEL,16,KRICKETUNE
SPINARAK,EVO_LEVEL,16,ARIADOS
CHINCHOU,EVO_LEVEL,26,LANTURN
ZORUA,EVO_FRIENDSHIP,250,ZOROARK
TOGEPI,EVO_FRIENDSHIP,150,TOGETIC
PIDOVE,EVO_LEVEL,24,UNFEZANT
MAREEP,EVO_LEVEL,25,FLAAFFY
FLAAFFY,EVO_ITEM,ITEM_DRAGON_SCALE,AMPHAROS
METALLOY,EVO_LEVEL,26,AZUMETAL
SHINX,EVO_LEVEL,18,LUXIO
LUXIO,EVO_LEVEL,36,LUXRAY
RIOLU,EVO_FRIENDSHIP,250,LUCARIO
WOOPER,EVO_LEVEL,26,QUAGSIRE
SANDILE,EVO_LEVEL,18,KROKOROK
KROKOROK,EVO_LEVEL,36,KROOKODILE
PINECO,EVO_LEVEL,26,FORRETRESS
ELECTOX,EVO_LEVEL,28,VAMPERE
TEDDIURSA,EVO_LEVEL,28,URSARING
SLUGMA,EVO_LEVEL,30,MAGCARGO
SWINUB,EVO_LEVEL,25,PILOSWINE
PILOSWINE,EVO_LEVEL,40,MAMOSWINE
HOUNDOUR,EVO_LEVEL,32,HOUNDOOM
LARVITAR,EVO_LEVEL,25,PUPITAR
PUPITAR,EVO_LEVEL,45,TYRANITAR
TREECKO,EVO_LEVEL,16,GROVYLE
GROVYLE,EVO_LEVEL,36,SCEPTILE
TORCHIC,EVO_LEVEL,16,COMBUSKEN
COMBUSKEN,EVO_LEVEL,36,BLAZIKEN
MUDKIP,EVO_LEVEL,16,MARSHTOMP
MARSHTOMP,EVO_LEVEL,36,SWAMPERT
POOCHYENA,EVO_LEVEL,20,MIGHTYENA
ZIGZAGOON,EVO_LEVEL,16,LINOONE
LINOONE,EVO_LEVEL,32,OBSTAGOON
LOTAD,EVO_LEVEL,24,LOMBRE
LOMBRE,EVO_ITEM,ITEM_WATER_STONE,LUDICOLO
LOMBRE,EVO_ITEM,ITEM_LEAF_STONE,LUDICOLO
APPLIN,EVO_LEVEL_MALE,32,FLAPPLE
APPLIN,EVO_LEVEL_FEMALE,32,APPLETUN
TAILLOW,EVO_LEVEL,20,SWELLOW
WINGULL,EVO_LEVEL,20,PELIPPER
RALTS,EVO_LEVEL,16,KIRLIA
KIRLIA,EVO_LEVEL_MALE,36,GALLADE
KIRLIA,EVO_LEVEL_FEMALE,36,GARDEVOIR
WIMPOD,EVO_LEVEL,26,GOLISOPOD
SHROOMISH,EVO_LEVEL,26,BRELOOM
SLAKOTH,EVO_LEVEL,18,VIGOROTH
VIGOROTH,EVO_LEVEL,36,SLAKING
NINCADA,EVO_LEVEL_NINJASK,18,NINJASK
NINCADA,EVO_LEVEL_SHEDINJA,18,SHEDINJA
WHISMUR,EVO_LEVEL,20,LOUDRED
LOUDRED,EVO_LEVEL,32,EXPLOUD
MAKUHITA,EVO_LEVEL,26,HARIYAMA
LARVESTAR,EVO_ITEM,ITEM_SUN_STONE,VOLCARONA
LARVESTAR,EVO_ITEM,ITEM_MOON_STONE,FROSMOTH
ARON,EVO_LEVEL,25,LAIRON
LAIRON,EVO_LEVEL,40,AGGRON
MEDITITE,EVO_LEVEL,28,MEDICHAM
ELECTRIKE,EVO_LEVEL,28,MANECTRIC
SUS,EVO_LEVEL,1,DED
DED,EVO_LEVEL,1,SUS
POCHITA,EVO_LEVEL,30,WILDMUTT
CETODDLE,EVO_LEVEL,30,CETITAN
CARVANHA,EVO_ITEM,ITEM_WATER_STONE,SHARPEDO
WAILMER,EVO_LEVEL,30,WAILORD
NUMEL,EVO_ITEM,ITEM_FIRE_STONE,CAMERUPT
SPOINK,EVO_LEVEL,26,GRUMPIG
TRAPINCH,EVO_LEVEL,18,VIBRAVA
VIBRAVA,EVO_LEVEL,32,FLYGON
CACNEA,EVO_LEVEL,24,CACTURNE
SWABLU,EVO_LEVEL,32,ALTARIA
TYRUNT,EVO_LEVEL,32,TYRANTRUM
AMAURA,EVO_LEVEL,32,AURORUS
BALTOY,EVO_LEVEL,32,CLAYDOL
LILEEP,EVO_LEVEL,32,CRADILY
ANORITH,EVO_LEVEL,32,ARMALDO
FEEBAS,EVO_FRIENDSHIP,200,MILOTIC
SHUPPET,EVO_LEVEL,24,BANETTE
DUSKULL,EVO_LEVEL,24,DUSCLOPS
SNOWSHREW,EVO_LEVEL,24,SNOWSLASH
SPHEAL,EVO_LEVEL,25,SEALEO
SEALEO,EVO_LEVEL,40,WALREIN
MELTAN,EVO_LEVEL,40,MELMETAL
SNOBRAWL,EVO_LEVEL,25,CHIMPUNK
CHIMPUNK,EVO_LEVEL,45,RAMPAPE
BAGON,EVO_LEVEL,25,SHELGON
SHELGON,EVO_LEVEL,45,SALAMENCE
BELDUM,EVO_LEVEL,25,METANG
METANG,EVO_LEVEL,45,METAGROSS
