serial,oldName,newName,type,basePower,accuracy,secondaryEffect,effectChance,PP,priority,target,description,makesContact,protectAffected,magicCoatAffected,snatchAffected,mirrorMoveAffected,kingsRockAffected
0,POUND,DRAIN PUNCH,FIGHTING,40,100,ABSORB,0,20,0,SELECTED,A tough attack that drains half the damage it inflicted to restore HP.,1,1,0,0,1,0
1,KARATE_CHOP,KARATE CHOP,FIGHTING,50,100,HIGH_CRITICAL,0,25,0,SELECTED,The foe is attacked with a sharp chop. It has a high critical-hit ratio.,1,1,0,0,1,1
2,DOUBLE_SLAP,DOUBLESLAP,NORMAL,30,100,DOUBLE_HIT,0,30,0,SELECTED,The foe is slapped back and forth; two times.,1,1,0,0,1,1
3,COMET_PUNCH,BULLET PUNCH,STEEL,40,100,QUICK_ATTACK,0,20,1,SELECTED,A punch thrown at blinding speed. It is certain to strike first.,1,1,0,0,1,1
4,MEGA_PUNCH,MEGA PUNCH,NORMAL,80,85,HIT,0,20,0,SELECTED,The foe is slugged by a punch thrown with muscle-packed power.,1,1,0,0,1,1
5,PAY_DAY,PAY DAY,NORMAL,40,100,PAY_DAY,100,20,0,SELECTED,Numerous coins are hurled at the foe. Money is earned after battle.,0,1,0,0,1,1
6,FIRE_PUNCH,FIRE PUNCH,FIRE,75,100,BURN_HIT,20,15,0,SELECTED,The foe is punched with a fiery fist. It may leave the foe with a burn.,1,1,0,0,1,0
7,ICE_PUNCH,ICE PUNCH,ICE,75,100,FREEZE_HIT,20,15,0,SELECTED,The foe is punched with an icy fist. It may leave the foe frozen.,1,1,0,0,1,0
8,THUNDER_PUNCH,THUNDERPUNCH,ELECTRIC,75,100,PARALYZE_HIT,20,15,0,SELECTED,The foe is punched with an electrified fist. It may leave the foe paralyzed.,1,1,0,0,1,0
9,SCRATCH,SCRATCH,NORMAL,35,100,HIT,0,35,0,SELECTED,Hard; pointed; and sharp claws rake the foe.,1,1,0,0,1,1
10,VICE_GRIP,VICEGRIP,NORMAL,55,100,HIT,0,30,0,SELECTED,Huge; impressive pincers grip and squeeze the foe.,1,1,0,0,1,1
11,GUILLOTINE,GUILLOTINE,STEEL,1,30,OHKO,0,5,0,SELECTED,A vicious tearing attack with pincers. The foe will faint if it hits.,1,1,0,0,1,0
12,RAZOR_WIND,RAZOR WIND,NORMAL,80,100,RAZOR_WIND,0,10,0,BOTH,Blades of wind hit the foe on the 2nd turn. It has a high critical-hit ratio.,0,1,0,0,1,1
13,SWORDS_DANCE,SWORDS DANCE,NORMAL,0,0,ATTACK_UP_2,0,5,0,USER,A frenetic dance of fighting. It sharply raises the Ph.Atk stat.,0,0,0,1,0,0
14,CUT,CUT,NORMAL,50,95,HIT,0,30,0,SELECTED,A basic attack. It can be used to cut down thin trees and grass.,1,1,0,0,1,1
15,GUST,GUST,FLYING,20,80,TRAP,100,15,0,SELECTED,The foe is trapped in a gust of wind that rages for two to five turns.,0,1,0,0,1,1
16,WING_ATTACK,WING ATTACK,FLYING,60,100,HIT,0,25,0,BOTH,The foe is struck with large; imposing wings spread wide.,1,1,0,0,1,1
17,WHIRLWIND,WHIRLWIND,FLYING,0,100,ROAR,0,20,-6,SELECTED,The foe is made to switch out with an ally. In the wild; the battle ends.,0,1,0,0,1,0
18,FLY,FLY,FLYING,75,90,SEMI_INVULNERABLE,0,10,0,SELECTED,A 2-turn move that hits on the 2nd turn. Use it to fly to any known town.,1,1,0,0,1,1
19,BIND,BIND,NORMAL,25,85,TRAP,100,20,0,SELECTED,A long body or tentacles are used to bind the foe for two to five turns.,1,1,0,0,1,1
20,SLAM,INSULATION,GROUND,0,100,MUD_SPORT,0,15,0,USER_OR_SELECTED,Weakens ELECTRIC & FIRE type attacks while the user is in the battle.,0,0,0,0,0,0
21,VINE_WHIP,VINE WHIP,GRASS,20,100,DOUBLE_HIT,0,30,0,SELECTED,The foe is struck with slender; whip- like vines twice.,1,1,0,0,1,1
22,STOMP,STOMP,NORMAL,60,100,FLINCH_MINIMIZE_HIT,10,15,0,SELECTED,The foe is stomped with a big foot. It may make the foe flinch.,1,1,0,0,1,0
23,DOUBLE_KICK,DOUBLE KICK,FIGHTING,30,100,DOUBLE_HIT,0,30,0,SELECTED,Two legs are used to quickly kick the foe twice in one turn.,1,1,0,0,1,1
24,MEGA_KICK,MEGA KICK,NORMAL,120,75,HIT,0,5,0,SELECTED,The foe is attacked by a kick fired with muscle-packed power.,1,1,0,0,1,1
25,JUMP_KICK,JUMP KICK,FIGHTING,90,95,RECOIL_IF_MISS,0,25,0,SELECTED,The user jumps up high; then kicks. If it misses; the user hurts itself.,1,1,0,0,1,1
26,ROLLING_KICK,ROLLING KICK,FIGHTING,60,85,FLINCH_HIT,15,15,0,SELECTED,A quick kick from a rolling spin. It may make the foe flinch.,1,1,0,0,1,1
27,SAND_ATTACK,SAND-ATTACK,GROUND,0,100,ACCURACY_DOWN,0,20,0,BOTH,A lot of sand is hurled in the foe's face; reducing their accuracy.,0,1,1,0,1,0
28,HEADBUTT,HEADBUTT,NORMAL,75,90,FLINCH_HIT,15,15,0,SELECTED,The user sticks its head out and rams. It may make the foe flinch.,1,1,0,0,1,0
29,HORN_ATTACK,HORN ATTACK,NORMAL,65,100,HIT,0,25,0,SELECTED,The foe is jabbed with a sharply pointed horn to inflict damage.,1,1,0,0,1,1
30,FURY_ATTACK,X-SCISSOR,BUG,70,100,HIGH_CRITICAL,0,15,0,SELECTED,A large scissor is used to slash the foe. It has a high critical-hit ratio.,1,1,0,0,1,1
31,HORN_DRILL,HORN DRILL,NORMAL,1,30,OHKO,0,5,0,SELECTED,The horn is rotated like a drill to ram. The foe will faint if it hits.,1,1,0,0,1,0
32,TACKLE,TACKLE,NORMAL,35,100,HIT,0,35,0,SELECTED,A physical attack in which the user charges; full body; into the foe.,1,1,0,0,1,1
33,BODY_SLAM,BODY SLAM,NORMAL,75,100,PARALYZE_HIT,30,15,0,SELECTED,The user drops its full body on the foe. It may leave the foe paralyzed.,1,1,0,0,1,0
34,WRAP,STONE EDGE,ROCK,70,100,HIGH_CRITICAL,0,15,0,SELECTED,A large boulder is thrown at the foe. It has a high critical-hit ratio.,0,1,0,0,1,1
35,TAKE_DOWN,TAKE DOWN,NORMAL,90,85,RECOIL,0,20,0,SELECTED,A reckless; full- body charge attack that also hurts the user a little.,1,1,0,0,1,1
36,THRASH,THRASH,NORMAL,90,100,RAMPAGE,100,20,0,RANDOM,The user rampages about for two to three turns; then becomes confused.,1,1,0,0,1,1
37,DOUBLE_EDGE,DOUBLE-EDGE,NORMAL,120,100,DOUBLE_EDGE,0,15,0,SELECTED,A reckless; life- risking tackle that also hurts the user a little.,1,1,0,0,1,1
38,TAIL_WHIP,TAIL WHIP,NORMAL,0,100,DEFENSE_DOWN,0,40,0,BOTH,The user wags its tail cutely; making the foes lower their Ph.Def stat.,0,1,1,0,1,0
39,POISON_STING,POISON STING,POISON,25,100,POISON_HIT,30,25,0,SELECTED,The foe is stabbed with a toxic barb; etc. It may poison the foe.,0,1,0,0,1,0
40,TWINEEDLE,TWINEEDLE,BUG,25,100,TWINEEDLE,20,15,0,SELECTED,The foe is stabbed twice with foreleg stingers. It may poison the foe.,0,1,0,0,1,0
41,PIN_MISSILE,PIN MISSILE,BUG,15,90,MULTI_HIT,0,20,0,SELECTED,Sharp pins are shot at the foe and hit two to five times at once.,0,1,0,0,1,1
42,LEER,LEER,NORMAL,0,100,SPECIAL_DEFENSE_DOWN,0,40,0,BOTH,The foe is given an intimidating look that lowers its Ph.Def stat.,0,1,1,0,1,0
43,BITE,BITE,DARK,40,100,FLINCH_HIT,15,25,0,SELECTED,The user bites with vicious fangs. It may make the foe flinch.,1,1,0,0,1,0
44,GROWL,GROWL,NORMAL,0,100,ATTACK_DOWN,0,40,0,BOTH,The user growls in a cute way; making the foe lower their Ph.Atk stat.,0,1,1,0,1,0
45,ROAR,ROAR,DARK,0,100,ROAR,0,20,-6,SELECTED,The foe is made to switch out with an ally. In the wild; the battle ends.,0,1,0,0,1,0
46,SING,SING,NORMAL,0,50,SLEEP,0,15,0,FOES_AND_ALLY,A soothing song in a calming voice lulls the foe into a deep slumber.,0,1,1,0,1,0
47,SUPERSONIC,AVALANCHE,ICE,80,90,FLINCH_HIT,15,10,0,BOTH,Large ice-shards are hurled at the foe. It may make the foe flinch.,0,1,0,0,1,0
48,SONIC_BOOM,RAGE FIST,GHOST,30,95,ATTACK_UP_HIT,50,30,0,SELECTED,The foe is attacked with raging fists. It may also raise the user's Ph.Atk.,1,1,0,0,1,0
49,DISABLE,DISABLE,NORMAL,0,55,DISABLE,0,20,0,SELECTED,For a few turns; it prevents the foe from using the move it last used.,0,1,0,0,1,0
50,ACID,ACID,POISON,40,100,DEFENSE_DOWN_HIT,20,25,0,BOTH,The foe is sprayed with a harsh; hide- melting acid that may lower Ph.Def.,0,1,0,0,1,0
51,EMBER,EMBER,FIRE,35,100,BURN_HIT,10,25,0,SELECTED,The foe is attacked with small flames. The foe may suffer a burn.,0,1,0,0,1,0
52,FLAMETHROWER,FLAMETHROWER,FIRE,95,100,BURN_HIT,10,15,0,SELECTED,The foe is scorched with intense flames. The foe may suffer a burn.,0,1,0,0,1,0
53,MIST,MIST,ICE,0,0,MIST,0,30,0,USER,The ally party is protected by a mist that prevents stat reductions.,0,0,0,1,0,0
54,WATER_GUN,WATER GUN,WATER,40,100,HIT,0,30,0,SELECTED,The foe is struck with a lot of water expelled forcibly from the mouth.,0,1,0,0,1,1
55,HYDRO_PUMP,HYDRO PUMP,WATER,120,80,HIT,0,5,0,SELECTED,A high volume of water is blasted at the foe under great pressure.,0,1,0,0,1,1
56,SURF,SURF,WATER,95,100,HIT,0,15,0,BOTH,A big wave crashes down on the foe. Can also be used for crossing water.,0,1,0,0,1,1
57,ICE_BEAM,ICE BEAM,ICE,95,100,FREEZE_HIT,10,15,0,SELECTED,The foe is struck with an icy beam. It may freeze the foe solid.,0,1,0,0,1,0
58,BLIZZARD,BLIZZARD,ICE,120,85,FREEZE_HIT,10,5,0,BOTH,The foe is blasted with a blizzard. It may freeze the foe solid.,0,1,0,0,1,0
59,PSYBEAM,PSYBEAM,PSYCHIC,60,100,CONFUSE_HIT,10,20,0,SELECTED,A peculiar ray is shot at the foe. It may leave the foe confused.,0,1,0,0,1,0
60,BUBBLE_BEAM,BUBBLEBEAM,WATER,65,100,SPEED_DOWN_HIT,10,20,0,SELECTED,A spray of bubbles strikes the foe. It may lower the foe's SPEED stat.,0,1,0,0,1,0
61,AURORA_BEAM,AURORA BEAM,ICE,65,100,ATTACK_DOWN_HIT,20,20,0,SELECTED,A rainbow-colored attack beam. It may lower the foe's Ph.Atk stat.,0,1,0,0,1,0
62,HYPER_BEAM,HYPER BEAM,NORMAL,150,90,RECHARGE,0,5,0,SELECTED,A severely damaging attack that makes the user rest on the next turn.,0,1,0,0,1,1
63,PECK,PECK,FLYING,40,100,HIT,0,35,0,SELECTED,The foe is jabbed with a sharply pointed beak or horn.,1,1,0,0,1,1
64,DRILL_PECK,DRILL PECK,FLYING,70,100,ATTACK_UP_HIT,10,15,0,SELECTED,An attack with the sharp beak acting as a drill. It may raise Ph.Atk.,1,1,0,0,1,1
65,SUBMISSION,SUBMISSION,FIGHTING,80,85,RECOIL,0,25,0,SELECTED,A reckless; full- body throw attack that also hurts the user a little.,1,1,0,0,1,1
66,LOW_KICK,LOW KICK,FIGHTING,1,100,LOW_KICK,0,20,0,SELECTED,A low; tripping kick that inflicts more damage on heavier foes.,1,1,0,0,1,1
67,COUNTER,COUNTER,FIGHTING,1,100,COUNTER,0,20,-5,DEPENDS,A retaliation move that counters any physical hit with double the damage.,1,0,0,0,1,0
68,SEISMIC_TOSS,SEISMIC TOSS,FIGHTING,1,100,LEVEL_DAMAGE,0,20,0,SELECTED,A gravity-fed throw that causes damage matching the user's level.,1,1,0,0,1,1
69,STRENGTH,STRENGTH,NORMAL,80,100,HIT,0,15,0,SELECTED,The foe is slugged at maximum power. Can also be used to move boulders.,1,1,0,0,1,1
70,ABSORB,ABSORB,GRASS,25,100,ABSORB,0,20,0,SELECTED,An attack that absorbs half the damage it inflicted to restore HP.,0,1,0,0,1,0
71,MEGA_DRAIN,MEGA DRAIN,GRASS,40,100,ABSORB,0,10,0,SELECTED,A tough attack that drains half the damage it inflicted to restore HP.,0,1,0,0,1,0
72,LEECH_SEED,LEECH SEED,GRASS,0,90,LEECH_SEED,0,10,0,SELECTED,A seed is planted on the foe to steal some HP for the user on every turn.,0,1,1,0,1,0
73,GROWTH,GROWTH,NORMAL,0,0,SPECIAL_ATTACK_UP,0,30,0,USER,The user's body is forced to grow; raising the Sp.Atk stat.,0,0,0,1,0,0
74,RAZOR_LEAF,RAZOR LEAF,GRASS,50,100,HIGH_CRITICAL,0,25,0,SELECTED,The foe is hit with a cutting leaf. It has a high critical-hit ratio.,0,1,0,0,1,1
75,SOLAR_BEAM,SOLARBEAM,GRASS,120,100,SOLAR_BEAM,0,10,0,SELECTED,A 2-turn move that blasts the foe with absorbed energy in the 2nd turn.,0,1,0,0,1,1
76,POISON_POWDER,POISONPOWDER,POISON,0,80,POISON,0,20,0,SELECTED,Toxic dust is scattered wildly. It may paralyze the foe.,0,1,1,0,1,0
77,STUN_SPORE,STUN SPORE,GRASS,0,75,PARALYZE,0,20,0,SELECTED,Paralyzing dust is scattered wildly. It may paralyze the foe.,0,1,1,0,1,0
78,SLEEP_POWDER,SLEEP POWDER,GRASS,0,75,SLEEP,0,20,0,SELECTED,A sleep-inducing dust is scattered in high volume around a foe.,0,1,1,0,1,0
79,PETAL_DANCE,PETAL DANCE,GRASS,90,100,RAMPAGE,100,15,0,RANDOM,The user attacks with petals for two to three turns; then gets confused.,1,1,0,0,1,1
80,STRING_SHOT,STRING SHOT,BUG,0,100,SPEED_DOWN_2,0,40,0,SELECTED,The foe is bound with strings shot from the mouth to reduce its SPEED.,0,1,1,0,1,0
81,DRAGON_RAGE,DRAGON RAGE,DRAGON,1,100,DRAGON_RAGE,0,10,0,SELECTED,The foe is hit with a shock wave that always inflicts 40- HP damage.,0,1,0,0,1,1
82,FIRE_SPIN,FIRE SPIN,FIRE,20,80,TRAP,100,15,0,SELECTED,The foe is trapped in an intense spiral of fire that rages two to five turns.,0,1,0,0,1,1
83,THUNDER_SHOCK,THUNDERSHOCK,ELECTRIC,35,100,PARALYZE_HIT,10,25,0,SELECTED,An electric shock attack that may also leave the foe paralyzed.,0,1,0,0,1,0
84,THUNDERBOLT,THUNDERBOLT,ELECTRIC,95,100,PARALYZE_HIT,10,15,0,SELECTED,A strong electrical attack that may also leave the foe paralyzed.,0,1,0,0,1,0
85,THUNDER_WAVE,THUNDER WAVE,ELECTRIC,0,100,PARALYZE,0,20,0,SELECTED,A weak electric shock that is sure to cause paralysis if it hits.,0,1,1,0,1,0
86,THUNDER,THUNDER,ELECTRIC,120,70,THUNDER,30,10,0,SELECTED,A brutal lightning attack that may also leave the foe paralyzed.,0,1,0,0,1,0
87,ROCK_THROW,ROCK THROW,ROCK,40,100,HIT,0,25,0,SELECTED,The foe is attacked with a shower of small; easily thrown rocks.,0,1,0,0,1,1
88,EARTHQUAKE,EARTHQUAKE,GROUND,100,100,EARTHQUAKE,0,10,0,FOES_AND_ALLY,An earthquake that strikes all POKéMON in battle excluding the user.,0,1,0,0,1,1
89,FISSURE,FISSURE,GROUND,1,30,OHKO,0,5,0,SELECTED,The foe is dropped into a fissure. The foe faints if it hits.,0,1,0,0,1,0
90,DIG,DIG,GROUND,65,100,SEMI_INVULNERABLE,0,15,0,SELECTED,An attack that hits on the 2nd turn. Can also be used to exit dungeons.,1,1,0,0,1,1
91,TOXIC,TOXIC,POISON,0,85,TOXIC,100,10,0,SELECTED,A move that badly poisons the foe. Its poison damage worsens every turn.,0,1,1,0,1,0
92,CONFUSION,CONFUSION,PSYCHIC,40,100,CONFUSE_HIT,20,25,0,SELECTED,A weak telekinetic attack that may also leave the foe confused.,0,1,0,0,1,0
93,PSYCHIC,PSYCHIC,PSYCHIC,90,95,SPECIAL_DEFENSE_DOWN_HIT,20,15,0,SELECTED,A strong telekinetic attack. It may also lower the foe's Sp.Def  stat.,0,1,0,0,1,0
94,HYPNOSIS,HYPNOSIS,PSYCHIC,0,75,SLEEP,0,20,0,SELECTED,Hypnotic suggestion is used to make the foe fall into a deep sleep.,0,1,1,0,1,0
95,MEDITATE,BUG BUZZ,BUG,55,100,UPROAR,100,10,0,RANDOM,The user attacks with a loud buzz that prevents sleep for two to five turns.,0,1,0,0,1,1
96,AGILITY,AGILITY,FLYING,0,0,SPEED_UP_2,0,30,0,USER,The user relaxes and lightens its body to sharply boost its SPEED.,0,0,0,1,0,0
97,QUICK_ATTACK,QUICK ATTACK,NORMAL,50,90,QUICK_ATTACK,0,25,1,SELECTED,An almost invisibly fast attack that is certain to strike first.,1,1,0,0,1,1
98,RAGE,RAGE,NORMAL,20,100,RAGE,0,20,0,SELECTED,An attack that becomes stronger each time the user is hit in battle.,1,1,0,0,1,1
99,TELEPORT,TELEPORT,PSYCHIC,0,0,TELEPORT,0,20,0,USER,Use it to flee from any wild POKéMON. Also warps to the last POKé CENTER.,0,0,0,0,0,0
100,NIGHT_SHADE,NIGHT SHADE,GHOST,1,100,LEVEL_DAMAGE,0,20,0,SELECTED,An attack with a mirage that inflicts damage matching the user's level.,0,1,0,0,1,1
101,MIMIC,MIMIC,NORMAL,0,100,MIMIC,0,10,0,SELECTED,The user copies the move last used by the foe for the rest of the battle.,0,1,0,0,0,0
102,SCREECH,SCREECH,NORMAL,0,100,DEFENSE_DOWN_2,0,20,0,SELECTED,An ear-splitting screech is emitted to sharply reduce the foe's Ph.Def.,0,1,1,0,1,0
103,DOUBLE_TEAM,DOUBLE TEAM,NORMAL,0,0,EVASION_UP,0,15,0,USER,The user creates illusory copies of itself to raise its evasiveness.,0,0,0,1,0,0
104,RECOVER,RECOVER,NORMAL,0,100,RESTORE_HP,0,10,0,USER,A self-healing move that restores HP by up to half of the user's maximum HP.,0,0,0,1,0,0
105,HARDEN,HARDEN,NORMAL,0,0,DEFENSE_UP,0,30,0,USER,The user stiffens all the muscles in its body to raise its Ph.Def stat.,0,0,0,1,0,0
106,MINIMIZE,MINIMIZE,NORMAL,0,0,MINIMIZE,0,20,0,USER,The user compresses all the cells in its body to raise its evasiveness.,0,0,0,1,0,0
107,SMOKESCREEN,POISON JAB,POISON,30,95,ATTACK_UP_HIT,50,30,0,SELECTED,The foe is stabbed with poison arm. It may also raise the user's Ph.Atk.,1,1,0,0,1,0
108,CONFUSE_RAY,CONFUSE RAY,GHOST,0,80,CONFUSE,0,10,0,SELECTED,The foe is exposed to a sinister ray that triggers confusion.,0,1,1,0,1,0
109,WITHDRAW,SHADOW SNEAK,GHOST,40,100,QUICK_ATTACK,0,20,1,SELECTED,The user extends its shadow and attacks. It is certain to strike first.,1,1,0,0,1,1
110,DEFENSE_CURL,DEFENSE CURL,NORMAL,0,0,DEFENSE_CURL,0,40,0,USER,The user curls up to conceal weak spots and raise its Ph.Def stat.,0,0,0,1,0,0
111,BARRIER,ROCKY EXIT,ROCK,50,100,PURSUIT,0,20,0,SELECTED,An attack move that works especially well on a foe that is switching out.,0,1,0,0,1,0
112,LIGHT_SCREEN,LIGHT SCREEN,PSYCHIC,0,0,LIGHT_SCREEN,0,30,0,USER,A wall of light cuts damage from Sp.Atk attacks for five turns.,0,0,0,1,0,0
113,HAZE,HAZE,ICE,0,0,HAZE,0,30,0,USER,Eliminates all stat changes among all POKéMON engaged in battle.,0,1,0,0,0,0
114,REFLECT,REFLECT,PSYCHIC,0,0,REFLECT,0,20,0,USER,A wall of light cuts damage from physical attacks for five turns.,0,0,0,1,0,0
115,FOCUS_ENERGY,FOCUS ENERGY,NORMAL,0,0,FOCUS_ENERGY,0,30,0,USER,The user takes a deep breath and focuses to raise its critical-hit ratio.,0,0,0,1,0,0
116,BIDE,BIDE,NORMAL,1,100,BIDE,0,10,0,USER,The user endures attacks for two turns; then strikes back double.,1,1,0,0,0,1
117,METRONOME,METRONOME,NORMAL,0,0,METRONOME,0,10,0,DEPENDS,Waggles a finger and stimulates the brain into using any move at random.,0,0,0,0,0,0
118,MIRROR_MOVE,MIRROR MOVE,DARK,0,0,MIRROR_MOVE,0,20,0,DEPENDS,The user counters the move last used by the foe with the same move.,0,0,0,0,0,0
