serial,oldName,newName,type,basePower,accuracy,secondaryEffect,effectChance,PP,priority,target,description,makesContact,protectAffected,magicCoatAffected,snatchAffected,mirrorMoveAffected,kingsRockAffected
119,SELF_DESTRUCT,BITTER CURE,GRASS,75,95,SMELLINGSALT,100,10,0,SELECTED,Power increases if the target has some status problem and heals it.,0,1,0,0,1,1
120,EGG_BOMB,SCORCH,FIRE,75,95,SCORCH,30,10,0,BOTH,The foe is scorched and may get a burn. Damage increases if target is burnt.,0,1,0,0,1,1
121,LICK,LICK,GHOST,35,100,PARALYZE_HIT,10,25,0,SELECTED,The foe is licked and hit with a long tongue. It may also paralyze.,1,1,0,0,1,0
122,SMOG,SPEED STRIKE,FLYING,60,90,QUICK_ATTACK,0,20,1,SELECTED,The user uses its SPEED stat instead of its Ph.Atk and strikes first.,1,1,0,0,1,0
123,SLUDGE,SLUDGE,POISON,60,100,POISON_HIT,30,20,0,BOTH,Toxic sludge is hurled at the foe. It may poison the target.,0,1,0,0,1,0
124,BONE_CLUB,BONE CLUB,GROUND,60,85,FLINCH_HIT,20,15,0,SELECTED,The foe is clubbed with a bone held in hand. It may make the foe flinch.,0,1,0,0,1,0
125,FIRE_BLAST,FIRE BLAST,FIRE,120,85,BURN_HIT,10,5,0,SELECTED,The foe is hit with an intense flame. It may leave the target with a burn.,0,1,0,0,1,0
126,WATERFALL,WATERFALL,WATER,80,90,FLINCH_HIT,15,10,0,SELECTED,A powerful charge attack. It can also be used to climb a waterfall.,1,1,0,0,1,1
127,CLAMP,ACCELEROCK,ROCK,40,100,QUICK_ATTACK,0,20,1,SELECTED,The user smashes it- self into the target. It is certain to strike first.,1,1,0,0,1,1
128,SWIFT,SWIFT,NORMAL,60,0,ALWAYS_HIT,0,20,0,BOTH,Star-shaped rays that never miss are fired at all foes in battle.,0,1,0,0,1,1
129,SKULL_BASH,SKULL BASH,NORMAL,100,100,SKULL_BASH,0,15,0,SELECTED,The user raises its Ph.Def in the 1st turn; then attacks in the 2nd turn.,1,1,0,0,1,1
130,SPIKE_CANNON,OMINOUS WIND,GHOST,60,100,ALL_STATS_UP_HIT,16,5,0,SELECTED,The foe is attacked with gusty wind. It may raise all the user's stats.,0,1,0,0,1,1
131,CONSTRICT,SEAQUAKE,WATER,90,100,HIT,0,10,0,FOES_AND_ALLY,A seaquake that strikes all POKéMON in battle excluding the user.,0,1,0,0,1,1
132,AMNESIA,AMNESIA,PSYCHIC,0,0,SPECIAL_DEFENSE_UP_2,0,20,0,USER,Forgets about something and sharply raises Sp.Def.,0,0,0,1,0,0
133,KINESIS,ENERGY BALL,GRASS,90,95,SPECIAL_DEFENSE_DOWN_HIT,20,15,0,SELECTED,The user draws powers from nature to hit. It may lower the foe's Sp.Def.,0,1,0,0,1,0
134,SOFT_BOILED,LIFE ENERGY,NORMAL,0,100,SOFTBOILED,0,10,0,USER,Heals the user by up to half its full HP. It can be used to heal an ally.,0,0,0,1,1,0
135,HI_JUMP_KICK,HI JUMP KICK,FIGHTING,120,90,RECOIL_IF_MISS,0,5,0,SELECTED,A strong jumping knee kick. If it misses; the user is hurt.,1,1,0,0,1,1
136,GLARE,CROSS POISON,POISON,50,100,HIGH_CRITICAL,0,25,0,SELECTED,The foe is hit with a poisonous cut. It has a high critical-hit ratio.,1,1,0,0,1,1
137,DREAM_EATER,DREAM EATER,PSYCHIC,100,100,DREAM_EATER,0,15,0,SELECTED,Absorbs half the damage it inflicted on a sleeping foe to restore HP.,0,1,0,0,1,0
138,POISON_GAS,ICE SHARD,ICE,40,100,QUICK_ATTACK,0,20,1,SELECTED,Ice shards thrown at blinding speed. It is certain to strike first.,0,1,0,0,1,1
139,BARRAGE,MAGNET BOMB,STEEL,60,0,ALWAYS_HIT,0,20,0,SELECTED,user uses magnetic powers against the target. It can't be evaded.,0,1,0,0,1,1
140,LEECH_LIFE,LEECH LIFE,BUG,40,100,ABSORB,0,20,0,SELECTED,An attack that absorbs half the damage it inflicted to restore HP.,1,1,0,0,1,0
141,LOVELY_KISS,PAYBACK,DARK,50,100,REVENGE,0,10,-4,SELECTED,An attack move that gains in intensity if the target has hurt the user.,1,1,0,0,1,1
142,SKY_ATTACK,SKY ATTACK,FLYING,140,90,SKY_ATTACK,25,5,0,SELECTED,A 2nd-turn attack move with a high critical-hit ratio. The foe may flinch.,0,1,0,0,1,1
143,TRANSFORM,TRANSFORM,NORMAL,0,0,TRANSFORM,0,10,0,SELECTED,The user transforms into a copy of the foe with even the same move set.,0,0,0,0,0,0
144,BUBBLE,BUBBLE,WATER,40,100,SPEED_DOWN_HIT,50,20,0,BOTH,A spray of bubbles hits the foe. It may lower the foe's SPEED stat.,0,1,0,0,1,0
145,DIZZY_PUNCH,DIZZY PUNCH,NORMAL,75,100,CONFUSE_HIT,20,15,0,SELECTED,The foe is hit with a rhythmic punch that may leave it confused.,1,1,0,0,1,0
146,SPORE,SPORE,GRASS,0,100,SLEEP,0,5,0,SELECTED,The user scatters bursts of fine spores that induce sleep.,0,1,1,0,1,0
147,FLASH,FLASH,NORMAL,0,100,ACCURACY_DOWN,0,20,0,SELECTED,A blast of light that cuts the foe's accuracy. It also illuminates caves.,0,1,1,0,1,0
148,PSYWAVE,PSYWAVE,PSYCHIC,1,80,PSYWAVE,0,15,0,SELECTED,The foe is attacked with an odd; hot energy wave that varies in intensity.,0,1,0,0,1,1
149,SPLASH,SPLASH,NORMAL,0,0,SPLASH,0,40,0,USER,The user just flops and splashes around without having any effect.,0,0,0,0,0,0
150,ACID_ARMOR,ACID ARMOR,POISON,0,0,SPECIAL_DEFENSE_UP,0,40,0,USER,The user alters its cells to liquefy itself and raise Sp.Def.,0,0,0,1,0,0
151,CRABHAMMER,CRABHAMMER,WATER,70,100,HIGH_CRITICAL,0,15,0,SELECTED,A large pincer is used to hammer the foe. It has a high critical-hit ratio.,1,1,0,0,1,1
152,EXPLOSION,EXPLOSION,NORMAL,250,100,EXPLOSION,0,5,0,FOES_AND_ALLY,The user explodes to inflict terrible damage even while fainting itself.,0,1,0,0,1,1
153,FURY_SWIPES,FURY SWIPES,NORMAL,20,90,MULTI_HIT,0,20,0,SELECTED,The foe is raked with sharp claws or scythes two to five times.,1,1,0,0,1,1
154,BONEMERANG,BONEMERANG,GROUND,40,85,DOUBLE_HIT,0,10,0,SELECTED,The user throws a bone that hits the foe once; then once again on return.,0,1,0,0,1,1
155,REST,REST,PSYCHIC,0,0,REST,0,10,0,USER,The user sleeps for two turns to fully restore HP and heal any status problem.,0,0,0,1,0,0
156,ROCK_SLIDE,ROCK SLIDE,ROCK,80,90,FLINCH_HIT,15,10,0,BOTH,Large boulders are hurled at the foe. It may make the foe flinch.,0,1,0,0,1,0
157,HYPER_FANG,HYPER FANG,NORMAL,80,85,FLINCH_MINIMIZE_HIT,15,15,0,SELECTED,The foe is attacked with sharp fangs. It may make the foe flinch.,1,1,0,0,1,0
158,SHARPEN,SHARPEN,NORMAL,0,0,ATTACK_UP,0,30,0,USER,The user sharpens and raises its Ph.Atk stat.,0,0,0,1,0,0
159,CONVERSION,HIDDEN SKILL,NORMAL,0,100,CONVERSION,0,5,1,USER,Alters the user's ability depending on the users IVs.,0,0,0,0,0,0
160,TRI_ATTACK,TRI ATTACK,NORMAL,80,100,TRI_ATTACK,20,10,0,SELECTED,A simultaneous 3-beam attack that may paralyze; burn; or freeze the foe.,0,1,0,0,1,0
161,SUPER_FANG,SUPER FANG,NORMAL,1,90,SUPER_FANG,0,10,0,SELECTED,The user attacks with sharp fangs and halves the foe's HP.,1,1,0,0,1,0
162,SLASH,SLASH,NORMAL,70,100,HIGH_CRITICAL,0,15,0,SELECTED,The foe is slashed with claws; etc. It has a high critical-hit ratio.,1,1,0,0,1,1
163,SUBSTITUTE,SUBSTITUTE,NORMAL,0,0,SUBSTITUTE,0,10,0,USER,The user creates a decoy using one- quarter of its full HP.,0,0,0,1,0,0
164,STRUGGLE,STRUGGLE,NORMAL,50,100,RECOIL,0,1,0,SELECTED,An attack that is used only if there is no PP. It also hurts the user.,1,1,0,0,1,1
165,SKETCH,SKETCH,NORMAL,0,0,SKETCH,0,1,0,SELECTED,This move copies the move last used by the foe; then disappears.,0,0,0,0,0,0
166,TRIPLE_KICK,TRIPLE KICK,FIGHTING,10,90,TRIPLE_KICK,0,10,0,SELECTED,A 3-kick attack that becomes more powerful with each successive hit.,1,1,0,0,1,1
167,THIEF,THIEF,DARK,40,100,THIEF,100,10,0,SELECTED,An attack that may take the foe's held item if the user isn't holding one.,1,1,0,0,1,0
168,SPIDER_WEB,SPIDER WEB,BUG,0,100,SPEED_DOWN,0,20,0,BOTH,Ensnares the foe with sticky string so it doesn't flee or switch out.,0,1,1,0,1,0
169,MIND_READER,RIVALRY,NORMAL,50,90,HIT,0,5,0,SELECTED,Does more damage to the foe having the same gender as of the user.,1,1,0,0,1,0
170,NIGHTMARE,NIGHTMARE,GHOST,0,100,NIGHTMARE,0,15,0,SELECTED,A sleeping foe is shown a nightmare that inflicts some damage every turn.,0,1,0,0,1,0
171,FLAME_WHEEL,FLAME WHEEL,FIRE,60,100,THAW_HIT,10,25,0,SELECTED,The user makes a fiery charge at the foe. It may cause a burn.,1,1,0,0,1,0
172,SNORE,SNORE,NORMAL,80,100,SNORE,30,15,0,SELECTED,An attack that can be used only while asleep. It may cause flinching.,0,1,0,0,1,1
173,CURSE,CURSE,MYSTERY,0,0,CURSE,0,10,0,SELECTED,A move that works differently for the GHOST-type and all the other types.,0,0,0,0,0,0
174,FLAIL,FLAIL,NORMAL,1,100,FLAIL,0,15,0,SELECTED,A desperate attack that becomes more powerful the less HP the user has.,1,1,0,0,1,1
175,CONVERSION_2,CONVERSION 2,NORMAL,0,100,CONVERSION_2,0,30,0,USER,The user changes type to make itself resistant to the last attack it took.,0,0,0,0,0,0
176,AEROBLAST,AEROBLAST,FLYING,100,90,HIGH_CRITICAL,0,5,0,SELECTED,A vortex of air is shot at the foe. It has a high critical-hit ratio.,0,1,0,0,1,1
177,COTTON_SPORE,COTTON SPORE,GRASS,0,100,SPEED_DOWN_2,0,40,0,SELECTED,Cotton-like spores cling to the foe; sharply reducing its SPEED stat.,0,1,1,0,1,0
178,REVERSAL,REVERSAL,FIGHTING,1,100,FLAIL,0,15,0,SELECTED,An all-out attack that becomes more powerful the less HP the user has.,1,1,0,0,1,1
179,SPITE,SPITE,GHOST,0,100,SPITE,0,10,0,SELECTED,A move that cuts 2 to 5 PP from the move last used by the foe.,0,1,0,0,1,0
180,POWDER_SNOW,POWDER SNOW,ICE,40,100,FREEZE_HIT,10,25,0,BOTH,Blasts the foe with a snowy gust. It may cause freezing.,0,1,0,0,1,0
181,PROTECT,PROTECT,NORMAL,0,0,PROTECT,0,10,3,USER,Enables the user to evade all attacks. It may fail if used in succession.,0,0,0,0,0,0
182,MACH_PUNCH,MACH PUNCH,FIGHTING,40,100,QUICK_ATTACK,0,20,1,SELECTED,A punch thrown at blinding speed. It is certain to strike first.,1,1,0,0,1,1
183,SCARY_FACE,POWER UP HIT,FIGHTING,20,95,ATTACK_UP_HIT,100,20,0,SELECTED,The foe is attacked with a hard and strong fist. It raises the user's Ph.Atk.,1,1,0,0,1,0
184,FAINT_ATTACK,FAINT ATTACK,DARK,60,0,ALWAYS_HIT,0,20,0,SELECTED,The user draws up close to the foe disarmingly; then hits without fail.,0,1,0,0,1,1
185,SWEET_KISS,SKYQUAKE,FLYING,90,100,GUST,0,10,0,FOES_AND_ALLY,A skyquake that strikes all POKéMON in battle excluding the user.,0,1,0,0,1,1
186,BELLY_DRUM,BELLY DRUM,NORMAL,0,0,BELLY_DRUM,0,10,0,USER,The user maximizes its Ph.Atk stat at the cost of half its full HP.,0,0,0,1,0,0
187,SLUDGE_BOMB,SLUDGE BOMB,POISON,90,100,POISON_HIT,30,10,0,SELECTED,Filthy sludge is hurled at the foe. It may poison the target.,0,1,0,0,1,0
188,MUD_SLAP,MUD-SLAP,GROUND,30,100,ACCURACY_DOWN_HIT,50,20,0,SELECTED,Mud is hurled in the foe's face to inflict damage and lower its accuracy.,0,1,0,0,1,0
189,OCTAZOOKA,OCTAZOOKA,WATER,50,90,ACCURACY_DOWN_HIT,50,10,0,BOTH,Ink is blasted in the foe's face or eyes to damage and lower its accuracy.,0,1,0,0,1,0
190,SPIKES,SPIKES,GROUND,0,0,SPIKES,0,20,0,OPPONENTS_FIELD,A trap of spikes is laid around the foe's party to hurt foes switching in.,0,0,0,0,0,0
191,ZAP_CANNON,ZAP CANNON,ELECTRIC,100,50,PARALYZE_HIT,100,5,0,SELECTED,An electric blast is fired like a cannon to inflict damage and paralyze.,0,1,0,0,1,0
192,FORESIGHT,SHADOW CLAW,GHOST,70,100,HIGH_CRITICAL,0,15,0,SELECTED,The users uses its shadow to strike. It has a high critical-hit ratio.,1,1,0,0,1,1
193,DESTINY_BOND,DESTINY BOND,GHOST,0,0,DESTINY_BOND,0,5,0,USER,If the user faints; the foe delivering the final hit also faints.,0,0,0,0,0,0
194,PERISH_SONG,PERISH SONG,NORMAL,0,0,PERISH_SONG,0,5,0,USER,Any battler that hears this faints in three turns unless it switches.,0,0,0,0,0,0
195,ICY_WIND,ICY WIND,ICE,40,100,SPEED_DOWN_HIT,50,20,0,BOTH,A chilling wind is used to attack. It also lowers the SPEED stat.,0,1,0,0,1,0
196,DETECT,CRYSTAL BEAM,ROCK,65,100,SPECIAL_ATTACK_DOWN_HIT,20,20,0,SELECTED,A bright beam of light. It may also lower the foe's Sp.Atk stat.,0,1,0,0,1,0
197,BONE_RUSH,BONE RUSH,GROUND,15,90,MULTI_HIT,0,20,0,SELECTED,The user strikes the foe with a bone in hand two to five times.,0,1,0,0,1,1
198,LOCK_ON,LOCK-ON,NORMAL,0,100,LOCK_ON,0,5,0,SELECTED,The user locks on to the foe; making the next move sure to hit.,0,1,0,0,1,0
199,OUTRAGE,OUTRAGE,DRAGON,90,100,RAMPAGE,100,15,0,RANDOM,The user thrashes about for two to three turns; then becomes confused.,1,1,0,0,1,1
200,SANDSTORM,SANDSTORM,ROCK,0,0,SANDSTORM,0,10,0,USER,A 5-turn sandstorm that damages all types except ROCK; GROUND; and STEEL.,0,0,0,0,0,0
201,GIGA_DRAIN,GIGA DRAIN,GRASS,60,100,ABSORB,0,5,0,SELECTED,A harsh attack that absorbs half the damage it inflicted to restore HP.,0,1,0,0,1,0
202,ENDURE,ENDURE,NORMAL,0,0,ENDURE,0,5,3,USER,The user endures any hit with 1 HP left. It may fail if used in succession.,0,0,0,0,0,0
203,CHARM,CHARM,NORMAL,0,100,ATTACK_DOWN_2,0,20,0,SELECTED,The foe is charmed by the user's cute appeals; sharply cutting its Ph.Atk.,0,1,1,0,1,0
204,ROLLOUT,ROLLOUT,ROCK,30,90,ROLLOUT,0,20,0,SELECTED,A 5-turn rolling attack that becomes stronger each time it hits.,1,1,0,0,1,1
205,FALSE_SWIPE,FALSE SWIPE,NORMAL,40,100,FALSE_SWIPE,0,40,0,SELECTED,A restrained attack that always leaves the foe with at least 1 HP.,1,1,0,0,1,1
206,SWAGGER,SWAGGER,DARK,0,100,SWAGGER,100,15,0,SELECTED,It confuses the target but also raises its Ph.Atk sharply.,0,1,1,0,1,0
207,MILK_DRINK,AQUA CUTTER,GRASS,85,90,AQUA_CUTTER,25,10,0,SELECTED,It has a high critical-hit ratio. It may also make the foe flinch.,1,1,0,0,1,1
208,SPARK,SPARK,ELECTRIC,65,100,ATTACK_DOWN_HIT,20,20,0,SELECTED,An electrically charged tackle. It may lower the foe's Ph.Atk stat.,1,1,0,0,1,0
209,FURY_CUTTER,FURY CUTTER,BUG,90,100,RAMPAGE,100,15,0,RANDOM,An attack that grows stronger on each successive hit.,1,1,0,0,1,1
210,STEEL_WING,STEEL WING,STEEL,70,90,DEFENSE_UP_HIT,20,25,0,SELECTED,The foe is hit with wings of steel. It may also raise the user's Ph.Def.,1,1,0,0,1,1
211,MEAN_LOOK,MEAN LOOK,NORMAL,0,100,MEAN_LOOK,0,5,0,SELECTED,The foe is fixed with a mean look that prevents it from escaping.,0,1,1,0,1,0
212,ATTRACT,ATTRACT,NORMAL,0,100,ATTRACT,0,15,0,SELECTED,If it is the other gender; the foe is made infatuated and unlikely to attack.,0,1,1,0,1,0
213,SLEEP_TALK,SLEEP TALK,NORMAL,0,0,SLEEP_TALK,0,10,0,DEPENDS,While asleep; the user randomly uses one of the moves it knows.,0,0,0,0,0,0
214,HEAL_BELL,HEAL BELL,STEEL,0,0,HEAL_BELL,0,5,0,USER,A soothing bell chimes to heal the status problems of all allies.,0,0,0,1,0,0
215,RETURN,RETURN,NORMAL,1,100,RETURN,0,20,0,SELECTED,This attack move grows more powerful the more the user likes its TRAINER.,1,1,0,0,1,1
216,PRESENT,PRESENT,NORMAL,1,90,PRESENT,0,15,0,SELECTED,The foe is given a booby-trapped gift. It restores HP sometimes; however.,0,1,0,0,1,0
217,FRUSTRATION,FRUSTRATION,NORMAL,1,100,FRUSTRATION,0,20,0,SELECTED,This attack move grows more powerful the less the user likes its TRAINER.,1,1,0,0,1,1
218,SAFEGUARD,SAFEGUARD,NORMAL,0,0,SAFEGUARD,0,25,0,USER,It protects the user's party from all status problems for five turns.,0,0,0,1,0,0
219,PAIN_SPLIT,PAIN SPLIT,NORMAL,0,100,PAIN_SPLIT,0,20,0,SELECTED,The user adds its HP to the foe's HP; then equally shares the total HP.,0,1,0,0,1,0
220,SACRED_FIRE,SACRED FIRE,FIRE,100,90,HIGH_CRITICAL,0,5,0,SELECTED,A mystical and powerful fire attack with high critical -hit ratio.,0,1,0,0,1,1
221,MAGNITUDE,MAGNITUDE,GROUND,1,100,MAGNITUDE,0,30,0,FOES_AND_ALLY,A ground-shaking attack against all standing POKéMON. Its power varies.,0,1,0,0,1,1
222,DYNAMIC_PUNCH,DYNAMICPUNCH,FIGHTING,100,50,CONFUSE_HIT,100,5,0,SELECTED,The foe is punched with the user's full power. It confuses the foe if it hits.,1,1,0,0,1,0
223,MEGAHORN,MEGAHORN,BUG,120,90,HIT,0,10,0,SELECTED,A brutal ramming attack delivered with a tough and impressive horn.,1,1,0,0,1,1
224,DRAGON_BREATH,DRAGONBREATH,DRAGON,60,100,PARALYZE_HIT,30,20,0,SELECTED,The foe is hit with an incredible blast of breath that may also paralyze.,0,1,0,0,1,1
225,BATON_PASS,BATON PASS,NORMAL,0,0,BATON_PASS,0,40,0,USER,The user switches out; passing along any stat changes to the new battler.,0,0,0,0,0,0
226,ENCORE,ENCORE,NORMAL,0,100,ENCORE,0,5,0,SELECTED,Makes the foe use the move it last used repeatedly for two to six turns.,0,1,0,0,1,0
227,PURSUIT,PURSUIT,DARK,50,100,PURSUIT,0,20,0,SELECTED,An attack move that works especially well on a foe that is switching out.,1,1,0,0,1,0
228,RAPID_SPIN,RAPID SPIN,NORMAL,20,100,RAPID_SPIN,0,40,0,SELECTED,An attack that frees the user from BIND; LEECHSEED; and SPIKES.,1,1,0,0,1,1
229,SWEET_SCENT,SWEET SCENT,NORMAL,0,100,EVASION_DOWN,0,20,0,BOTH,Allures the foe to reduce evasiveness. It also attracts wild POKéMON.,0,1,1,0,1,0
230,IRON_TAIL,IRON TAIL,STEEL,90,95,DEFENSE_DOWN_HIT,20,15,0,SELECTED,An attack with a steel-hard tail. It may lower the foe's Ph.Def stat.,1,1,0,0,1,0
231,METAL_CLAW,METAL CLAW,STEEL,30,95,ATTACK_UP_HIT,50,30,0,SELECTED,The foe is attacked with steel claws. It may also raise the user's Ph.Atk.,1,1,0,0,1,0
232,VITAL_THROW,SLUDGE WAVE,POISON,110,100,POISON_HIT,20,10,0,FOES_AND_ALLY,An wave of sludge strikes all POKéMON in battle excluding the user.,0,1,0,0,1,1
233,MORNING_SUN,MORNING SUN,NORMAL,0,0,MORNING_SUN,0,15,0,USER,Restores the user's HP. The amount of HP regained varies with the weather.,0,0,0,1,0,0
234,SYNTHESIS,FIERY SHOTS,FIRE,15,90,MULTI_HIT,0,20,0,SELECTED,The user shoots fireballs at the foe. It hits Two to five times,0,1,0,0,1,1
235,MOONLIGHT,MOONLIGHT,NORMAL,0,0,MOONLIGHT,0,15,0,USER,Restores the user's HP. The amount of HP regained varies with the weather.,0,0,0,1,0,0
