serial,oldName,newName,type,basePower,accuracy,secondaryEffect,effectChance,PP,priority,target,description,makesContact,protectAffected,magicCoatAffected,snatchAffected,mirrorMoveAffected,kingsRockAffected
236,HIDDEN_POWER,HIDDEN POWER,NORMAL,1,100,HIDDEN_POWER,0,15,0,SELECTED,An attack that varies in type and intensity depending on the users IVs.,0,1,0,0,1,1
237,CROSS_CHOP,CROSS CHOP,FIGHTING,100,90,HIGH_CRITICAL,0,5,0,SELECTED,The foe is hit with double chops. It has a high critical-hit ratio.,1,1,0,0,1,1
238,TWISTER,TWISTER,DRAGON,40,100,TWISTER,20,20,0,BOTH,Does boosted damage if the target is FLYING or DIVING.,0,1,0,0,1,1
239,RAIN_DANCE,RAIN DANCE,WATER,0,0,RAIN_DANCE,0,5,0,USER,A heavy rain falls for five turns; powering up WATER- type moves.,0,0,0,0,0,0
240,SUNNY_DAY,SUNNY DAY,FIRE,0,0,SUNNY_DAY,0,5,0,USER,The sun blazes for five turns; powering up FIRE-type moves.,0,0,0,0,0,0
241,CRUNCH,CRUNCH,DARK,90,95,SPECIAL_DEFENSE_DOWN_HIT,20,15,0,SELECTED,The foe is crunched with sharp fangs. It may lower the foe's Sp.Def.,1,1,0,0,1,0
242,MIRROR_COAT,MIRROR COAT,PSYCHIC,1,100,MIRROR_COAT,0,20,-5,DEPENDS,A retaliation move that counters any special hit with double the damage.,0,0,0,0,1,0
243,PSYCH_UP,PSYCH UP,NORMAL,0,0,PSYCH_UP,0,10,0,SELECTED,The user hypnotizes itself into copying any stat change made by the foe.,0,0,0,1,0,0
244,EXTREME_SPEED,EXTREMESPEED,NORMAL,90,100,QUICK_ATTACK,0,5,2,SELECTED,A blindingly speedy charge attack that always goes before any other.,1,1,0,0,1,1
245,ANCIENT_POWER,ANCIENTPOWER,ROCK,60,100,ALL_STATS_UP_HIT,16,5,0,SELECTED,An ancient power is used to attack. It may also raise all the user's stats.,1,1,0,0,1,0
246,SHADOW_BALL,SHADOW BALL,GHOST,90,95,DEFENSE_DOWN_HIT,20,15,0,SELECTED,A shadowy blob is hurled at the foe. May also lower the foe's Ph.Def.,0,1,0,0,1,0
247,FUTURE_SIGHT,FUTURE SIGHT,PSYCHIC,80,90,FUTURE_SIGHT,0,15,0,SELECTED,Two turns after this move is used; the foe is attacked psychically.,0,0,0,0,0,0
248,ROCK_SMASH,ROCK SMASH,FIGHTING,25,100,DEFENSE_DOWN_HIT,100,20,0,SELECTED,An attack that cuts target's Ph.Def. It can also smash cracked boulders.,1,1,0,0,1,0
249,WHIRLPOOL,WHIRLPOOL,WATER,20,80,TRAP,100,15,0,SELECTED,The foe is trapped in a fast; vicious whirlpool for two to five turns.,0,1,0,0,1,1
250,BEAT_UP,AURA SPHERE,FIGHTING,60,0,ALWAYS_HIT,0,20,0,SELECTED,The users uses its aura to strike the foe. It can't be evaded.,1,1,0,0,1,1
251,FAKE_OUT,FAKE OUT,NORMAL,40,100,FAKE_OUT,0,10,1,SELECTED,An attack that hits first and causes flinching. Usable only on 1st turn.,0,1,0,0,1,0
252,UPROAR,UPROAR,NORMAL,50,100,UPROAR,100,10,0,RANDOM,The user attacks in an uproar that prevents sleep for two to five turns.,0,1,0,0,1,1
253,STOCKPILE,GRASS KNOT,GRASS,1,100,LOW_KICK,0,20,0,SELECTED,The foe is made to trip and fall. It inflicts more damage on heavier foes.,1,1,0,0,1,1
254,SPIT_UP,FLARE BLITZ,FIRE,120,100,DOUBLE_EDGE,0,15,0,SELECTED,The user throws a hot fiery tackle. It also hurts the user a little.,1,1,0,0,1,1
255,SWALLOW,WAVE CRASH,WATER,120,100,DOUBLE_EDGE,0,15,0,SELECTED,The user throws a high wave tackle. It also hurts the user a little.,1,1,0,0,1,1
256,HEAT_WAVE,HEAT WAVE,FIRE,100,90,BURN_HIT,10,15,0,BOTH,The user exhales a heated breath to attack. It may also inflict a burn.,0,1,0,0,1,0
257,HAIL,HAIL,ICE,0,0,HAIL,0,10,0,USER,A hailstorm lasting five turns damages all POKéMON except the ICE-type.,0,1,0,0,0,0
258,TORMENT,TORMENT,DARK,0,100,TORMENT,0,15,0,SELECTED,It enrages the foe; making it incapable of using the same move successively.,0,1,0,0,1,0
259,FLATTER,FLATTER,DARK,0,100,FLATTER,100,15,0,SELECTED,It confuses the target but also raises its Sp.Atk sharply.,0,1,1,0,1,0
260,WILL_O_WISP,WILL-O-WISP,FIRE,0,75,WILL_O_WISP,0,20,0,SELECTED,A sinister; bluish white flame is shot at the foe to inflict a burn.,0,1,1,0,1,0
261,MEMENTO,MEMENTO,DARK,0,100,MEMENTO,0,10,0,SELECTED,The user faints; but sharply lowers all of the foe's stats.,0,1,0,0,1,0
262,FACADE,FACADE,NORMAL,70,100,FACADE,0,20,0,SELECTED,An attack that is boosted if user is burned; poisoned; or paralyzed.,1,1,0,0,1,0
263,FOCUS_PUNCH,FOCUS PUNCH,FIGHTING,150,100,FOCUS_PUNCH,0,20,-3,SELECTED,An attack that is executed last. The user flinches if hit beforehand.,1,1,0,0,0,0
264,SMELLING_SALT,FROSTBITE,ICE,65,100,SPECIAL_ATTACK_DOWN_HIT,20,20,0,SELECTED,A strong icy bite. It may also lower the foe's Sp.Atk stat.,1,1,0,0,1,0
265,FOLLOW_ME,FOLLOW ME,NORMAL,0,100,FOLLOW_ME,0,20,3,USER,The user draws attention to itself; making foes attack only the user.,0,0,0,0,0,0
266,NATURE_POWER,NATURE POWER,NORMAL,0,0,NATURE_POWER,0,20,0,DEPENDS,An attack that changes type depending on the user's location.,0,0,0,0,0,0
267,CHARGE,CHARGE UP,ELECTRIC,0,0,SPECIAL_ATTACK_UP_2,0,5,0,USER,The user charges power to boost the ELECTRIC move it uses next.,0,0,0,1,0,0
268,TAUNT,TAUNT,DARK,0,100,TAUNT,0,20,0,SELECTED,Prevents the target from using non- damaging moves for next three turns.,0,1,0,0,0,0
269,HELPING_HAND,KILING SPREE,FIGHTING,90,100,RAMPAGE,100,15,0,RANDOM,The user thrashes about for two to three turns; then becomes confused.,1,1,0,0,1,1
270,TRICK,TRICK,PSYCHIC,0,100,TRICK,0,10,0,SELECTED,A move that tricks the foe into trading held items with the user.,0,1,0,0,1,0
271,ROLE_PLAY,ROLE PLAY,PSYCHIC,0,100,ROLE_PLAY,0,10,0,SELECTED,The user mimics the foe completely and copies the foe's ability.,0,0,0,0,0,0
272,WISH,WISH,NORMAL,0,100,WISH,0,10,0,USER,A self-healing move that restores half the full HP on the next turn.,0,1,0,0,0,0
273,ASSIST,BRAVE BIRD,FLYING,120,100,DOUBLE_EDGE,0,15,0,SELECTED,A reckless; life- risking tackle that also hurts the user a little.,1,1,0,0,1,1
274,INGRAIN,INGRAIN,GRASS,0,100,INGRAIN,0,20,0,USER,The user lays roots that restore HP on every turn. It can't switch out.,0,0,0,1,0,0
275,SUPERPOWER,SUPERPOWER,FIGHTING,120,100,SUPERPOWER,0,5,0,SELECTED,A powerful attack; but it also lowers the user's Ph.Atk and Ph.Def stats.,1,1,0,0,1,0
276,MAGIC_COAT,BLACK MIRROR,DARK,0,100,MAGIC_COAT,0,15,4,DEPENDS,Reflects back the foe's LEECH SEED and any status- damaging move.,0,0,0,0,0,0
277,RECYCLE,RECYCLE,NORMAL,0,100,RECYCLE,0,10,0,USER,A move that recycles a used item for use once more.,0,0,0,0,0,0
278,REVENGE,REVENGE,FIGHTING,50,100,REVENGE,0,10,-4,SELECTED,An attack move that gains in intensity if the target has hurt the user.,1,1,0,0,1,1
279,BRICK_BREAK,BRICK BREAK,FIGHTING,75,100,BRICK_BREAK,0,15,0,SELECTED,An attack that also breaks any barrier like LIGHT SCREEN and REFLECT.,1,1,0,0,1,1
280,YAWN,YAWN,DARK,0,100,YAWN,0,10,0,SELECTED,A huge yawn lulls the foe into falling asleep on the next turn.,0,1,1,0,1,0
281,KNOCK_OFF,KNOCK OFF,DARK,20,100,KNOCK_OFF,100,20,0,SELECTED,Knocks down the foe's held item to prevent its use during the battle.,1,1,0,0,1,0
282,ENDEAVOR,ENDEAVOR,NORMAL,1,100,ENDEAVOR,0,5,0,SELECTED,Reduces the foe's HP to equal the user's. Fails otherwise.,1,1,0,0,1,1
283,ERUPTION,ERUPTION,FIRE,150,100,ERUPTION,0,5,0,BOTH,The higher the user's HP; the more powerful this attack becomes.,0,1,0,0,1,1
284,SKILL_SWAP,SKILL SWAP,PSYCHIC,0,100,SKILL_SWAP,0,10,0,SELECTED,The user employs its psychic power to swap abilities with the foe.,0,1,0,0,1,0
285,IMPRISON,DUAL SCREEN,PSYCHIC,0,0,DUAL_SCREEN,0,20,0,USER,A wall of light cuts damage from all direct attacks for three turns.,0,0,0,1,0,0
286,REFRESH,REFRESH,NORMAL,0,100,REFRESH,0,20,0,USER,A self-healing move that cures the user of a poisoning; burn; or paralysis.,0,0,0,1,0,0
287,GRUDGE,GRUDGE,GHOST,0,100,GRUDGE,0,5,0,USER,If the user faints; this move deletes the PP of the move that finished it.,0,1,0,0,1,0
288,SNATCH,SNATCH,DARK,0,100,SNATCH,0,10,4,DEPENDS,Steals the effects of the foe's healing or status- changing move.,0,0,0,0,0,0
289,SECRET_POWER,SECRET POWER,NORMAL,50,100,SECRET_POWER,25,20,0,SELECTED,An attack that may have an additional random effect. ,0,1,0,0,1,0
290,DIVE,DIVE,WATER,75,90,SEMI_INVULNERABLE,0,15,0,SELECTED,The user dives underwater on the first turn and strikes next turn.,1,1,0,0,1,1
291,ARM_THRUST,ARM THRUST,FIGHTING,15,90,MULTI_HIT,0,20,0,SELECTED,A quick flurry of straight-arm punches that hit two to five times.,1,1,0,0,1,1
292,CAMOUFLAGE,HIDDEN TYPE,NORMAL,0,100,CAMOUFLAGE,0,5,1,USER,Alters the user's type depending on the users IVs.,0,0,0,1,0,0
293,TAIL_GLOW,DUAL CHOP,DRAGON,30,100,DOUBLE_HIT,0,30,0,SELECTED,The user aggresively strike the foe twice in one turn.,1,1,0,0,1,1
294,LUSTER_PURGE,DARK PULSE,DARK,65,100,FLINCH_MINIMIZE_HIT,10,15,0,SELECTED,The user attacks with an odd power that may make the foe flinch.,0,1,0,0,1,0
295,MIST_BALL,DRAGON PULSE,DRAGON,65,100,FLINCH_MINIMIZE_HIT,10,15,0,SELECTED,The user attacks with an odd power that may make the foe flinch.,0,1,0,0,1,0
296,FEATHER_DANCE,RETURN FIRE,FIRE,50,100,REVENGE,0,10,-4,SELECTED,An attack move that gains in intensity if the target has hurt the user.,1,1,0,0,1,1
297,TEETER_DANCE,TEETER DANCE,NORMAL,0,100,TEETER_DANCE,100,10,0,FOES_AND_ALLY,A wobbly dance that confuses all the POKéMON in battle.,0,1,0,0,0,0
298,BLAZE_KICK,BLAZE KICK,FIRE,80,90,BLAZE_KICK,10,10,0,SELECTED,A fiery kick with a high critical-hit ratio. It may also burn the foe.,1,1,0,0,1,0
299,MUD_SPORT,EARTH POWER,GROUND,90,95,DEFENSE_DOWN_HIT,20,15,0,SELECTED,An attack that hits from beneath and may lower target's Ph.Def.,0,1,0,0,1,0
300,ICE_BALL,ICE BALL,ICE,30,90,ROLLOUT,0,20,0,SELECTED,A 5-turn rolling attack that becomes stronger each time it hits.,1,1,0,0,1,1
301,NEEDLE_ARM,NEEDLE ARM,BUG,60,100,FLINCH_MINIMIZE_HIT,10,15,0,SELECTED,An attack using thorny arms. It may make the foe flinch.,1,1,0,0,1,0
302,SLACK_OFF,SLACK OFF,NORMAL,0,100,RESTORE_HP,0,15,0,USER,The user slacks off and restores its HP by half its full HP.,0,0,0,1,0,0
303,HYPER_VOICE,HYPER VOICE,NORMAL,90,100,HIT,0,10,0,BOTH,The user lets loose a horribly loud shout with the power to damage.,0,1,0,0,1,0
304,POISON_FANG,POISON FANG,POISON,50,100,POISON_FANG,30,15,0,SELECTED,The foe is bitten with toxic fangs. It may also badly poison the foe.,1,1,0,0,1,0
305,CRUSH_CLAW,CRUSH CLAW,ROCK,90,95,DEFENSE_DOWN_HIT,20,15,0,SELECTED,The foe is attacked with sharp claws. It may also lower the foe's Ph.Def.,1,1,0,0,1,0
306,BLAST_BURN,BLAST BURN,FIRE,150,90,RECHARGE,0,5,0,SELECTED,The foe is hit with a huge explosion. The user can't move on the next turn.,0,1,0,0,1,1
307,HYDRO_CANNON,HYDRO CANNON,WATER,150,90,RECHARGE,0,5,0,SELECTED,The foe is hit with a watery cannon. The user can't move on the next turn.,0,1,0,0,1,1
308,METEOR_MASH,METEOR MASH,STEEL,100,90,ATTACK_UP_HIT,20,10,0,SELECTED,The foe is hit with a hard; fast punch. It may also raise the user's Ph.Atk.,1,1,0,0,1,1
309,ASTONISH,ASTONISH,GHOST,60,100,FLINCH_MINIMIZE_HIT,10,15,0,SELECTED,An attack using a startling shout. It also may make the foe flinch.,1,1,0,0,1,0
310,WEATHER_BALL,WEATHER BALL,NORMAL,50,100,WEATHER_BALL,0,10,0,SELECTED,An attack that varies in power and type depending on the weather.,0,1,0,0,1,1
311,AROMATHERAPY,FOCUS BOOST,PSYCHIC,0,100,FOCUS_BOOST,100,10,-3,SELECTED,User raises all of its stats. The user flinches if hit beforehand.,0,0,0,0,1,0
312,FAKE_TEARS,HEAD SMASH,ROCK,120,100,DOUBLE_EDGE,0,15,0,SELECTED,A reckless; life- risking tackle that also hurts the user a little.,1,1,0,0,1,1
313,AIR_CUTTER,AIR CUTTER,FLYING,50,100,HIGH_CRITICAL,0,25,0,SELECTED,The foe is hit with razor-like wind. It has a high critical-hit ratio.,0,1,0,0,1,1
314,OVERHEAT,OVERHEAT,FIRE,140,90,OVERHEAT,100,5,0,SELECTED,An intense attack that also sharply reduces the user's Sp.Atk stat.,1,1,0,0,1,1
315,ODOR_SLEUTH,ODOR SLEUTH,NORMAL,0,100,FORESIGHT,0,40,0,SELECTED,Completely negates the foe's efforts to heighten its ability to evade.,0,1,0,0,1,0
316,ROCK_TOMB,ROCK TOMB,ROCK,55,95,SPEED_DOWN_HIT,100,15,0,SELECTED,Boulders are hurled at the foe. It also lowers the foe's SPEED if it hits.,0,1,0,0,1,0
317,SILVER_WIND,SILVER WIND,BUG,60,100,ALL_STATS_UP_HIT,16,5,0,SELECTED,The foe is attacked with a silver dust. It may raise all the user's stats.,0,1,0,0,1,1
318,METAL_SOUND,METAL SOUND,STEEL,0,100,SPECIAL_DEFENSE_DOWN_2,0,20,0,SELECTED,A horrible metallic screech is used to sharply lower the foe's Sp.Def.,0,1,1,0,1,0
319,GRASS_WHISTLE,DRILL RUN,GROUND,70,100,HIGH_CRITICAL,0,15,0,SELECTED,The foe is slashed with a sharp drill. It has a high critical-hit ratio.,1,1,0,0,1,1
320,TICKLE,TICKLE,DARK,0,100,TICKLE,0,20,0,SELECTED,The foe is made to laugh; reducing its Ph.Atk and Ph.Def stats.,0,1,1,0,1,1
321,COSMIC_POWER,COSMIC POWER,PSYCHIC,0,0,COSMIC_POWER,0,20,0,USER,The user absorbs a mystic power to raise its Ph.Def and Sp.Def.,0,0,0,1,0,0
322,WATER_SPOUT,WATER SPOUT,WATER,150,100,ERUPTION,0,5,0,BOTH,The higher the user's HP; the more powerful this attack becomes.,0,1,0,0,1,0
323,SIGNAL_BEAM,SIGNAL BEAM,BUG,80,100,CONFUSE_HIT,10,15,0,SELECTED,The foe is hit with a flashing beam that may also cause confusion.,0,1,0,0,1,1
324,SHADOW_PUNCH,SHADOW PUNCH,GHOST,60,0,ALWAYS_HIT,0,20,0,SELECTED,The user throws a punch from the shadows. It cannot be evaded.,1,1,0,0,1,1
325,EXTRASENSORY,EXTRASENSORY,PSYCHIC,60,100,FLINCH_MINIMIZE_HIT,10,15,0,SELECTED,The user attacks with an odd power that may make the foe flinch.,0,1,0,0,1,0
326,SKY_UPPERCUT,SKY UPPERCUT,FIGHTING,85,90,SKY_UPPERCUT,0,15,0,SELECTED,The user attacks with an uppercut thrown skywards with force.,1,1,0,0,1,1
327,SAND_TOMB,SAND TOMB,GROUND,20,80,TRAP,100,15,0,SELECTED,The foe is trapped inside a painful sandstorm for two to five turns.,0,1,0,0,1,1
328,SHEER_COLD,SHEER COLD,ICE,1,30,OHKO,0,5,0,SELECTED,The foe is attacked with ultimate cold that causes fainting if it hits.,0,1,0,0,1,0
329,MUDDY_WATER,MUDDY WATER,WATER,80,90,ACCURACY_DOWN_HIT,50,10,0,SELECTED,The user attacks with muddy water. It may also lower the foe's accuracy.,0,1,0,0,1,1
330,BULLET_SEED,BULLET SEED,GRASS,15,90,MULTI_HIT,0,20,0,SELECTED,The user shoots seeds at the foe. Two to five seeds are shot at once.,0,1,0,0,1,1
331,AERIAL_ACE,AERIAL ACE,FLYING,60,0,ALWAYS_HIT,0,20,0,SELECTED,An extremely fast attack against one target. It can't be evaded.,1,1,0,0,1,1
332,ICICLE_SPEAR,ICICLE SPEAR,ICE,15,90,MULTI_HIT,0,20,0,SELECTED,Sharp icicles are fired at the foe. It strikes two to five times.,0,1,0,0,1,1
333,IRON_DEFENSE,IRON DEFENSE,STEEL,0,0,DEFENSE_UP_2,0,15,0,USER,The user hardens its body's surface to sharply raise its Ph.Def stat.,0,0,0,1,0,0
334,BLOCK,INFESTATION,BUG,90,95,DEFENSE_DOWN_HIT,20,15,0,SELECTED,The foe is attacked by a swarm of bugs. It may lower the foe's Ph.Def.,1,1,0,0,1,0
335,HOWL,PHANTOM RAID,GHOST,90,100,RAMPAGE,100,15,0,RANDOM,The user thrashes about for two to three turns; then becomes confused.,1,1,0,0,1,1
336,DRAGON_CLAW,DRAGON CLAW,DRAGON,80,100,HIGH_CRITICAL,0,15,0,SELECTED,Sharp; huge claws hook and slash the foe quickly and with great power.,1,1,0,0,1,1
337,FRENZY_PLANT,FRENZY PLANT,GRASS,150,90,RECHARGE,0,5,0,SELECTED,The foe is hit with an enormous branch. The user can't move on the next turn.,0,1,0,0,1,1
338,BULK_UP,BULK UP,FIGHTING,0,0,BULK_UP,0,20,0,USER,The user bulks up its body to boost both its Ph.Atk and Ph.Def stats.,0,0,0,1,0,0
339,BOUNCE,DRIP-DROP,WATER,20,95,FURY_CUTTER,0,20,0,SELECTED,An attack that grows stronger on each successive hit.,0,1,0,0,1,1
340,MUD_SHOT,MUD SHOT,GROUND,55,95,SPEED_DOWN_HIT,100,15,0,SELECTED,The user attacks by hurling mud. It also reduces the foe's SPEED.,0,1,0,0,1,1
341,POISON_TAIL,POISON TAIL,POISON,50,100,POISON_TAIL,30,25,0,SELECTED,An attack with a high critical-hit ratio. It may also poison the foe.,1,1,0,0,1,1
342,COVET,NIGHT SLASH,DARK,70,100,HIGH_CRITICAL,0,15,0,SELECTED,The foe is slashed with a sharp swipe. It has a high critical-hit ratio.,1,1,0,0,1,1
343,VOLT_TACKLE,VOLT TACKLE,ELECTRIC,120,100,DOUBLE_EDGE,0,15,0,SELECTED,The user throws an electrified tackle. It also hurts the user a little.,1,1,0,0,1,1
344,MAGICAL_LEAF,MAGICAL LEAF,GRASS,60,0,ALWAYS_HIT,0,20,0,SELECTED,The foe is attacked with strange leaves that cannot be evaded.,0,1,0,0,1,1
345,WATER_SPORT,AZURE DRIVE,DRAGON,90,95,SPECIAL_DEFENSE_DOWN_HIT,20,15,0,SELECTED,An attack that hits from above and may lower target's Sp.Def.,1,1,0,0,1,0
346,CALM_MIND,CALM MIND,PSYCHIC,0,0,CALM_MIND,0,20,0,USER,The user focuses its mind to raise the Sp.Atk and Sp.Def stats.,0,0,0,1,0,0
347,LEAF_BLADE,LEAF BLADE,GRASS,80,90,HIGH_CRITICAL,0,10,0,SELECTED,The foe is slashed with a sharp leaf. It has a high critical-hit ratio.,1,1,0,0,1,1
348,DRAGON_DANCE,DRAGON DANCE,DRAGON,0,0,DRAGON_DANCE,0,20,0,USER,A mystic; powerful dance that boosts the user's Ph.Atk and SPEED stats.,0,0,0,1,0,0
349,ROCK_BLAST,ROCK BLAST,ROCK,15,90,MULTI_HIT,0,20,0,SELECTED,The user hurls two to five hard rocks at the foe to attack.,0,1,0,0,1,1
350,SHOCK_WAVE,SHOCK WAVE,ELECTRIC,60,0,ALWAYS_HIT,0,20,0,SELECTED,A rapid jolt of electricity strikes the foe. It can't be evaded.,0,1,0,0,1,1
351,WATER_PULSE,WATER PULSE,WATER,60,100,CONFUSE_HIT,20,20,0,SELECTED,An attack with a pulsing blast of water. It may also confuse the foe.,0,1,0,0,1,1
352,DOOM_DESIRE,DRACO METEOR,DRAGON,140,90,OVERHEAT,100,5,0,SELECTED,An intense attack that also sharply reduces the user's Sp.Atk stat.,0,1,0,0,1,1
353,PSYCHO_BOOST,PSYCHO BOOST,PSYCHIC,140,90,OVERHEAT,100,5,0,SELECTED,An intense attack that also sharply reduces the user's Sp.Atk stat.,0,1,0,0,1,1
