species,level,move
BULBASAUR,1,TACKLE
BULBASAUR,4,GROWL
BULBASAUR,7,LEECH SEED
BULBASAUR,10,VINE WHIP
BULBASAUR,15,POISONPOWDER
BULBASAUR,15,SLEEP POWDER
BULBASAUR,20,RAZOR LEAF
BULBASAUR,25,SWEET SCENT
BULBASAUR,32,GROWTH
BULBASAUR,39,MOONLIGHT
BULBASAUR,46,SOLARBEAM
IVYSAUR,1,TACKLE
IVYSAUR,1,GROWL
IVYSAUR,1,LEECH SEED
IVYSAUR,4,GROWL
IVYSAUR,7,LEECH SEED
IVYSAUR,10,VINE WHIP
IVYSAUR,15,POISONPOWDER
IVYSAUR,15,SLEEP POWDER
IVYSAUR,22,RAZOR LEAF
IVYSAUR,29,SWEET SCENT
IVYSAUR,38,GROWTH
IVYSAUR,47,MOONLIGHT
IVYSAUR,56,SOLARBEAM
VENUSAUR,1,TACKLE
VENUSAUR,1,GROWL
VENUSAUR,1,LEECH SEED
VENUSAUR,1,VINE WHIP
VENUSAUR,4,GROWL
VENUSAUR,7,LEECH SEED
VENUSAUR,10,VINE WHIP
VENUSAUR,15,POISONPOWDER
VENUSAUR,15,SLEEP POWDER
VENUSAUR,22,RAZOR LEAF
VENUSAUR,29,SWEET SCENT
VENUSAUR,41,GROWTH
VENUSAUR,53,MOONLIGHT
VENUSAUR,65,SOLARBEAM
CHARMANDER,1,SCRATCH
CHARMANDER,1,GROWL
CHARMANDER,7,EMBER
CHARMANDER,13,METAL CLAW
CHARMANDER,19,SAND-ATTACK
CHARMANDER,25,COTTON SPORE
CHARMANDER,31,FLAMETHROWER
CHARMANDER,37,SLASH
CHARMANDER,43,DRAGON RAGE
CHARMANDER,49,FIRE SPIN
CHARMELEON,1,SCRATCH
CHARMELEON,1,GROWL
CHARMELEON,1,EMBER
CHARMELEON,7,EMBER
CHARMELEON,13,METAL CLAW
CHARMELEON,20,SAND-ATTACK
CHARMELEON,27,COTTON SPORE
CHARMELEON,34,FLAMETHROWER
CHARMELEON,41,SLASH
CHARMELEON,48,DRAGON RAGE
CHARMELEON,55,FIRE SPIN
CHARIZARD,1,HEAT WAVE
CHARIZARD,1,SCRATCH
CHARIZARD,1,GROWL
CHARIZARD,1,EMBER
CHARIZARD,1,METAL CLAW
CHARIZARD,7,EMBER
CHARIZARD,13,METAL CLAW
CHARIZARD,20,SAND-ATTACK
CHARIZARD,27,COTTON SPORE
CHARIZARD,34,FLAMETHROWER
CHARIZARD,36,WING ATTACK
CHARIZARD,44,SLASH
CHARIZARD,54,DRAGON RAGE
CHARIZARD,64,FIRE SPIN
SQUIRTLE,1,TACKLE
SQUIRTLE,4,TAIL WHIP
SQUIRTLE,7,BUBBLE
SQUIRTLE,10,HARDEN
SQUIRTLE,13,WATER GUN
SQUIRTLE,18,BITE
SQUIRTLE,23,RAPID SPIN
SQUIRTLE,28,PROTECT
SQUIRTLE,33,RAIN DANCE
SQUIRTLE,40,SKULL BASH
SQUIRTLE,47,HYDRO PUMP
WARTORTLE,1,TACKLE
WARTORTLE,1,TAIL WHIP
WARTORTLE,1,BUBBLE
WARTORTLE,4,TAIL WHIP
WARTORTLE,7,BUBBLE
WARTORTLE,10,HARDEN
WARTORTLE,13,WATER GUN
WARTORTLE,19,BITE
WARTORTLE,25,RAPID SPIN
WARTORTLE,31,PROTECT
WARTORTLE,37,RAIN DANCE
WARTORTLE,45,SKULL BASH
WARTORTLE,53,HYDRO PUMP
BLASTOISE,1,TACKLE
BLASTOISE,1,TAIL WHIP
BLASTOISE,1,BUBBLE
BLASTOISE,1,HARDEN
BLASTOISE,4,TAIL WHIP
BLASTOISE,7,BUBBLE
BLASTOISE,10,HARDEN
BLASTOISE,13,WATER GUN
BLASTOISE,19,BITE
BLASTOISE,25,RAPID SPIN
BLASTOISE,31,PROTECT
BLASTOISE,42,RAIN DANCE
BLASTOISE,55,SKULL BASH
BLASTOISE,68,HYDRO PUMP
CATERPIE,1,TACKLE
CATERPIE,1,STRING SHOT
METAPOD,1,HARDEN
METAPOD,7,HARDEN
BETTERFLY,1,CONFUSION
BETTERFLY,10,CONFUSION
BETTERFLY,13,POISONPOWDER
BETTERFLY,14,STUN SPORE
BETTERFLY,15,SLEEP POWDER
BETTERFLY,18,TEETER DANCE
BETTERFLY,23,WHIRLWIND
BETTERFLY,28,TWISTER
BETTERFLY,34,PSYBEAM
BETTERFLY,40,SAFEGUARD
BETTERFLY,47,SILVER WIND
WEEDLE,1,POISON STING
WEEDLE,1,STRING SHOT
KAKUNA,1,HARDEN
KAKUNA,7,HARDEN
BEEDRILL,1,FURY SWIPES
BEEDRILL,10,FURY SWIPES
BEEDRILL,15,FOCUS ENERGY
BEEDRILL,20,TWINEEDLE
BEEDRILL,25,RAGE
BEEDRILL,30,PURSUIT
BEEDRILL,35,PIN MISSILE
BEEDRILL,40,AGILITY
BEEDRILL,45,ENDEAVOR
PIDGEY,1,TACKLE
PIDGEY,5,SAND-ATTACK
PIDGEY,9,TWISTER
PIDGEY,13,QUICK ATTACK
PIDGEY,19,WHIRLWIND
PIDGEY,25,WING ATTACK
PIDGEY,31,CHARM
PIDGEY,39,AGILITY
PIDGEY,47,MIRROR MOVE
PIDGEOTTO,1,TACKLE
PIDGEOTTO,1,SAND-ATTACK
PIDGEOTTO,1,TWISTER
PIDGEOTTO,5,SAND-ATTACK
PIDGEOTTO,9,TWISTER
PIDGEOTTO,13,QUICK ATTACK
PIDGEOTTO,20,WHIRLWIND
PIDGEOTTO,27,WING ATTACK
PIDGEOTTO,34,CHARM
PIDGEOTTO,43,AGILITY
PIDGEOTTO,52,MIRROR MOVE
PIDGEOT,1,TACKLE
PIDGEOT,1,SAND-ATTACK
PIDGEOT,1,TWISTER
PIDGEOT,1,QUICK ATTACK
PIDGEOT,5,SAND-ATTACK
PIDGEOT,9,TWISTER
PIDGEOT,13,QUICK ATTACK
PIDGEOT,20,WHIRLWIND
PIDGEOT,27,WING ATTACK
PIDGEOT,34,CHARM
PIDGEOT,48,AGILITY
PIDGEOT,62,MIRROR MOVE
RATTATA,1,TACKLE
RATTATA,1,TAIL WHIP
RATTATA,7,QUICK ATTACK
RATTATA,13,HYPER FANG
RATTATA,20,FOCUS ENERGY
RATTATA,27,PURSUIT
RATTATA,34,SUPER FANG
RATTATA,41,ENDEAVOR
RATICATE,1,TACKLE
RATICATE,1,TAIL WHIP
RATICATE,1,QUICK ATTACK
RATICATE,7,QUICK ATTACK
RATICATE,13,HYPER FANG
RATICATE,20,COTTON SPORE
RATICATE,30,PURSUIT
RATICATE,40,SUPER FANG
RATICATE,50,ENDEAVOR
SPEAROW,1,PECK
SPEAROW,1,GROWL
SPEAROW,7,LEER
SPEAROW,13,FURY SWIPES
SPEAROW,19,PURSUIT
SPEAROW,25,AERIAL ACE
SPEAROW,31,MIRROR MOVE
SPEAROW,37,DRILL PECK
SPEAROW,43,AGILITY
FEAROW,1,PECK
FEAROW,1,GROWL
FEAROW,1,LEER
FEAROW,1,FURY SWIPES
FEAROW,7,LEER
FEAROW,13,FURY SWIPES
FEAROW,26,PURSUIT
FEAROW,32,MIRROR MOVE
FEAROW,40,DRILL PECK
FEAROW,47,AGILITY
EKANS,1,BIND
EKANS,1,LEER
EKANS,8,POISON STING
EKANS,13,BITE
EKANS,20,STUN SPORE
EKANS,25,SCREECH
EKANS,32,ACID
EKANS,37,GRASS KNOT
EKANS,37,WAVE CRASH
EKANS,37,FLARE BLITZ
EKANS,44,HAZE
ARBOK,1,BIND
ARBOK,1,LEER
ARBOK,1,POISON STING
ARBOK,1,BITE
ARBOK,8,POISON STING
ARBOK,13,BITE
ARBOK,20,STUN SPORE
ARBOK,28,SCREECH
ARBOK,38,ACID
ARBOK,46,GRASS KNOT
ARBOK,46,WAVE CRASH
ARBOK,46,FLARE BLITZ
ARBOK,56,HAZE
PIKACHU,1,THUNDERSHOCK
PIKACHU,1,GROWL
PIKACHU,6,TAIL WHIP
PIKACHU,8,THUNDER WAVE
PIKACHU,11,QUICK ATTACK
PIKACHU,15,DOUBLE TEAM
PIKACHU,20,HYPER VOICE
PIKACHU,26,THUNDERBOLT
PIKACHU,33,AGILITY
PIKACHU,41,THUNDER
PIKACHU,50,LIGHT SCREEN
RAICHU,1,THUNDERSHOCK
RAICHU,1,TAIL WHIP
RAICHU,1,QUICK ATTACK
RAICHU,1,THUNDERBOLT
SANDSHREW,1,SCRATCH
SANDSHREW,6,DEFENSE CURL
SANDSHREW,11,SAND-ATTACK
SANDSHREW,17,POISON STING
SANDSHREW,23,SLASH
SANDSHREW,30,SWIFT
SANDSHREW,37,FURY SWIPES
SANDSHREW,45,SAND TOMB
SANDSHREW,53,SANDSTORM
SANDSLASH,1,SCRATCH
SANDSLASH,1,DEFENSE CURL
SANDSLASH,1,SAND-ATTACK
SANDSLASH,6,DEFENSE CURL
SANDSLASH,11,SAND-ATTACK
SANDSLASH,17,POISON STING
SANDSLASH,24,SLASH
SANDSLASH,33,SWIFT
SANDSLASH,42,FURY SWIPES
SANDSLASH,52,SAND TOMB
SANDSLASH,62,SANDSTORM
NIDORANF,1,GROWL
NIDORANF,1,SCRATCH
NIDORANF,8,TAIL WHIP
NIDORANF,12,DOUBLE KICK
NIDORANF,17,POISON STING
NIDORANF,20,BITE
NIDORANF,23,KILING SPREE
NIDORANF,30,FURY SWIPES
NIDORANF,38,FLATTER
NIDORANF,47,CRUNCH
NIDORINA,1,GROWL
NIDORINA,1,SCRATCH
NIDORINA,8,TAIL WHIP
NIDORINA,12,DOUBLE KICK
NIDORINA,18,POISON STING
NIDORINA,22,BITE
NIDORINA,26,KILING SPREE
NIDORINA,34,FURY SWIPES
NIDORINA,43,FLATTER
NIDORINA,53,CRUNCH
NIDOQUEEN,1,SCRATCH
NIDOQUEEN,1,TAIL WHIP
NIDOQUEEN,1,DOUBLE KICK
NIDOQUEEN,1,POISON STING
NIDOQUEEN,22,BODY SLAM
NIDOQUEEN,43,SUPERPOWER
NIDORANM,1,LEER
NIDORANM,1,PECK
NIDORANM,8,FOCUS ENERGY
NIDORANM,12,DOUBLE KICK
NIDORANM,17,POISON STING
NIDORANM,20,HORN ATTACK
NIDORANM,23,KILING SPREE
NIDORANM,30,FURY SWIPES
NIDORANM,38,FLATTER
NIDORANM,47,HORN DRILL
NIDORINO,1,LEER
NIDORINO,1,PECK
NIDORINO,8,FOCUS ENERGY
NIDORINO,12,DOUBLE KICK
NIDORINO,18,POISON STING
NIDORINO,22,HORN ATTACK
NIDORINO,26,KILING SPREE
NIDORINO,34,FURY SWIPES
NIDORINO,43,FLATTER
NIDORINO,53,HORN DRILL
NIDOKING,1,PECK
NIDOKING,1,FOCUS ENERGY
NIDOKING,1,DOUBLE KICK
NIDOKING,1,POISON STING
NIDOKING,22,THRASH
NIDOKING,43,MEGAHORN
CLEFAIRY,1,SCRATCH
CLEFAIRY,1,GROWL
CLEFAIRY,5,ENCORE
CLEFAIRY,9,SING
CLEFAIRY,13,FURY SWIPES
CLEFAIRY,17,FOLLOW ME
CLEFAIRY,21,MINIMIZE
CLEFAIRY,25,DEFENSE CURL
CLEFAIRY,29,METRONOME
CLEFAIRY,33,COSMIC POWER
CLEFAIRY,37,MOONLIGHT
CLEFAIRY,41,LIGHT SCREEN
CLEFAIRY,45,METEOR MASH
CLEFABLE,1,SING
CLEFABLE,1,FURY SWIPES
CLEFABLE,1,MINIMIZE
CLEFABLE,1,METRONOME
VULPIX,1,EMBER
VULPIX,5,TAIL WHIP
VULPIX,9,ROAR
VULPIX,13,QUICK ATTACK
VULPIX,17,WILL-O-WISP
VULPIX,21,CONFUSE RAY
VULPIX,25,DUAL SCREEN
VULPIX,29,FLAMETHROWER
VULPIX,33,SAFEGUARD
VULPIX,37,GRUDGE
VULPIX,41,FIRE SPIN
NINETALES,1,EMBER
NINETALES,1,QUICK ATTACK
NINETALES,1,CONFUSE RAY
NINETALES,1,SAFEGUARD
NINETALES,45,FIRE SPIN
JIGGLYPUFF,1,SING
JIGGLYPUFF,4,DEFENSE CURL
JIGGLYPUFF,9,TACKLE
JIGGLYPUFF,14,DISABLE
JIGGLYPUFF,19,ROLLOUT
JIGGLYPUFF,24,FURY SWIPES
JIGGLYPUFF,29,REST
JIGGLYPUFF,34,BODY SLAM
JIGGLYPUFF,39,MIMIC
JIGGLYPUFF,44,HYPER VOICE
JIGGLYPUFF,49,DOUBLE-EDGE
WIGGLYTUFF,1,SING
WIGGLYTUFF,1,DISABLE
WIGGLYTUFF,1,DEFENSE CURL
WIGGLYTUFF,1,FURY SWIPES
ZUBAT,1,LEECH LIFE
ZUBAT,6,ASTONISH
ZUBAT,11,TEETER DANCE
ZUBAT,16,BITE
ZUBAT,21,WING ATTACK
ZUBAT,26,CONFUSE RAY
ZUBAT,31,AIR CUTTER
ZUBAT,36,MEAN LOOK
ZUBAT,41,POISON FANG
ZUBAT,46,HAZE
GOLBAT,1,SCREECH
GOLBAT,1,LEECH LIFE
GOLBAT,1,ASTONISH
GOLBAT,1,TEETER DANCE
GOLBAT,6,ASTONISH
GOLBAT,11,TEETER DANCE
GOLBAT,16,BITE
GOLBAT,21,WING ATTACK
GOLBAT,28,CONFUSE RAY
GOLBAT,35,AIR CUTTER
GOLBAT,42,MEAN LOOK
GOLBAT,49,POISON FANG
GOLBAT,56,HAZE
ODDISH,1,ABSORB
ODDISH,7,SWEET SCENT
ODDISH,14,POISONPOWDER
ODDISH,16,STUN SPORE
ODDISH,18,SLEEP POWDER
ODDISH,23,ACID
ODDISH,32,MOONLIGHT
ODDISH,39,PETAL DANCE
GLOOM,1,ABSORB
GLOOM,1,SWEET SCENT
GLOOM,1,POISONPOWDER
GLOOM,7,SWEET SCENT
GLOOM,14,POISONPOWDER
GLOOM,16,STUN SPORE
GLOOM,18,SLEEP POWDER
GLOOM,24,ACID
GLOOM,35,MOONLIGHT
GLOOM,44,PETAL DANCE
VILEPLUME,1,ABSORB
VILEPLUME,1,HEAL BELL
VILEPLUME,1,STUN SPORE
VILEPLUME,1,MEGA DRAIN
VILEPLUME,44,PETAL DANCE
PARAS,1,SCRATCH
PARAS,7,STUN SPORE
PARAS,13,POISONPOWDER
PARAS,19,LEECH LIFE
PARAS,25,SPORE
PARAS,31,SLASH
PARAS,37,GROWTH
PARAS,43,GIGA DRAIN
PARAS,49,HEAL BELL
PARASECT,1,SCRATCH
PARASECT,1,STUN SPORE
PARASECT,1,POISONPOWDER
PARASECT,7,STUN SPORE
PARASECT,13,POISONPOWDER
PARASECT,19,LEECH LIFE
PARASECT,27,SPORE
PARASECT,35,SLASH
PARASECT,43,GROWTH
PARASECT,51,GIGA DRAIN
PARASECT,59,HEAL BELL
VENONAT,1,TACKLE
VENONAT,1,DISABLE
VENONAT,1,ODOR SLEUTH
VENONAT,9,TEETER DANCE
VENONAT,17,CONFUSION
VENONAT,20,POISONPOWDER
VENONAT,25,LEECH LIFE
VENONAT,28,STUN SPORE
VENONAT,33,PSYBEAM
VENONAT,36,SLEEP POWDER
VENONAT,41,PSYCHIC
METAMOTH,1,SILVER WIND
METAMOTH,1,TACKLE
METAMOTH,1,DISABLE
METAMOTH,1,ODOR SLEUTH
METAMOTH,1,TEETER DANCE
METAMOTH,9,TEETER DANCE
METAMOTH,17,CONFUSION
METAMOTH,20,POISONPOWDER
METAMOTH,25,LEECH LIFE
METAMOTH,28,STUN SPORE
METAMOTH,31,TWISTER
METAMOTH,36,PSYBEAM
METAMOTH,42,SLEEP POWDER
METAMOTH,52,PSYCHIC
DIGLETT,1,SAND-ATTACK
DIGLETT,1,SCRATCH
DIGLETT,5,GROWL
DIGLETT,9,MAGNITUDE
DIGLETT,17,DIG
DIGLETT,21,FURY SWIPES
DIGLETT,25,MUD-SLAP
DIGLETT,33,SLASH
DIGLETT,41,EARTHQUAKE
DIGLETT,49,FISSURE
DUGTRIO,1,TRI ATTACK
DUGTRIO,1,SCRATCH
DUGTRIO,1,SAND-ATTACK
DUGTRIO,1,GROWL
DUGTRIO,5,GROWL
DUGTRIO,9,MAGNITUDE
DUGTRIO,17,DIG
DUGTRIO,21,FURY SWIPES
DUGTRIO,25,MUD-SLAP
DUGTRIO,26,SAND TOMB
DUGTRIO,38,SLASH
DUGTRIO,51,EARTHQUAKE
DUGTRIO,64,FISSURE
MEOWTH,1,SCRATCH
MEOWTH,1,GROWL
MEOWTH,10,BITE
MEOWTH,18,PAY DAY
MEOWTH,25,FAINT ATTACK
MEOWTH,31,SCREECH
MEOWTH,36,FURY SWIPES
MEOWTH,40,SLASH
MEOWTH,43,FAKE OUT
MEOWTH,45,SWAGGER
PERSIAN,1,SCRATCH
PERSIAN,1,GROWL
PERSIAN,1,BITE
PERSIAN,10,BITE
PERSIAN,18,PAY DAY
PERSIAN,25,FAINT ATTACK
PERSIAN,34,SCREECH
PERSIAN,42,FURY SWIPES
PERSIAN,49,SLASH
PERSIAN,55,FAKE OUT
PERSIAN,61,SWAGGER
PSYDUCK,1,AZURE DRIVE
PSYDUCK,1,SCRATCH
PSYDUCK,5,TAIL WHIP
PSYDUCK,10,DISABLE
PSYDUCK,16,CONFUSION
PSYDUCK,23,SCREECH
PSYDUCK,31,PSYCH UP
PSYDUCK,40,FURY SWIPES
PSYDUCK,50,HYDRO PUMP
GOLDUCK,1,AZURE DRIVE
GOLDUCK,1,SCRATCH
GOLDUCK,1,TAIL WHIP
GOLDUCK,1,DISABLE
GOLDUCK,5,TAIL WHIP
GOLDUCK,10,DISABLE
GOLDUCK,16,CONFUSION
GOLDUCK,23,SCREECH
GOLDUCK,31,PSYCH UP
GOLDUCK,44,FURY SWIPES
GOLDUCK,58,HYDRO PUMP
MANKEY,1,SCRATCH
MANKEY,1,LEER
MANKEY,6,LOW KICK
MANKEY,11,KARATE CHOP
MANKEY,16,FURY SWIPES
MANKEY,21,FOCUS ENERGY
MANKEY,26,SEISMIC TOSS
MANKEY,31,CROSS CHOP
MANKEY,36,SWAGGER
MANKEY,41,SCREECH
MANKEY,46,THRASH
PRIMEAPE,1,SCRATCH
PRIMEAPE,1,LEER
PRIMEAPE,1,LOW KICK
PRIMEAPE,1,RAGE
PRIMEAPE,6,LOW KICK
PRIMEAPE,11,KARATE CHOP
PRIMEAPE,16,FURY SWIPES
PRIMEAPE,21,FOCUS ENERGY
PRIMEAPE,26,SEISMIC TOSS
PRIMEAPE,28,RAGE
PRIMEAPE,35,CROSS CHOP
PRIMEAPE,44,SWAGGER
PRIMEAPE,53,SCREECH
PRIMEAPE,62,THRASH
GROWLITHE,1,BITE
GROWLITHE,1,ROAR
GROWLITHE,7,EMBER
GROWLITHE,13,LEER
GROWLITHE,19,ODOR SLEUTH
GROWLITHE,25,TAKE DOWN
GROWLITHE,31,FLAME WHEEL
GROWLITHE,37,KILING SPREE
GROWLITHE,43,AGILITY
GROWLITHE,49,FLAMETHROWER
ARCANINE,1,BITE
ARCANINE,1,ROAR
ARCANINE,1,EMBER
ARCANINE,1,ODOR SLEUTH
ARCANINE,49,EXTREMESPEED
POLIWAG,1,BUBBLE
POLIWAG,7,HYPNOSIS
POLIWAG,13,WATER GUN
POLIWAG,19,FURY SWIPES
POLIWAG,25,RAIN DANCE
POLIWAG,31,BODY SLAM
POLIWAG,37,BELLY DRUM
POLIWAG,43,HYDRO PUMP
POLIWHIRL,1,BUBBLE
POLIWHIRL,1,HYPNOSIS
POLIWHIRL,1,WATER GUN
POLIWHIRL,7,HYPNOSIS
POLIWHIRL,13,WATER GUN
POLIWHIRL,19,FURY SWIPES
POLIWHIRL,27,RAIN DANCE
POLIWHIRL,35,BODY SLAM
POLIWHIRL,43,BELLY DRUM
POLIWHIRL,51,HYDRO PUMP
POLIWRATH,1,WATER GUN
POLIWRATH,1,HYPNOSIS
POLIWRATH,1,FURY SWIPES
POLIWRATH,1,SUBMISSION
POLIWRATH,35,SUBMISSION
POLIWRATH,51,LOCK-ON
ABRA,1,TELEPORT
KADABRA,1,TELEPORT
KADABRA,1,SAND-ATTACK
KADABRA,1,CONFUSION
KADABRA,16,CONFUSION
KADABRA,18,DISABLE
KADABRA,21,PSYBEAM
KADABRA,23,REFLECT
KADABRA,25,RECOVER
KADABRA,30,FUTURE SIGHT
KADABRA,33,ROLE PLAY
KADABRA,36,PSYCHIC
KADABRA,43,TRICK
ALAKAZAM,1,TELEPORT
ALAKAZAM,1,SAND-ATTACK
ALAKAZAM,1,CONFUSION
ALAKAZAM,16,CONFUSION
ALAKAZAM,18,DISABLE
ALAKAZAM,21,PSYBEAM
ALAKAZAM,23,REFLECT
ALAKAZAM,25,RECOVER
ALAKAZAM,30,FUTURE SIGHT
ALAKAZAM,33,CALM MIND
ALAKAZAM,36,PSYCHIC
ALAKAZAM,43,TRICK
MACHOP,1,LOW KICK
MACHOP,1,LEER
MACHOP,7,FOCUS ENERGY
MACHOP,13,KARATE CHOP
MACHOP,19,SEISMIC TOSS
MACHOP,22,ODOR SLEUTH
MACHOP,25,REVENGE
MACHOP,31,SWIFT
MACHOP,37,SUBMISSION
MACHOP,40,CROSS CHOP
MACHOP,43,COTTON SPORE
MACHOP,49,DYNAMICPUNCH
MACHOKE,1,LOW KICK
MACHOKE,1,LEER
MACHOKE,1,FOCUS ENERGY
MACHOKE,7,FOCUS ENERGY
MACHOKE,13,KARATE CHOP
MACHOKE,19,SEISMIC TOSS
MACHOKE,22,ODOR SLEUTH
MACHOKE,25,REVENGE
MACHOKE,33,SWIFT
MACHOKE,41,SUBMISSION
MACHOKE,46,CROSS CHOP
MACHOKE,51,COTTON SPORE
MACHOKE,59,DYNAMICPUNCH
MACHAMP,1,LOW KICK
MACHAMP,1,LEER
MACHAMP,1,FOCUS ENERGY
MACHAMP,7,FOCUS ENERGY
MACHAMP,13,KARATE CHOP
MACHAMP,19,SEISMIC TOSS
MACHAMP,22,ODOR SLEUTH
MACHAMP,25,REVENGE
MACHAMP,33,SWIFT
MACHAMP,41,SUBMISSION
MACHAMP,46,CROSS CHOP
MACHAMP,51,COTTON SPORE
MACHAMP,59,DYNAMICPUNCH
PEASHOOTER,1,VINE WHIP
PEASHOOTER,6,GROWTH
PEASHOOTER,11,BIND
PEASHOOTER,15,SLEEP POWDER
PEASHOOTER,17,POISONPOWDER
PEASHOOTER,19,STUN SPORE
PEASHOOTER,23,ACID
