species,level,move
LAPRAS,49,HYDRO PUMP
LAPRAS,55,SHEER COLD
DITTO,1,TRANSFORM
EEVEE,1,TACKLE
EEVEE,1,TAIL WHIP
EEVEE,8,SAND-ATTACK
EEVEE,10,KILING SPREE
EEVEE,15,GROWL
EEVEE,20,QUICK ATTACK
EEVEE,25,BODY SLAM
EEVEE,30,SHARPEN
EEVEE,35,BATON PASS
EEVEE,40,TAKE DOWN
VAPOREON,1,TACKLE
VAPOREON,1,TAIL WHIP
VAPOREON,1,KILING SPREE
VAPOREON,8,SAND-ATTACK
VAPOREON,16,WATER GUN
VAPOREON,23,QUICK ATTACK
VAPOREON,30,BITE
VAPOREON,36,AURORA BEAM
VAPOREON,42,HAZE
VAPOREON,47,IRON DEFENSE
VAPOREON,52,HYDRO PUMP
JOLTEON,1,TACKLE
JOLTEON,1,TAIL WHIP
JOLTEON,1,KILING SPREE
JOLTEON,8,SAND-ATTACK
JOLTEON,16,THUNDERSHOCK
JOLTEON,23,QUICK ATTACK
JOLTEON,30,DOUBLE KICK
JOLTEON,36,PIN MISSILE
JOLTEON,42,THUNDER WAVE
JOLTEON,47,AGILITY
JOLTEON,52,THUNDER
FLAREON,1,TACKLE
FLAREON,1,TAIL WHIP
FLAREON,1,KILING SPREE
FLAREON,8,SAND-ATTACK
FLAREON,16,EMBER
FLAREON,23,QUICK ATTACK
FLAREON,30,BITE
FLAREON,36,FIRE SPIN
FLAREON,42,SLUDGE
FLAREON,47,LEER
FLAREON,52,FLAMETHROWER
BLAZING,1,CONVERSION 2
BLAZING,1,TACKLE
BLAZING,1,HIDDEN SKILL
BLAZING,9,AGILITY
BLAZING,12,PSYBEAM
BLAZING,20,RECOVER
BLAZING,24,SHARPEN
BLAZING,32,LOCK-ON
BLAZING,36,TRI ATTACK
BLAZING,44,RECYCLE
BLAZING,48,ZAP CANNON
OMANYTE,1,SEAQUAKE
OMANYTE,1,HARDEN
OMANYTE,13,BITE
OMANYTE,19,WATER GUN
OMANYTE,25,MUD SHOT
OMANYTE,31,LEER
OMANYTE,37,PROTECT
OMANYTE,43,TICKLE
OMANYTE,49,ANCIENTPOWER
OMANYTE,55,HYDRO PUMP
OMASTAR,1,SEAQUAKE
OMASTAR,1,HARDEN
OMASTAR,1,BITE
OMASTAR,1,WATER GUN
OMASTAR,13,BITE
OMASTAR,19,WATER GUN
OMASTAR,25,MUD SHOT
OMASTAR,31,LEER
OMASTAR,37,PROTECT
OMASTAR,40,FURY SWIPES
OMASTAR,46,TICKLE
OMASTAR,55,ANCIENTPOWER
OMASTAR,65,HYDRO PUMP
KABUTO,1,SCRATCH
KABUTO,1,HARDEN
KABUTO,13,ABSORB
KABUTO,19,LEER
KABUTO,25,MUD SHOT
KABUTO,31,SAND-ATTACK
KABUTO,37,ENDURE
KABUTO,43,METAL SOUND
KABUTO,49,MEGA DRAIN
KABUTO,55,ANCIENTPOWER
KABUTUFF,1,FURY CUTTER
KABUTUFF,1,SCRATCH
KABUTUFF,1,HARDEN
KABUTUFF,1,ABSORB
KABUTUFF,1,LEER
KABUTUFF,13,ABSORB
KABUTUFF,19,LEER
KABUTUFF,25,MUD SHOT
KABUTUFF,31,SAND-ATTACK
KABUTUFF,37,ENDURE
KABUTUFF,40,SLASH
KABUTUFF,46,METAL SOUND
KABUTUFF,55,MEGA DRAIN
KABUTUFF,65,ANCIENTPOWER
AERODACTYL,1,WING ATTACK
AERODACTYL,8,AGILITY
AERODACTYL,15,BITE
AERODACTYL,22,TEETER DANCE
AERODACTYL,29,ANCIENTPOWER
AERODACTYL,36,COTTON SPORE
AERODACTYL,43,TAKE DOWN
AERODACTYL,50,HYPER BEAM
SNORLAX,1,TACKLE
SNORLAX,5,AMNESIA
SNORLAX,9,DEFENSE CURL
SNORLAX,13,BELLY DRUM
SNORLAX,17,HEADBUTT
SNORLAX,21,YAWN
SNORLAX,25,REST
SNORLAX,29,SNORE
SNORLAX,33,BODY SLAM
SNORLAX,37,SLEEP TALK
SNORLAX,41,MEAN LOOK
SNORLAX,45,NIGHT SLASH
SNORLAX,49,ROLLOUT
SNORLAX,53,HYPER BEAM
ARTICUNO,1,TWISTER
ARTICUNO,1,POWDER SNOW
ARTICUNO,13,MIST
ARTICUNO,25,AGILITY
ARTICUNO,37,LOCK-ON
ARTICUNO,49,ICE BEAM
ARTICUNO,61,REFLECT
ARTICUNO,73,BLIZZARD
ARTICUNO,85,SHEER COLD
ZAPDOS,1,PECK
ZAPDOS,1,THUNDERSHOCK
ZAPDOS,13,THUNDER WAVE
ZAPDOS,25,AGILITY
ZAPDOS,37,PROTECT
ZAPDOS,49,DRILL PECK
ZAPDOS,61,CHARGE UP
ZAPDOS,73,LIGHT SCREEN
ZAPDOS,85,THUNDER
MOLTRES,1,WING ATTACK
MOLTRES,1,EMBER
MOLTRES,13,FIRE SPIN
MOLTRES,25,AGILITY
MOLTRES,37,ENDURE
MOLTRES,49,FLAMETHROWER
MOLTRES,61,SAFEGUARD
MOLTRES,73,HEAT WAVE
MOLTRES,85,SKY ATTACK
DRATINI,1,BIND
DRATINI,1,LEER
DRATINI,8,THUNDER WAVE
DRATINI,15,TWISTER
DRATINI,22,DRAGON RAGE
DRATINI,29,HYPER VOICE
DRATINI,36,AGILITY
DRATINI,43,SAFEGUARD
DRATINI,50,OUTRAGE
DRATINI,57,HYPER BEAM
DRAGONAIR,1,BIND
DRAGONAIR,1,LEER
DRAGONAIR,1,THUNDER WAVE
DRAGONAIR,1,TWISTER
DRAGONAIR,8,THUNDER WAVE
DRAGONAIR,15,TWISTER
DRAGONAIR,22,DRAGON RAGE
DRAGONAIR,29,HYPER VOICE
DRAGONAIR,38,AGILITY
DRAGONAIR,47,SAFEGUARD
DRAGONAIR,56,OUTRAGE
DRAGONAIR,65,HYPER BEAM
DRAGONITE,1,BIND
DRAGONITE,1,LEER
DRAGONITE,1,THUNDER WAVE
DRAGONITE,1,TWISTER
DRAGONITE,8,THUNDER WAVE
DRAGONITE,15,TWISTER
DRAGONITE,22,DRAGON RAGE
DRAGONITE,29,HYPER VOICE
DRAGONITE,38,AGILITY
DRAGONITE,47,SAFEGUARD
DRAGONITE,55,WING ATTACK
DRAGONITE,61,OUTRAGE
DRAGONITE,75,HYPER BEAM
MEWTWO,1,CONFUSION
MEWTWO,1,DISABLE
MEWTWO,11,IRON DEFENSE
MEWTWO,22,MIST
MEWTWO,33,SWIFT
MEWTWO,44,RECOVER
MEWTWO,55,SAFEGUARD
MEWTWO,66,PSYCHIC
MEWTWO,77,PSYCH UP
MEWTWO,88,FUTURE SIGHT
MEWTWO,99,AMNESIA
MEW,1,SCRATCH
MEW,10,TRANSFORM
MEW,20,MEGA PUNCH
MEW,30,METRONOME
MEW,40,PSYCHIC
MEW,50,ANCIENTPOWER
SNIVY,1,TACKLE
SNIVY,1,GROWL
SNIVY,8,RAZOR LEAF
SNIVY,12,REFLECT
SNIVY,15,POISONPOWDER
SNIVY,22,MORNING SUN
SNIVY,29,BODY SLAM
SNIVY,36,LIGHT SCREEN
SNIVY,43,SAFEGUARD
SNIVY,50,SOLARBEAM
SERVINE,1,TACKLE
SERVINE,1,GROWL
SERVINE,1,RAZOR LEAF
SERVINE,1,REFLECT
SERVINE,8,RAZOR LEAF
SERVINE,12,REFLECT
SERVINE,15,POISONPOWDER
SERVINE,23,MORNING SUN
SERVINE,31,BODY SLAM
SERVINE,39,LIGHT SCREEN
SERVINE,47,SAFEGUARD
SERVINE,55,SOLARBEAM
SPIRITREE,1,TACKLE
SPIRITREE,1,GROWL
SPIRITREE,1,RAZOR LEAF
SPIRITREE,1,REFLECT
SPIRITREE,8,RAZOR LEAF
SPIRITREE,12,REFLECT
SPIRITREE,15,POISONPOWDER
SPIRITREE,23,MORNING SUN
SPIRITREE,31,BODY SLAM
SPIRITREE,41,LIGHT SCREEN
SPIRITREE,51,SAFEGUARD
SPIRITREE,61,SOLARBEAM
CYNDAQUIL,1,TACKLE
CYNDAQUIL,1,LEER
CYNDAQUIL,8,EMBER
CYNDAQUIL,12,SAND-ATTACK
CYNDAQUIL,19,QUICK ATTACK
CYNDAQUIL,27,FLAME WHEEL
CYNDAQUIL,36,SWIFT
CYNDAQUIL,46,FLAMETHROWER
QUILAVA,1,TACKLE
QUILAVA,1,LEER
QUILAVA,1,SAND-ATTACK
QUILAVA,6,SAND-ATTACK
QUILAVA,12,EMBER
QUILAVA,21,QUICK ATTACK
QUILAVA,31,FLAME WHEEL
QUILAVA,42,SWIFT
QUILAVA,54,FLAMETHROWER
SEPTEMBER,1,TACKLE
SEPTEMBER,1,LEER
SEPTEMBER,1,SAND-ATTACK
SEPTEMBER,1,EMBER
SEPTEMBER,6,SAND-ATTACK
SEPTEMBER,12,EMBER
SEPTEMBER,21,QUICK ATTACK
SEPTEMBER,31,FLAME WHEEL
SEPTEMBER,45,SWIFT
SEPTEMBER,60,FLAMETHROWER
TOTODILE,1,SCRATCH
TOTODILE,1,LEER
TOTODILE,8,WATER GUN
TOTODILE,12,RAGE
TOTODILE,20,BITE
TOTODILE,27,COTTON SPORE
TOTODILE,35,SLASH
TOTODILE,43,SCREECH
TOTODILE,52,HYDRO PUMP
CROCONAW,1,SCRATCH
CROCONAW,1,LEER
CROCONAW,1,RAGE
CROCONAW,7,RAGE
CROCONAW,13,WATER GUN
CROCONAW,21,BITE
CROCONAW,28,COTTON SPORE
CROCONAW,37,SLASH
CROCONAW,45,SCREECH
CROCONAW,55,HYDRO PUMP
REXOBOXER,1,SCRATCH
REXOBOXER,1,LEER
REXOBOXER,1,RAGE
REXOBOXER,1,WATER GUN
REXOBOXER,7,RAGE
REXOBOXER,13,WATER GUN
REXOBOXER,21,BITE
REXOBOXER,28,COTTON SPORE
REXOBOXER,38,SLASH
REXOBOXER,47,SCREECH
REXOBOXER,58,HYDRO PUMP
BIDOOF,1,SCRATCH
BIDOOF,4,DEFENSE CURL
BIDOOF,7,QUICK ATTACK
BIDOOF,12,FURY SWIPES
BIDOOF,17,KILING SPREE
BIDOOF,24,HYPER VOICE
BIDOOF,31,FOLLOW ME
BIDOOF,40,REST
BIDOOF,49,AMNESIA
BIBAREL,1,SCRATCH
BIBAREL,1,DEFENSE CURL
BIBAREL,1,QUICK ATTACK
BIBAREL,4,DEFENSE CURL
BIBAREL,7,QUICK ATTACK
BIBAREL,12,FURY SWIPES
BIBAREL,19,KILING SPREE
BIBAREL,28,HYPER VOICE
BIBAREL,37,FOLLOW ME
BIBAREL,48,REST
BIBAREL,59,AMNESIA
HOOTHOOT,1,TACKLE
HOOTHOOT,1,GROWL
HOOTHOOT,6,ODOR SLEUTH
HOOTHOOT,11,PECK
HOOTHOOT,16,HYPNOSIS
HOOTHOOT,22,REFLECT
HOOTHOOT,28,TAKE DOWN
HOOTHOOT,34,CONFUSION
HOOTHOOT,48,DREAM EATER
NOCTOWL,1,TACKLE
NOCTOWL,1,GROWL
NOCTOWL,1,ODOR SLEUTH
NOCTOWL,1,PECK
NOCTOWL,6,ODOR SLEUTH
NOCTOWL,11,PECK
NOCTOWL,16,HYPNOSIS
NOCTOWL,25,REFLECT
NOCTOWL,33,TAKE DOWN
NOCTOWL,41,CONFUSION
NOCTOWL,57,DREAM EATER
KRICKETOT,1,TACKLE
KRICKETOT,8,TEETER DANCE
KRICKETOT,15,FURY SWIPES
KRICKETOT,22,LIGHT SCREEN
KRICKETOT,22,REFLECT
KRICKETOT,22,SAFEGUARD
KRICKETOT,29,BATON PASS
KRICKETOT,36,SWIFT
KRICKETOT,43,AGILITY
KRICKETOT,50,DOUBLE-EDGE
KRICKETUNE,1,TACKLE
KRICKETUNE,1,TEETER DANCE
KRICKETUNE,8,TEETER DANCE
KRICKETUNE,15,FURY SWIPES
KRICKETUNE,24,LIGHT SCREEN
KRICKETUNE,24,REFLECT
KRICKETUNE,24,SAFEGUARD
KRICKETUNE,33,BATON PASS
KRICKETUNE,42,SWIFT
KRICKETUNE,51,AGILITY
KRICKETUNE,60,DOUBLE-EDGE
SPINARAK,1,POISON STING
SPINARAK,1,STRING SHOT
SPINARAK,6,COTTON SPORE
SPINARAK,11,SEAQUAKE
SPINARAK,17,NIGHT SHADE
SPINARAK,23,LEECH LIFE
SPINARAK,30,FURY SWIPES
SPINARAK,37,MEAN LOOK
SPINARAK,45,AGILITY
SPINARAK,53,PSYCHIC
ARIADOS,1,POISON STING
ARIADOS,1,STRING SHOT
ARIADOS,1,COTTON SPORE
ARIADOS,1,SEAQUAKE
ARIADOS,6,STRING SHOT
ARIADOS,11,SEAQUAKE
ARIADOS,17,NIGHT SHADE
ARIADOS,25,LEECH LIFE
ARIADOS,34,FURY SWIPES
ARIADOS,43,MEAN LOOK
ARIADOS,53,AGILITY
ARIADOS,63,PSYCHIC
CROBAT,1,SCREECH
CROBAT,1,LEECH LIFE
CROBAT,1,ASTONISH
CROBAT,1,TEETER DANCE
CROBAT,6,ASTONISH
CROBAT,11,TEETER DANCE
CROBAT,16,BITE
CROBAT,21,WING ATTACK
CROBAT,28,CONFUSE RAY
CROBAT,35,AIR CUTTER
CROBAT,42,MEAN LOOK
CROBAT,49,POISON FANG
CROBAT,56,HAZE
CHINCHOU,1,BUBBLE
CHINCHOU,1,THUNDER WAVE
CHINCHOU,5,CONFUSE RAY
CHINCHOU,13,FLAIL
CHINCHOU,17,WATER GUN
CHINCHOU,25,SPARK
CHINCHOU,29,CONFUSE RAY
CHINCHOU,37,TAKE DOWN
CHINCHOU,41,HYDRO PUMP
CHINCHOU,49,CHARGE UP
LANTURN,1,BUBBLE
LANTURN,1,THUNDER WAVE
LANTURN,1,CONFUSE RAY
LANTURN,5,CONFUSE RAY
LANTURN,13,FLAIL
LANTURN,17,WATER GUN
LANTURN,25,SPARK
LANTURN,32,CONFUSE RAY
LANTURN,43,TAKE DOWN
LANTURN,50,HYDRO PUMP
LANTURN,61,CHARGE UP
PICHU,1,THUNDERSHOCK
PICHU,1,CHARM
PICHU,6,TAIL WHIP
PICHU,8,THUNDER WAVE
PICHU,11,TEETER DANCE
ZORUA,1,TACKLE
ZORUA,1,CHARM
ZORUA,4,ENCORE
ZORUA,8,SING
ZORUA,13,TEETER DANCE
ZORUA,17,MAGICAL LEAF
ZOROARK,1,SING
ZOROARK,1,CHARM
ZOROARK,4,DEFENSE CURL
ZOROARK,9,TACKLE
ZOROARK,14,TEETER DANCE
TOGEPI,1,GROWL
TOGEPI,1,CHARM
TOGEPI,4,METRONOME
TOGEPI,9,TEETER DANCE
TOGEPI,13,YAWN
TOGEPI,17,ENCORE
TOGEPI,21,ANCIENTPOWER
TOGEPI,25,FOLLOW ME
TOGEPI,29,WISH
TOGEPI,33,SAFEGUARD
TOGEPI,37,DOUBLE-EDGE
TOGEPI,41,BATON PASS
TOGETIC,1,MAGICAL LEAF
TOGETIC,1,GROWL
TOGETIC,1,CHARM
TOGETIC,1,METRONOME
TOGETIC,1,TEETER DANCE
TOGETIC,4,METRONOME
TOGETIC,9,TEETER DANCE
TOGETIC,13,YAWN
TOGETIC,17,ENCORE
TOGETIC,21,ANCIENTPOWER
TOGETIC,25,FOLLOW ME
TOGETIC,29,WISH
TOGETIC,33,SAFEGUARD
TOGETIC,37,DOUBLE-EDGE
TOGETIC,41,BATON PASS
PIDOVE,1,PECK
PIDOVE,1,LEER
PIDOVE,10,NIGHT SHADE
PIDOVE,20,TELEPORT
PIDOVE,30,WISH
PIDOVE,30,FUTURE SIGHT
PIDOVE,40,CONFUSE RAY
PIDOVE,50,PSYCHIC
UNFEZANT,1,PECK
UNFEZANT,1,LEER
UNFEZANT,10,NIGHT SHADE
UNFEZANT,20,TELEPORT
UNFEZANT,35,WISH
UNFEZANT,35,FUTURE SIGHT
UNFEZANT,50,CONFUSE RAY
UNFEZANT,65,PSYCHIC
MAREEP,1,TACKLE
MAREEP,1,GROWL
MAREEP,9,THUNDERSHOCK
MAREEP,16,THUNDER WAVE
MAREEP,23,COTTON SPORE
MAREEP,30,LIGHT SCREEN
MAREEP,37,THUNDER
FLAAFFY,1,TACKLE
FLAAFFY,1,GROWL
FLAAFFY,1,THUNDERSHOCK
FLAAFFY,9,THUNDERSHOCK
FLAAFFY,18,THUNDER WAVE
FLAAFFY,27,COTTON SPORE
FLAAFFY,36,LIGHT SCREEN
FLAAFFY,45,THUNDER
AMPHAROS,1,TACKLE
AMPHAROS,1,GROWL
AMPHAROS,1,THUNDERSHOCK
AMPHAROS,1,THUNDER WAVE
AMPHAROS,9,THUNDERSHOCK
AMPHAROS,18,THUNDER WAVE
AMPHAROS,27,COTTON SPORE
AMPHAROS,30,THUNDERPUNCH
AMPHAROS,42,LIGHT SCREEN
AMPHAROS,57,THUNDER
SUNBLOOM,1,ABSORB
SUNBLOOM,1,SWEET SCENT
SUNBLOOM,1,STUN SPORE
SUNBLOOM,1,MAGICAL LEAF
SUNBLOOM,44,PETAL DANCE
SUNBLOOM,55,SOLARBEAM
METALLOY,1,TACKLE
METALLOY,3,DEFENSE CURL
METALLOY,6,TAIL WHIP
METALLOY,10,WATER GUN
METALLOY,15,ROLLOUT
METALLOY,21,BUBBLEBEAM
METALLOY,28,DOUBLE-EDGE
METALLOY,36,RAIN DANCE
METALLOY,45,HYDRO PUMP
AZUMETAL,1,TACKLE
AZUMETAL,1,DEFENSE CURL
AZUMETAL,1,TAIL WHIP
AZUMETAL,1,WATER GUN
AZUMETAL,3,DEFENSE CURL
AZUMETAL,6,TAIL WHIP
AZUMETAL,10,WATER GUN
AZUMETAL,15,ROLLOUT
AZUMETAL,24,BUBBLEBEAM
AZUMETAL,34,DOUBLE-EDGE
AZUMETAL,45,RAIN DANCE
AZUMETAL,57,HYDRO PUMP
GALLADE,1,ROCK THROW
GALLADE,1,MIMIC
GALLADE,9,FLAIL
GALLADE,17,LOW KICK
GALLADE,25,ROCK SLIDE
GALLADE,33,MEAN LOOK
GALLADE,41,FAINT ATTACK
GALLADE,49,HYPER VOICE
GALLADE,57,DOUBLE-EDGE
POLIFLARE,1,WATER GUN
POLIFLARE,1,HYPNOSIS
POLIFLARE,1,FURY SWIPES
POLIFLARE,1,PERISH SONG
POLIFLARE,35,PERISH SONG
POLIFLARE,51,SWAGGER
SHINX,1,SPLASH
SHINX,5,MORNING SUN
SHINX,5,TAIL WHIP
SHINX,10,TACKLE
SHINX,13,POISONPOWDER
SHINX,15,STUN SPORE
SHINX,17,SLEEP POWDER
SHINX,20,LEECH SEED
SHINX,25,COTTON SPORE
SHINX,30,MEGA DRAIN
LUXIO,1,SPLASH
LUXIO,1,MORNING SUN
LUXIO,1,TAIL WHIP
LUXIO,1,TACKLE
LUXIO,5,MORNING SUN
LUXIO,5,TAIL WHIP
LUXIO,10,TACKLE
LUXIO,13,POISONPOWDER
LUXIO,15,STUN SPORE
LUXIO,17,SLEEP POWDER
LUXIO,22,LEECH SEED
LUXIO,29,COTTON SPORE
LUXIO,36,MEGA DRAIN
LUXRAY,1,SPLASH
LUXRAY,1,MORNING SUN
LUXRAY,1,TAIL WHIP
LUXRAY,1,TACKLE
LUXRAY,5,MORNING SUN
LUXRAY,5,TAIL WHIP
LUXRAY,10,TACKLE
LUXRAY,13,POISONPOWDER
LUXRAY,15,STUN SPORE
LUXRAY,17,SLEEP POWDER
LUXRAY,22,LEECH SEED
LUXRAY,33,COTTON SPORE
LUXRAY,44,MEGA DRAIN
PANDARA,1,SCRATCH
PANDARA,1,TAIL WHIP
PANDARA,6,SAND-ATTACK
PANDARA,13,ASTONISH
PANDARA,18,BATON PASS
PANDARA,25,TICKLE
PANDARA,31,FURY SWIPES
PANDARA,38,SWIFT
PANDARA,43,SCREECH
PANDARA,50,AGILITY
RIOLU,1,ABSORB
RIOLU,6,GROWTH
RIOLU,13,MEGA DRAIN
RIOLU,18,INGRAIN
RIOLU,25,ENDEAVOR
RIOLU,30,SUNNY DAY
RIOLU,37,MORNING SUN
RIOLU,42,GIGA DRAIN
LUCARIO,1,ABSORB
LUCARIO,1,TACKLE
LUCARIO,6,GROWTH
LUCARIO,13,RAZOR LEAF
LUCARIO,18,INGRAIN
LUCARIO,25,BULLET SEED
LUCARIO,30,SUNNY DAY
LUCARIO,37,PETAL DANCE
LUCARIO,42,SOLARBEAM
GONIX,1,TACKLE
GONIX,1,ODOR SLEUTH
GONIX,6,QUICK ATTACK
GONIX,12,DOUBLE TEAM
GONIX,17,RAGE FIST
GONIX,23,HYPNOSIS
GONIX,28,PROTECT
GONIX,34,UPROAR
GONIX,39,WING ATTACK
GONIX,45,TEETER DANCE
GONIX,50,SCREECH
WOOPER,1,WATER GUN
WOOPER,1,TAIL WHIP
WOOPER,11,HYPER VOICE
WOOPER,16,MUD SHOT
WOOPER,21,AMNESIA
WOOPER,31,YAWN
WOOPER,36,EARTHQUAKE
WOOPER,41,RAIN DANCE
WOOPER,51,MIST
WOOPER,51,HAZE
QUAGSIRE,1,WATER GUN
QUAGSIRE,1,TAIL WHIP
QUAGSIRE,11,HYPER VOICE
QUAGSIRE,16,MUD SHOT
QUAGSIRE,23,AMNESIA
QUAGSIRE,35,YAWN
QUAGSIRE,42,EARTHQUAKE
QUAGSIRE,49,RAIN DANCE
QUAGSIRE,61,MIST
QUAGSIRE,61,HAZE
ESPEON,1,TACKLE
ESPEON,1,TAIL WHIP
ESPEON,1,KILING SPREE
ESPEON,8,SAND-ATTACK
ESPEON,16,CONFUSION
ESPEON,23,QUICK ATTACK
ESPEON,30,SWIFT
ESPEON,36,PSYBEAM
ESPEON,42,PSYCH UP
ESPEON,47,PSYCHIC
ESPEON,52,MORNING SUN
UMBREON,1,TACKLE
UMBREON,1,TAIL WHIP
UMBREON,1,KILING SPREE
UMBREON,8,SAND-ATTACK
UMBREON,16,PURSUIT
UMBREON,23,QUICK ATTACK
UMBREON,30,CONFUSE RAY
UMBREON,36,FAINT ATTACK
UMBREON,42,MEAN LOOK
UMBREON,47,SCREECH
UMBREON,52,MOONLIGHT
SANDILE,1,PECK
SANDILE,9,ASTONISH
SANDILE,14,PURSUIT
SANDILE,22,HAZE
SANDILE,27,NIGHT SHADE
SANDILE,35,FAINT ATTACK
SANDILE,40,TAUNT
SANDILE,48,MEAN LOOK
KROKOROK,1,CURSE
KROKOROK,1,YAWN
KROKOROK,1,TACKLE
KROKOROK,6,GROWL
KROKOROK,13,WATER GUN
KROKOROK,17,CONFUSION
KROKOROK,24,DISABLE
KROKOROK,29,HEADBUTT
KROKOROK,36,SWAGGER
