species,level,move
KROKOROK,40,PSYCHIC
KROKOROK,47,PSYCH UP
KROOKODILE,1,GROWL
KROOKODILE,1,PSYWAVE
KROOKODILE,6,SPITE
KROOKODILE,11,ASTONISH
KROOKODILE,17,CONFUSE RAY
KROOKODILE,23,MEAN LOOK
KROOKODILE,30,PSYBEAM
KROOKODILE,37,PAIN SPLIT
KROOKODILE,45,PERISH SONG
KROOKODILE,53,GRUDGE
UNOWN,1,HIDDEN POWER
WOBBUFFET,1,COUNTER
WOBBUFFET,1,MIRROR COAT
WOBBUFFET,1,SAFEGUARD
WOBBUFFET,1,DESTINY BOND
BOOMER,1,TACKLE
BOOMER,1,GROWL
BOOMER,7,ASTONISH
BOOMER,13,CONFUSION
BOOMER,19,STOMP
BOOMER,25,ODOR SLEUTH
BOOMER,31,AGILITY
BOOMER,37,BATON PASS
BOOMER,43,PSYBEAM
BOOMER,49,CRUNCH
PINECO,1,TACKLE
PINECO,1,PROTECT
PINECO,8,EXPLOSION
PINECO,15,TAKE DOWN
PINECO,22,RAPID SPIN
PINECO,29,BIDE
PINECO,36,EXPLOSION
PINECO,43,SPIKES
PINECO,50,DOUBLE-EDGE
FORRETRESS,1,TACKLE
FORRETRESS,1,PROTECT
FORRETRESS,1,EXPLOSION
FORRETRESS,8,EXPLOSION
FORRETRESS,15,TAKE DOWN
FORRETRESS,22,RAPID SPIN
FORRETRESS,29,BIDE
FORRETRESS,31,ZAP CANNON
FORRETRESS,39,EXPLOSION
FORRETRESS,49,SPIKES
FORRETRESS,59,DOUBLE-EDGE
KLEAVOR,1,RAGE
KLEAVOR,4,DEFENSE CURL
KLEAVOR,11,YAWN
KLEAVOR,14,THUNDER WAVE
KLEAVOR,21,ROLLOUT
KLEAVOR,24,SPITE
KLEAVOR,31,PURSUIT
KLEAVOR,34,SCREECH
KLEAVOR,41,TAKE DOWN
KLEAVOR,44,FLAIL
KLEAVOR,51,ENDEAVOR
LEVISCOR,1,POISON STING
LEVISCOR,6,SAND-ATTACK
LEVISCOR,13,HARDEN
LEVISCOR,20,QUICK ATTACK
LEVISCOR,28,FAINT ATTACK
LEVISCOR,36,SLASH
LEVISCOR,44,SCREECH
LEVISCOR,52,GUILLOTINE
STEELIX,1,TACKLE
STEELIX,1,SCREECH
STEELIX,8,BIND
STEELIX,12,ROCK THROW
STEELIX,19,HARDEN
STEELIX,23,RAGE
STEELIX,30,DRAGONBREATH
STEELIX,34,SANDSTORM
STEELIX,41,HYPER VOICE
STEELIX,45,IRON TAIL
STEELIX,52,CRUNCH
STEELIX,56,DOUBLE-EDGE
ELECTOX,1,TACKLE
ELECTOX,1,COTTON SPORE
ELECTOX,4,TAIL WHIP
ELECTOX,8,CHARM
ELECTOX,13,BITE
ELECTOX,19,LICK
ELECTOX,26,ROAR
ELECTOX,34,RAGE
ELECTOX,43,TAKE DOWN
ELECTOX,53,CRUNCH
VAMPERE,1,TACKLE
VAMPERE,1,COTTON SPORE
VAMPERE,4,TAIL WHIP
VAMPERE,8,CHARM
VAMPERE,13,BITE
VAMPERE,19,LICK
VAMPERE,28,ROAR
VAMPERE,38,RAGE
VAMPERE,49,TAKE DOWN
VAMPERE,61,CRUNCH
CHARCADET,1,SPIKES
CHARCADET,1,TACKLE
CHARCADET,1,POISON STING
CHARCADET,9,HARDEN
CHARCADET,9,MINIMIZE
CHARCADET,13,WATER GUN
CHARCADET,21,PIN MISSILE
CHARCADET,25,REVENGE
CHARCADET,33,TAKE DOWN
CHARCADET,37,HYDRO PUMP
CHARCADET,45,DESTINY BOND
SCIZOR,1,QUICK ATTACK
SCIZOR,1,LEER
SCIZOR,6,FOCUS ENERGY
SCIZOR,11,PURSUIT
SCIZOR,16,FALSE SWIPE
SCIZOR,21,AGILITY
SCIZOR,26,METAL CLAW
SCIZOR,31,SLASH
SCIZOR,36,SWORDS DANCE
SCIZOR,41,IRON DEFENSE
SCIZOR,46,FURY CUTTER
KLEAVOR,1,SEAQUAKE
KLEAVOR,1,HARDEN
KLEAVOR,9,BIND
KLEAVOR,14,ENCORE
KLEAVOR,23,SAFEGUARD
KLEAVOR,28,BIDE
KLEAVOR,37,REST
HERACROSS,1,TACKLE
HERACROSS,1,LEER
HERACROSS,6,HORN ATTACK
HERACROSS,11,ENDURE
HERACROSS,17,FURY SWIPES
HERACROSS,23,BRICK BREAK
HERACROSS,30,COUNTER
HERACROSS,37,TAKE DOWN
HERACROSS,45,REVERSAL
HERACROSS,53,MEGAHORN
SNEEZLE,1,SCRATCH
SNEEZLE,1,LEER
SNEEZLE,1,TAUNT
SNEEZLE,8,QUICK ATTACK
SNEEZLE,15,SCREECH
SNEEZLE,22,FAINT ATTACK
SNEEZLE,29,FURY SWIPES
SNEEZLE,36,AGILITY
SNEEZLE,43,ICY WIND
SNEEZLE,50,SLASH
SNEEZLE,57,AURA SPHERE
SNEEZLE,64,METAL CLAW
TEDDIURSA,1,SCRATCH
TEDDIURSA,1,LEER
TEDDIURSA,7,LICK
TEDDIURSA,13,FURY SWIPES
TEDDIURSA,19,METAL SOUND
TEDDIURSA,25,FAINT ATTACK
TEDDIURSA,31,REST
TEDDIURSA,37,SLASH
TEDDIURSA,43,SNORE
TEDDIURSA,49,THRASH
URSARING,1,SCRATCH
URSARING,1,LEER
URSARING,1,LICK
URSARING,1,FURY SWIPES
URSARING,7,LICK
URSARING,13,FURY SWIPES
URSARING,19,METAL SOUND
URSARING,25,FAINT ATTACK
URSARING,31,REST
URSARING,37,SLASH
URSARING,43,SNORE
URSARING,49,THRASH
SLUGMA,1,YAWN
SLUGMA,1,SLUDGE
SLUGMA,8,EMBER
SLUGMA,15,ROCK THROW
SLUGMA,22,HARDEN
SLUGMA,29,AMNESIA
SLUGMA,36,FLAMETHROWER
SLUGMA,43,ROCK SLIDE
SLUGMA,50,BODY SLAM
MAGCARGO,1,YAWN
MAGCARGO,1,SLUDGE
MAGCARGO,1,EMBER
MAGCARGO,1,ROCK THROW
MAGCARGO,8,EMBER
MAGCARGO,15,ROCK THROW
MAGCARGO,22,HARDEN
MAGCARGO,29,AMNESIA
MAGCARGO,36,FLAMETHROWER
MAGCARGO,48,ROCK SLIDE
MAGCARGO,60,BODY SLAM
SWINUB,1,TACKLE
SWINUB,1,ODOR SLEUTH
SWINUB,10,POWDER SNOW
SWINUB,19,ENDURE
SWINUB,28,TAKE DOWN
SWINUB,37,MIST
SWINUB,46,BLIZZARD
SWINUB,55,AMNESIA
PILOSWINE,1,HORN ATTACK
PILOSWINE,1,ODOR SLEUTH
PILOSWINE,1,POWDER SNOW
PILOSWINE,1,ENDURE
PILOSWINE,10,POWDER SNOW
PILOSWINE,19,ENDURE
PILOSWINE,28,TAKE DOWN
PILOSWINE,33,FURY SWIPES
PILOSWINE,42,MIST
PILOSWINE,56,BLIZZARD
PILOSWINE,70,AMNESIA
DRACOON,1,TACKLE
DRACOON,6,HARDEN
DRACOON,12,BUBBLE
DRACOON,17,RECOVER
DRACOON,17,REFRESH
DRACOON,23,BUBBLEBEAM
DRACOON,28,FURY SWIPES
DRACOON,34,ROCK BLAST
DRACOON,39,MIRROR COAT
DRACOON,45,ANCIENTPOWER
ANCHORAGE,1,WATER GUN
ANCHORAGE,11,LOCK-ON
ANCHORAGE,22,PSYBEAM
ANCHORAGE,22,AURORA BEAM
ANCHORAGE,22,BUBBLEBEAM
ANCHORAGE,33,FOCUS ENERGY
ANCHORAGE,44,ICE BEAM
ANCHORAGE,55,HYPER BEAM
QUARTILERY,1,WATER GUN
QUARTILERY,11,SEAQUAKE
QUARTILERY,22,PSYBEAM
QUARTILERY,22,AURORA BEAM
QUARTILERY,22,BUBBLEBEAM
QUARTILERY,25,OCTAZOOKA
QUARTILERY,38,FOCUS ENERGY
QUARTILERY,54,ICE BEAM
QUARTILERY,70,HYPER BEAM
DELIBERD,1,PRESENT
MANTINE,1,TACKLE
MANTINE,1,BUBBLE
MANTINE,8,TEETER DANCE
MANTINE,15,BUBBLEBEAM
MANTINE,22,TAKE DOWN
MANTINE,29,AGILITY
MANTINE,36,WING ATTACK
MANTINE,43,WATER PULSE
MANTINE,50,CONFUSE RAY
SKARMORY,1,LEER
SKARMORY,1,PECK
SKARMORY,10,SAND-ATTACK
SKARMORY,13,SWIFT
SKARMORY,16,AGILITY
SKARMORY,26,FURY SWIPES
SKARMORY,29,AIR CUTTER
SKARMORY,32,STEEL WING
SKARMORY,42,SPIKES
SKARMORY,45,METAL SOUND
HOUNDOUR,1,LEER
HOUNDOUR,1,EMBER
HOUNDOUR,7,SHARPEN
HOUNDOUR,13,SLUDGE
HOUNDOUR,19,ROAR
HOUNDOUR,25,BITE
HOUNDOUR,31,ODOR SLEUTH
HOUNDOUR,37,FAINT ATTACK
HOUNDOUR,43,FLAMETHROWER
HOUNDOUR,49,CRUNCH
HOUNDOOM,1,LEER
HOUNDOOM,1,EMBER
HOUNDOOM,1,SHARPEN
HOUNDOOM,7,SHARPEN
HOUNDOOM,13,SLUDGE
HOUNDOOM,19,ROAR
HOUNDOOM,27,BITE
HOUNDOOM,35,ODOR SLEUTH
HOUNDOOM,43,FAINT ATTACK
HOUNDOOM,51,FLAMETHROWER
HOUNDOOM,59,CRUNCH
KINGDRA,1,BUBBLE
KINGDRA,1,SAND-ATTACK
KINGDRA,1,LEER
KINGDRA,1,WATER GUN
KINGDRA,8,SAND-ATTACK
KINGDRA,15,LEER
KINGDRA,22,WATER GUN
KINGDRA,29,TWISTER
KINGDRA,40,AGILITY
KINGDRA,51,HYDRO PUMP
KINGDRA,62,DRAGON DANCE
HYATI,1,ODOR SLEUTH
HYATI,1,TACKLE
HYATI,1,GROWL
HYATI,9,DEFENSE CURL
HYATI,17,FLAIL
HYATI,25,TAKE DOWN
HYATI,33,ROLLOUT
HYATI,41,ENDURE
HYATI,49,DOUBLE-EDGE
FENRIS,1,ODOR SLEUTH
FENRIS,1,HORN ATTACK
FENRIS,1,GROWL
FENRIS,9,DEFENSE CURL
FENRIS,17,FLAIL
FENRIS,25,FURY SWIPES
FENRIS,33,ROLLOUT
FENRIS,41,RAPID SPIN
FENRIS,49,EARTHQUAKE
PORYGON2,1,CONVERSION 2
PORYGON2,1,TACKLE
PORYGON2,1,HIDDEN SKILL
PORYGON2,9,AGILITY
PORYGON2,12,PSYBEAM
PORYGON2,20,RECOVER
PORYGON2,24,DEFENSE CURL
PORYGON2,32,LOCK-ON
PORYGON2,36,TRI ATTACK
PORYGON2,44,RECYCLE
PORYGON2,48,ZAP CANNON
BERDEER,1,TACKLE
BERDEER,7,LEER
BERDEER,11,ASTONISH
BERDEER,17,HYPNOSIS
BERDEER,21,STOMP
BERDEER,27,SAND-ATTACK
BERDEER,31,ROLE PLAY
BERDEER,37,TAKE DOWN
BERDEER,41,CONFUSE RAY
BERDEER,47,CALM MIND
SMEARGLE,1,SKETCH
SMEARGLE,11,SKETCH
SMEARGLE,21,SKETCH
SMEARGLE,31,SKETCH
SMEARGLE,41,SKETCH
SMEARGLE,51,SKETCH
SMEARGLE,61,SKETCH
SMEARGLE,71,SKETCH
SMEARGLE,81,SKETCH
SMEARGLE,91,SKETCH
TYROGUE,1,TACKLE
ANNIHILAPE,1,REVENGE
ANNIHILAPE,1,ROLLING KICK
ANNIHILAPE,7,FOCUS ENERGY
ANNIHILAPE,13,PURSUIT
ANNIHILAPE,19,QUICK ATTACK
ANNIHILAPE,20,TRIPLE KICK
ANNIHILAPE,25,RAPID SPIN
ANNIHILAPE,31,COUNTER
ANNIHILAPE,37,AGILITY
ANNIHILAPE,43,PROTECT
ANNIHILAPE,49,ENDEAVOR
MAMOSWINE,1,TACKLE
MAMOSWINE,1,LICK
MAMOSWINE,9,CONFUSE RAY
MAMOSWINE,13,POWDER SNOW
MAMOSWINE,21,CONFUSION
MAMOSWINE,25,SING
MAMOSWINE,33,MEAN LOOK
MAMOSWINE,37,METAL SOUND
MAMOSWINE,45,PSYCHIC
MAMOSWINE,49,PERISH SONG
MAMOSWINE,57,BLIZZARD
ELECTIVIRE,1,QUICK ATTACK
ELECTIVIRE,1,LEER
ELECTIVIRE,9,THUNDERPUNCH
ELECTIVIRE,17,LIGHT SCREEN
ELECTIVIRE,25,SWIFT
ELECTIVIRE,33,SCREECH
ELECTIVIRE,41,THUNDERBOLT
ELECTIVIRE,49,THUNDER
MAGMORTAR,1,EMBER
MAGMORTAR,7,LEER
MAGMORTAR,13,SLUDGE
MAGMORTAR,19,FIRE PUNCH
MAGMORTAR,25,SAND-ATTACK
MAGMORTAR,31,SUNNY DAY
MAGMORTAR,37,FLAMETHROWER
MAGMORTAR,43,CONFUSE RAY
MAGMORTAR,49,FIRE BLAST
MILTANK,1,TACKLE
MILTANK,4,GROWL
MILTANK,8,DEFENSE CURL
MILTANK,13,STOMP
MILTANK,19,LIFE ENERGY
MILTANK,26,BIDE
MILTANK,34,ROLLOUT
MILTANK,43,BODY SLAM
MILTANK,53,HEAL BELL
BLISSEY,1,TACKLE
BLISSEY,1,GROWL
BLISSEY,4,TAIL WHIP
BLISSEY,7,REFRESH
BLISSEY,10,LIFE ENERGY
BLISSEY,13,FURY SWIPES
BLISSEY,18,MINIMIZE
BLISSEY,23,SING
BLISSEY,28,HYPER VOICE
BLISSEY,33,DEFENSE CURL
BLISSEY,40,LIGHT SCREEN
BLISSEY,47,DOUBLE-EDGE
RAIKOU,1,BITE
RAIKOU,1,LEER
RAIKOU,11,THUNDERSHOCK
RAIKOU,21,ROAR
RAIKOU,31,QUICK ATTACK
RAIKOU,41,SPARK
RAIKOU,51,REFLECT
RAIKOU,61,CRUNCH
RAIKOU,71,THUNDER
RAIKOU,81,CALM MIND
ENTEI,1,BITE
ENTEI,1,LEER
ENTEI,11,EMBER
ENTEI,21,ROAR
ENTEI,31,FIRE SPIN
ENTEI,41,STOMP
ENTEI,51,FLAMETHROWER
ENTEI,61,SWAGGER
ENTEI,71,FIRE BLAST
ENTEI,81,CALM MIND
SUICUNE,1,BITE
SUICUNE,1,LEER
SUICUNE,11,BUBBLEBEAM
SUICUNE,21,RAIN DANCE
SUICUNE,31,TWISTER
SUICUNE,41,AURORA BEAM
SUICUNE,51,MIST
SUICUNE,61,MIRROR COAT
SUICUNE,71,HYDRO PUMP
SUICUNE,81,CALM MIND
LARVITAR,1,BITE
LARVITAR,1,LEER
LARVITAR,8,SANDSTORM
LARVITAR,15,SCREECH
LARVITAR,22,ROCK SLIDE
LARVITAR,29,THRASH
LARVITAR,36,STRING SHOT
LARVITAR,43,CRUNCH
LARVITAR,50,EARTHQUAKE
LARVITAR,57,HYPER BEAM
PUPITAR,1,BITE
PUPITAR,1,LEER
PUPITAR,1,SANDSTORM
PUPITAR,1,SCREECH
PUPITAR,8,SANDSTORM
PUPITAR,15,SCREECH
PUPITAR,22,ROCK SLIDE
PUPITAR,29,THRASH
PUPITAR,38,STRING SHOT
PUPITAR,47,CRUNCH
PUPITAR,56,EARTHQUAKE
PUPITAR,65,HYPER BEAM
TYRANITAR,1,BITE
TYRANITAR,1,LEER
TYRANITAR,1,SANDSTORM
TYRANITAR,1,SCREECH
TYRANITAR,8,SANDSTORM
TYRANITAR,15,SCREECH
TYRANITAR,22,ROCK SLIDE
TYRANITAR,29,THRASH
TYRANITAR,38,STRING SHOT
TYRANITAR,47,CRUNCH
TYRANITAR,61,EARTHQUAKE
TYRANITAR,75,HYPER BEAM
LUGIA,1,WHIRLWIND
LUGIA,11,SAFEGUARD
LUGIA,22,TWISTER
LUGIA,33,RECOVER
LUGIA,44,HYDRO PUMP
LUGIA,55,RAIN DANCE
LUGIA,66,SWIFT
LUGIA,77,AEROBLAST
LUGIA,88,ANCIENTPOWER
LUGIA,99,FUTURE SIGHT
HOOH,1,WHIRLWIND
HOOH,11,SAFEGUARD
HOOH,22,TWISTER
HOOH,33,RECOVER
HOOH,44,FIRE BLAST
HOOH,55,SUNNY DAY
HOOH,66,SWIFT
HOOH,77,SACRED FIRE
HOOH,88,ANCIENTPOWER
HOOH,99,FUTURE SIGHT
CELEBI,1,LEECH SEED
CELEBI,1,CONFUSION
CELEBI,1,RECOVER
CELEBI,1,HEAL BELL
CELEBI,10,SAFEGUARD
CELEBI,20,ANCIENTPOWER
CELEBI,30,FUTURE SIGHT
CELEBI,40,BATON PASS
CELEBI,50,PERISH SONG
SPECIES252,1,TACKLE
SPECIES253,1,TACKLE
SPECIES254,1,TACKLE
SPECIES255,1,TACKLE
SPECIES256,1,TACKLE
SPECIES257,1,TACKLE
SPECIES258,1,TACKLE
SPECIES259,1,TACKLE
SPECIES260,1,TACKLE
SPECIES261,1,TACKLE
SPECIES262,1,TACKLE
SPECIES263,1,TACKLE
SPECIES264,1,TACKLE
SPECIES265,1,TACKLE
SPECIES266,1,TACKLE
SPECIES267,1,TACKLE
SPECIES268,1,TACKLE
SPECIES269,1,TACKLE
SPECIES270,1,TACKLE
SPECIES271,1,TACKLE
SPECIES272,1,TACKLE
SPECIES273,1,TACKLE
SPECIES274,1,TACKLE
SPECIES275,1,TACKLE
SPECIES276,1,TACKLE
TREECKO,1,SCRATCH
TREECKO,1,LEER
TREECKO,6,ABSORB
TREECKO,11,QUICK ATTACK
TREECKO,16,PURSUIT
TREECKO,21,SCREECH
TREECKO,26,MEGA DRAIN
TREECKO,31,AGILITY
TREECKO,36,HYPER VOICE
TREECKO,41,PROTECT
TREECKO,46,GIGA DRAIN
GROVYLE,1,SCRATCH
GROVYLE,1,LEER
GROVYLE,1,ABSORB
GROVYLE,1,QUICK ATTACK
GROVYLE,6,ABSORB
GROVYLE,11,QUICK ATTACK
GROVYLE,16,FURY CUTTER
GROVYLE,17,PURSUIT
GROVYLE,23,SCREECH
GROVYLE,29,LEAF BLADE
GROVYLE,35,AGILITY
GROVYLE,41,HYPER VOICE
GROVYLE,47,PROTECT
GROVYLE,53,FALSE SWIPE
SCEPTILE,1,SCRATCH
SCEPTILE,1,LEER
SCEPTILE,1,ABSORB
SCEPTILE,1,QUICK ATTACK
SCEPTILE,6,ABSORB
SCEPTILE,11,QUICK ATTACK
SCEPTILE,16,FURY CUTTER
SCEPTILE,17,PURSUIT
SCEPTILE,23,SCREECH
SCEPTILE,29,LEAF BLADE
SCEPTILE,35,AGILITY
SCEPTILE,43,HYPER VOICE
SCEPTILE,51,PROTECT
SCEPTILE,59,FALSE SWIPE
TORCHIC,1,SCRATCH
TORCHIC,1,GROWL
TORCHIC,7,FOCUS ENERGY
TORCHIC,10,EMBER
TORCHIC,16,PECK
TORCHIC,19,SAND-ATTACK
TORCHIC,25,FIRE SPIN
TORCHIC,28,QUICK ATTACK
TORCHIC,34,SLASH
TORCHIC,37,MIRROR MOVE
TORCHIC,43,FLAMETHROWER
COMBUSKEN,1,SCRATCH
COMBUSKEN,1,GROWL
COMBUSKEN,1,FOCUS ENERGY
COMBUSKEN,1,EMBER
COMBUSKEN,7,FOCUS ENERGY
COMBUSKEN,13,EMBER
COMBUSKEN,16,DOUBLE KICK
COMBUSKEN,17,PECK
COMBUSKEN,21,SAND-ATTACK
COMBUSKEN,28,BULK UP
COMBUSKEN,32,QUICK ATTACK
COMBUSKEN,39,SLASH
COMBUSKEN,43,MIRROR MOVE
COMBUSKEN,50,SKY UPPERCUT
BLAZIKEN,1,FIRE PUNCH
BLAZIKEN,1,SCRATCH
BLAZIKEN,1,GROWL
BLAZIKEN,1,FOCUS ENERGY
BLAZIKEN,1,EMBER
BLAZIKEN,7,FOCUS ENERGY
BLAZIKEN,13,EMBER
BLAZIKEN,16,DOUBLE KICK
BLAZIKEN,17,PECK
BLAZIKEN,21,SAND-ATTACK
BLAZIKEN,28,BULK UP
BLAZIKEN,32,QUICK ATTACK
BLAZIKEN,36,BLAZE KICK
BLAZIKEN,42,SLASH
BLAZIKEN,49,MIRROR MOVE
BLAZIKEN,59,SKY UPPERCUT
MUDKIP,1,TACKLE
MUDKIP,1,GROWL
MUDKIP,6,MUD-SLAP
MUDKIP,10,WATER GUN
MUDKIP,15,BIDE
MUDKIP,19,ODOR SLEUTH
MUDKIP,24,EARTH POWER
MUDKIP,28,TAKE DOWN
MUDKIP,33,WHIRLPOOL
MUDKIP,37,PROTECT
MUDKIP,42,HYDRO PUMP
MUDKIP,46,ENDEAVOR
MARSHTOMP,1,TACKLE
MARSHTOMP,1,GROWL
MARSHTOMP,1,MUD-SLAP
MARSHTOMP,1,WATER GUN
MARSHTOMP,6,MUD-SLAP
MARSHTOMP,10,WATER GUN
MARSHTOMP,15,BIDE
MARSHTOMP,16,MUD SHOT
MARSHTOMP,20,ODOR SLEUTH
MARSHTOMP,25,EARTH POWER
MARSHTOMP,31,TAKE DOWN
MARSHTOMP,37,MUDDY WATER
MARSHTOMP,42,PROTECT
MARSHTOMP,46,EARTHQUAKE
MARSHTOMP,53,ENDEAVOR
SWAMPERT,1,TACKLE
SWAMPERT,1,GROWL
SWAMPERT,1,MUD-SLAP
SWAMPERT,1,WATER GUN
SWAMPERT,6,MUD-SLAP
SWAMPERT,10,WATER GUN
SWAMPERT,15,BIDE
SWAMPERT,16,MUD SHOT
SWAMPERT,20,ODOR SLEUTH
SWAMPERT,25,EARTH POWER
SWAMPERT,31,TAKE DOWN
SWAMPERT,39,MUDDY WATER
SWAMPERT,46,PROTECT
SWAMPERT,52,EARTHQUAKE
SWAMPERT,61,ENDEAVOR
POOCHYENA,1,TACKLE
POOCHYENA,5,SHARPEN
POOCHYENA,9,SAND-ATTACK
POOCHYENA,13,BITE
POOCHYENA,17,ODOR SLEUTH
POOCHYENA,21,ROAR
POOCHYENA,25,SWAGGER
POOCHYENA,29,COTTON SPORE
POOCHYENA,33,TAKE DOWN
POOCHYENA,37,TAUNT
POOCHYENA,41,CRUNCH
POOCHYENA,45,THIEF
MIGHTYENA,1,TACKLE
MIGHTYENA,1,SHARPEN
MIGHTYENA,1,SAND-ATTACK
MIGHTYENA,1,BITE
MIGHTYENA,5,SHARPEN
MIGHTYENA,9,SAND-ATTACK
MIGHTYENA,13,BITE
MIGHTYENA,17,ODOR SLEUTH
MIGHTYENA,22,ROAR
MIGHTYENA,27,SWAGGER
MIGHTYENA,32,COTTON SPORE
MIGHTYENA,37,TAKE DOWN
MIGHTYENA,42,TAUNT
MIGHTYENA,47,CRUNCH
MIGHTYENA,52,THIEF
ZIGZAGOON,1,TACKLE
ZIGZAGOON,1,GROWL
ZIGZAGOON,5,TAIL WHIP
ZIGZAGOON,9,HEADBUTT
ZIGZAGOON,13,SAND-ATTACK
ZIGZAGOON,17,ODOR SLEUTH
