species,level,move
GRUMPIG,1,PSYWAVE
GRUMPIG,1,ODOR SLEUTH
GRUMPIG,1,PSYBEAM
GRUMPIG,7,PSYWAVE
GRUMPIG,10,ODOR SLEUTH
GRUMPIG,16,PSYBEAM
GRUMPIG,19,PSYCH UP
GRUMPIG,25,CONFUSE RAY
GRUMPIG,28,BLACK MIRROR
GRUMPIG,37,PSYCHIC
GRUMPIG,43,REST
GRUMPIG,43,SNORE
GRUMPIG,55,DRIP-DROP
SUS,1,GROWL
SUS,4,THUNDER WAVE
SUS,10,QUICK ATTACK
SUS,13,KILING SPREE
SUS,19,SPARK
SUS,22,ENCORE
SUS,28,METAL SOUND
SUS,31,CHARGE UP
SUS,37,THUNDER
SUS,40,BATON PASS
SUS,47,AGILITY
DED,1,GROWL
DED,4,THUNDER WAVE
DED,10,QUICK ATTACK
DED,13,KILING SPREE
DED,19,SPARK
DED,22,ENCORE
DED,28,CHARM
DED,31,CHARGE UP
DED,37,THUNDER
DED,40,BATON PASS
DED,47,AGILITY
MAWILE,1,ASTONISH
MAWILE,6,METAL SOUND
MAWILE,11,BITE
MAWILE,16,SWEET SCENT
MAWILE,21,VICEGRIP
MAWILE,26,FAINT ATTACK
MAWILE,31,BATON PASS
MAWILE,36,CRUNCH
MAWILE,41,IRON DEFENSE
MAWILE,46,GRASS KNOT
MAWILE,46,WAVE CRASH
MAWILE,46,FLARE BLITZ
MEDITITE,1,BIDE
MEDITITE,4,SHARPEN
MEDITITE,9,CONFUSION
MEDITITE,12,PROTECT
MEDITITE,17,HIDDEN POWER
MEDITITE,20,SWAGGER
MEDITITE,25,LOCK-ON
MEDITITE,28,CALM MIND
MEDITITE,33,HI JUMP KICK
MEDITITE,36,PSYCH UP
MEDITITE,41,REVERSAL
MEDITITE,44,RECOVER
MEDICHAM,1,FIRE PUNCH
MEDICHAM,1,THUNDERPUNCH
MEDICHAM,1,ICE PUNCH
MEDICHAM,1,BIDE
MEDICHAM,1,SHARPEN
MEDICHAM,1,CONFUSION
MEDICHAM,1,PROTECT
MEDICHAM,4,SHARPEN
MEDICHAM,9,CONFUSION
MEDICHAM,12,PROTECT
MEDICHAM,17,HIDDEN POWER
MEDICHAM,20,SWAGGER
MEDICHAM,25,LOCK-ON
MEDICHAM,28,CALM MIND
MEDICHAM,33,HI JUMP KICK
MEDICHAM,36,PSYCH UP
MEDICHAM,47,REVERSAL
MEDICHAM,56,RECOVER
SWABLU,1,PECK
SWABLU,1,GROWL
SWABLU,8,ASTONISH
SWABLU,11,SING
SWABLU,18,FURY SWIPES
SWABLU,21,SAFEGUARD
SWABLU,28,MIST
SWABLU,31,TAKE DOWN
SWABLU,38,MIRROR MOVE
SWABLU,41,REFRESH
SWABLU,48,PERISH SONG
ALTARIA,1,PECK
ALTARIA,1,GROWL
ALTARIA,1,ASTONISH
ALTARIA,1,SING
ALTARIA,8,ASTONISH
ALTARIA,11,SING
ALTARIA,18,FURY SWIPES
ALTARIA,21,SAFEGUARD
ALTARIA,28,MIST
ALTARIA,31,TAKE DOWN
ALTARIA,35,DRAGONBREATH
ALTARIA,40,DRAGON DANCE
ALTARIA,45,REFRESH
ALTARIA,54,PERISH SONG
ALTARIA,59,SKY ATTACK
FORKNIGHT,1,SPLASH
FORKNIGHT,1,CHARM
FORKNIGHT,1,ENCORE
FORKNIGHT,15,COUNTER
FORKNIGHT,15,MIRROR COAT
FORKNIGHT,15,SAFEGUARD
FORKNIGHT,15,DESTINY BOND
DUSKULL,1,LEER
DUSKULL,1,NIGHT SHADE
DUSKULL,5,DISABLE
DUSKULL,12,ODOR SLEUTH
DUSKULL,16,ASTONISH
DUSKULL,23,CONFUSE RAY
DUSKULL,27,PURSUIT
DUSKULL,34,CURSE
DUSKULL,38,WILL-O-WISP
DUSKULL,45,MEAN LOOK
DUSKULL,49,FUTURE SIGHT
DUSCLOPS,1,BIND
DUSCLOPS,1,LEER
DUSCLOPS,1,NIGHT SHADE
DUSCLOPS,1,DISABLE
DUSCLOPS,5,DISABLE
DUSCLOPS,12,ODOR SLEUTH
DUSCLOPS,16,ASTONISH
DUSCLOPS,23,CONFUSE RAY
DUSCLOPS,27,PURSUIT
DUSCLOPS,34,CURSE
DUSCLOPS,37,SHADOW PUNCH
DUSCLOPS,41,WILL-O-WISP
DUSCLOPS,51,MEAN LOOK
DUSCLOPS,58,FUTURE SIGHT
CORVIDOC,1,ABSORB
CORVIDOC,5,GROWTH
CORVIDOC,9,POISON STING
CORVIDOC,13,STUN SPORE
CORVIDOC,17,MEGA DRAIN
CORVIDOC,21,LEECH SEED
CORVIDOC,25,MAGICAL LEAF
CORVIDOC,29,SLEEP POWDER
CORVIDOC,33,GIGA DRAIN
CORVIDOC,37,SWEET SCENT
CORVIDOC,41,INGRAIN
CORVIDOC,45,TOXIC
CORVIDOC,49,PETAL DANCE
CORVIDOC,53,HEAL BELL
CORVIDOC,57,MOONLIGHT
SLAKOTH,1,SCRATCH
SLAKOTH,1,YAWN
SLAKOTH,7,ENCORE
SLAKOTH,13,SLACK OFF
SLAKOTH,19,FAINT ATTACK
SLAKOTH,25,AMNESIA
SLAKOTH,31,NIGHT SLASH
SLAKOTH,37,COUNTER
SLAKOTH,43,FLAIL
VIGOROTH,1,SCRATCH
VIGOROTH,1,FOCUS ENERGY
VIGOROTH,1,ENCORE
VIGOROTH,1,UPROAR
VIGOROTH,7,ENCORE
VIGOROTH,13,UPROAR
VIGOROTH,19,FURY SWIPES
VIGOROTH,25,ENDURE
VIGOROTH,31,SLASH
VIGOROTH,37,COUNTER
VIGOROTH,43,FOCUS PUNCH
VIGOROTH,49,REVERSAL
SLAKING,1,SCRATCH
SLAKING,1,YAWN
SLAKING,1,ENCORE
SLAKING,1,SLACK OFF
SLAKING,7,ENCORE
SLAKING,13,SLACK OFF
SLAKING,19,FAINT ATTACK
SLAKING,25,AMNESIA
SLAKING,31,NIGHT SLASH
SLAKING,36,SWAGGER
SLAKING,37,COUNTER
SLAKING,43,FLAIL
CETODDLE,1,TACKLE
CETODDLE,6,YAWN
CETODDLE,9,TOXIC
CETODDLE,14,SLUDGE
CETODDLE,17,AMNESIA
CETODDLE,23,ENCORE
CETODDLE,28,TOXIC
CETODDLE,34,GRASS KNOT
CETODDLE,34,FLARE BLITZ
CETODDLE,34,WAVE CRASH
CETODDLE,39,SLUDGE BOMB
CETITAN,1,TACKLE
CETITAN,1,YAWN
CETITAN,1,TOXIC
CETITAN,1,SLUDGE
CETITAN,6,YAWN
CETITAN,9,TOXIC
CETITAN,14,SLUDGE
CETITAN,17,AMNESIA
CETITAN,23,ENCORE
CETITAN,26,BODY SLAM
CETITAN,31,TOXIC
CETITAN,40,GRASS KNOT
CETITAN,40,FLARE BLITZ
CETITAN,40,WAVE CRASH
CETITAN,48,SLUDGE BOMB
TROPIUS,1,LEER
TROPIUS,1,TWISTER
TROPIUS,7,GROWTH
TROPIUS,11,RAZOR LEAF
TROPIUS,17,STOMP
TROPIUS,21,SWEET SCENT
TROPIUS,27,WHIRLWIND
TROPIUS,31,MAGICAL LEAF
TROPIUS,37,BODY SLAM
TROPIUS,41,SOLARBEAM
TROPIUS,47,MORNING SUN
WHISMUR,1,TACKLE
WHISMUR,5,UPROAR
WHISMUR,11,ASTONISH
WHISMUR,15,SHARPEN
WHISMUR,21,TEETER DANCE
WHISMUR,25,STOMP
WHISMUR,31,SCREECH
WHISMUR,35,ROAR
WHISMUR,41,REST
WHISMUR,41,SLEEP TALK
WHISMUR,45,HYPER VOICE
LOUDRED,1,TACKLE
LOUDRED,1,UPROAR
LOUDRED,1,ASTONISH
LOUDRED,1,SHARPEN
LOUDRED,5,UPROAR
LOUDRED,11,ASTONISH
LOUDRED,15,SHARPEN
LOUDRED,23,TEETER DANCE
LOUDRED,29,STOMP
LOUDRED,37,SCREECH
LOUDRED,43,ROAR
LOUDRED,51,REST
LOUDRED,51,SLEEP TALK
LOUDRED,57,HYPER VOICE
EXPLOUD,1,TACKLE
EXPLOUD,1,UPROAR
EXPLOUD,1,ASTONISH
EXPLOUD,1,SHARPEN
EXPLOUD,5,UPROAR
EXPLOUD,11,ASTONISH
EXPLOUD,15,SHARPEN
EXPLOUD,23,TEETER DANCE
EXPLOUD,29,STOMP
EXPLOUD,37,SCREECH
EXPLOUD,40,HYPER BEAM
EXPLOUD,45,ROAR
EXPLOUD,55,REST
EXPLOUD,55,SLEEP TALK
EXPLOUD,63,HYPER VOICE
MELTAN,1,WHIRLPOOL
MELTAN,1,WATER GUN
MELTAN,1,WHIRLPOOL
MELTAN,1,IRON DEFENSE
MELMETAL,1,WHIRLPOOL
MELMETAL,8,BITE
MELMETAL,15,SCREECH
MELMETAL,22,WATER PULSE
MELMETAL,29,STRING SHOT
MELMETAL,36,CRUNCH
MELMETAL,43,BATON PASS
MELMETAL,50,HYDRO PUMP
SNOBRAWL,1,WHIRLPOOL
SNOBRAWL,8,CONFUSION
SNOBRAWL,15,AGILITY
SNOBRAWL,22,WATER PULSE
SNOBRAWL,29,AMNESIA
SNOBRAWL,36,PSYCHIC
SNOBRAWL,43,BATON PASS
SNOBRAWL,50,HYDRO PUMP
ABSOL,1,SCRATCH
ABSOL,5,LEER
ABSOL,9,TAUNT
ABSOL,13,QUICK ATTACK
ABSOL,17,RAZOR WIND
ABSOL,21,BITE
ABSOL,26,SWORDS DANCE
ABSOL,31,DOUBLE TEAM
ABSOL,36,SLASH
ABSOL,41,FUTURE SIGHT
ABSOL,46,PERISH SONG
SHUPPET,1,KNOCK OFF
SHUPPET,8,SCREECH
SHUPPET,13,NIGHT SHADE
SHUPPET,20,CURSE
SHUPPET,25,SPITE
SHUPPET,32,WILL-O-WISP
SHUPPET,37,FAINT ATTACK
SHUPPET,44,SHADOW BALL
SHUPPET,49,SNATCH
SHUPPET,56,GRUDGE
BANETTE,1,KNOCK OFF
BANETTE,1,SCREECH
BANETTE,1,NIGHT SHADE
BANETTE,1,CURSE
BANETTE,8,SCREECH
BANETTE,13,NIGHT SHADE
BANETTE,20,CURSE
BANETTE,25,SPITE
BANETTE,32,WILL-O-WISP
BANETTE,39,FAINT ATTACK
BANETTE,48,SHADOW BALL
BANETTE,55,SNATCH
BANETTE,64,GRUDGE
SEVIPER,1,BIND
SEVIPER,7,LICK
SEVIPER,10,BITE
SEVIPER,16,POISON TAIL
SEVIPER,19,SCREECH
SEVIPER,25,STUN SPORE
SEVIPER,28,CRUNCH
SEVIPER,34,POISON FANG
SEVIPER,37,SWAGGER
SEVIPER,43,HAZE
ZANGOOSE,1,SCRATCH
ZANGOOSE,4,LEER
ZANGOOSE,7,QUICK ATTACK
ZANGOOSE,10,SWORDS DANCE
ZANGOOSE,13,FURY CUTTER
ZANGOOSE,19,SLASH
ZANGOOSE,25,PURSUIT
ZANGOOSE,31,CRUSH CLAW
ZANGOOSE,37,TAUNT
ZANGOOSE,46,PROTECT
ZANGOOSE,55,FALSE SWIPE
CHIMPUNK,1,TACKLE
CHIMPUNK,1,HARDEN
CHIMPUNK,8,WATER GUN
CHIMPUNK,15,ROCK TOMB
CHIMPUNK,22,YAWN
CHIMPUNK,29,TAKE DOWN
CHIMPUNK,36,EARTH POWER
CHIMPUNK,43,ANCIENTPOWER
CHIMPUNK,50,REST
CHIMPUNK,57,DOUBLE-EDGE
CHIMPUNK,64,HYDRO PUMP
ARON,1,TACKLE
ARON,4,HARDEN
ARON,7,MUD-SLAP
ARON,10,HEADBUTT
ARON,13,METAL CLAW
ARON,17,IRON DEFENSE
ARON,21,ROAR
ARON,25,TAKE DOWN
ARON,29,IRON TAIL
ARON,34,PROTECT
ARON,39,METAL SOUND
ARON,44,DOUBLE-EDGE
LAIRON,1,TACKLE
LAIRON,1,HARDEN
LAIRON,1,MUD-SLAP
LAIRON,1,HEADBUTT
LAIRON,4,HARDEN
LAIRON,7,MUD-SLAP
LAIRON,10,HEADBUTT
LAIRON,13,METAL CLAW
LAIRON,17,IRON DEFENSE
LAIRON,21,ROAR
LAIRON,25,TAKE DOWN
LAIRON,29,IRON TAIL
LAIRON,37,PROTECT
LAIRON,45,METAL SOUND
LAIRON,53,DOUBLE-EDGE
AGGRON,1,TACKLE
AGGRON,1,HARDEN
AGGRON,1,MUD-SLAP
AGGRON,1,HEADBUTT
AGGRON,4,HARDEN
AGGRON,7,MUD-SLAP
AGGRON,10,HEADBUTT
AGGRON,13,METAL CLAW
AGGRON,17,IRON DEFENSE
AGGRON,21,ROAR
AGGRON,25,TAKE DOWN
AGGRON,29,IRON TAIL
AGGRON,37,PROTECT
AGGRON,50,METAL SOUND
AGGRON,63,DOUBLE-EDGE
CASTFORM,1,TACKLE
CASTFORM,10,WATER GUN
CASTFORM,10,EMBER
CASTFORM,10,POWDER SNOW
CASTFORM,20,RAIN DANCE
CASTFORM,20,SUNNY DAY
CASTFORM,20,HAIL
CASTFORM,30,WEATHER BALL
POCHITA,1,TACKLE
POCHITA,5,CONFUSE RAY
POCHITA,9,DOUBLE TEAM
POCHITA,13,MOONLIGHT
POCHITA,17,QUICK ATTACK
POCHITA,21,DUAL CHOP
POCHITA,25,SIGNAL BEAM
POCHITA,29,PROTECT
POCHITA,33,KILING SPREE
POCHITA,37,DOUBLE-EDGE
WILDMUTT,1,TACKLE
WILDMUTT,5,SWEET SCENT
WILDMUTT,9,CHARM
WILDMUTT,13,MOONLIGHT
WILDMUTT,17,QUICK ATTACK
WILDMUTT,21,WISH
WILDMUTT,25,ENCORE
WILDMUTT,29,FLATTER
WILDMUTT,33,KILING SPREE
WILDMUTT,37,NIGHT SLASH
LILEEP,1,ASTONISH
LILEEP,8,SEAQUAKE
LILEEP,15,ACID
LILEEP,22,INGRAIN
LILEEP,29,CONFUSE RAY
LILEEP,36,AMNESIA
LILEEP,43,ANCIENTPOWER
LILEEP,50,GRASS KNOT
LILEEP,50,FLARE BLITZ
LILEEP,50,WAVE CRASH
CRADILY,1,ASTONISH
CRADILY,1,SEAQUAKE
CRADILY,1,ACID
CRADILY,1,INGRAIN
CRADILY,8,SEAQUAKE
CRADILY,15,ACID
CRADILY,22,INGRAIN
CRADILY,29,CONFUSE RAY
CRADILY,36,AMNESIA
CRADILY,48,ANCIENTPOWER
CRADILY,60,GRASS KNOT
CRADILY,60,FLARE BLITZ
CRADILY,60,WAVE CRASH
ANORITH,1,SCRATCH
ANORITH,7,HARDEN
ANORITH,13,EARTH POWER
ANORITH,19,WATER GUN
ANORITH,25,METAL CLAW
ANORITH,31,PROTECT
ANORITH,37,ANCIENTPOWER
ANORITH,43,FURY CUTTER
ANORITH,49,SLASH
ANORITH,55,ROCK BLAST
ARMALDO,1,SCRATCH
ARMALDO,1,HARDEN
ARMALDO,1,EARTH POWER
ARMALDO,1,WATER GUN
ARMALDO,7,HARDEN
ARMALDO,13,EARTH POWER
ARMALDO,19,WATER GUN
ARMALDO,25,METAL CLAW
ARMALDO,31,PROTECT
ARMALDO,37,ANCIENTPOWER
ARMALDO,46,FURY CUTTER
ARMALDO,55,SLASH
ARMALDO,64,ROCK BLAST
RALTS,1,GROWL
RALTS,6,CONFUSION
RALTS,11,DOUBLE TEAM
RALTS,16,TELEPORT
RALTS,21,CALM MIND
RALTS,26,PSYCHIC
RALTS,31,DUAL SCREEN
RALTS,36,FUTURE SIGHT
RALTS,41,HYPNOSIS
RALTS,46,DREAM EATER
KIRLIA,1,MAGICAL LEAF
KIRLIA,1,GROWL
KIRLIA,1,CONFUSION
KIRLIA,1,DOUBLE TEAM
KIRLIA,1,TELEPORT
KIRLIA,6,CONFUSION
KIRLIA,11,DOUBLE TEAM
KIRLIA,16,TELEPORT
KIRLIA,21,CALM MIND
KIRLIA,26,PSYCHIC
KIRLIA,33,DUAL SCREEN
KIRLIA,40,FUTURE SIGHT
KIRLIA,47,HYPNOSIS
KIRLIA,54,DREAM EATER
GARDEVOIR,1,GROWL
GARDEVOIR,1,CONFUSION
GARDEVOIR,1,DOUBLE TEAM
GARDEVOIR,1,TELEPORT
GARDEVOIR,6,CONFUSION
GARDEVOIR,11,DOUBLE TEAM
GARDEVOIR,16,TELEPORT
GARDEVOIR,21,CALM MIND
GARDEVOIR,26,PSYCHIC
GARDEVOIR,33,DUAL SCREEN
GARDEVOIR,42,FUTURE SIGHT
GARDEVOIR,51,HYPNOSIS
GARDEVOIR,60,DREAM EATER
BAGON,1,RAGE
BAGON,5,BITE
BAGON,9,LEER
BAGON,17,HEADBUTT
BAGON,21,FOCUS ENERGY
BAGON,25,EMBER
BAGON,33,DRAGONBREATH
BAGON,37,STRING SHOT
BAGON,41,CRUNCH
BAGON,49,DRAGON CLAW
BAGON,53,DOUBLE-EDGE
SHELGON,1,RAGE
SHELGON,1,BITE
SHELGON,1,LEER
SHELGON,1,HEADBUTT
SHELGON,5,BITE
SHELGON,9,LEER
SHELGON,17,HEADBUTT
SHELGON,21,FOCUS ENERGY
SHELGON,25,EMBER
SHELGON,30,PROTECT
SHELGON,38,DRAGONBREATH
SHELGON,47,STRING SHOT
SHELGON,56,CRUNCH
SHELGON,69,DRAGON CLAW
SHELGON,78,DOUBLE-EDGE
SALAMENCE,1,RAGE
SALAMENCE,1,BITE
SALAMENCE,1,LEER
SALAMENCE,1,HEADBUTT
SALAMENCE,5,BITE
SALAMENCE,9,LEER
SALAMENCE,17,HEADBUTT
SALAMENCE,21,FOCUS ENERGY
SALAMENCE,25,EMBER
SALAMENCE,30,PROTECT
SALAMENCE,38,DRAGONBREATH
SALAMENCE,47,STRING SHOT
SALAMENCE,50,FLY
SALAMENCE,61,CRUNCH
SALAMENCE,79,DRAGON CLAW
SALAMENCE,93,DOUBLE-EDGE
BELDUM,1,TAKE DOWN
METANG,1,TAKE DOWN
METANG,20,CONFUSION
METANG,20,METAL CLAW
METANG,26,COTTON SPORE
METANG,32,PURSUIT
METANG,38,PSYCHIC
METANG,44,IRON DEFENSE
METANG,50,METEOR MASH
METANG,56,AGILITY
METANG,62,HYPER BEAM
METAGROSS,1,TAKE DOWN
METAGROSS,1,CONFUSION
METAGROSS,1,METAL CLAW
METAGROSS,1,COTTON SPORE
METAGROSS,20,CONFUSION
METAGROSS,20,METAL CLAW
METAGROSS,26,COTTON SPORE
METAGROSS,32,PURSUIT
METAGROSS,38,PSYCHIC
METAGROSS,44,IRON DEFENSE
METAGROSS,55,METEOR MASH
METAGROSS,66,AGILITY
METAGROSS,77,HYPER BEAM
REGIROCK,1,EXPLOSION
REGIROCK,9,ROCK THROW
REGIROCK,17,CURSE
REGIROCK,25,SUPERPOWER
REGIROCK,33,ANCIENTPOWER
REGIROCK,41,IRON DEFENSE
REGIROCK,49,ZAP CANNON
REGIROCK,57,LOCK-ON
REGIROCK,65,HYPER BEAM
REGICE,1,EXPLOSION
REGICE,9,ICY WIND
REGICE,17,CURSE
REGICE,25,SUPERPOWER
REGICE,33,ANCIENTPOWER
REGICE,41,AMNESIA
REGICE,49,ZAP CANNON
REGICE,57,LOCK-ON
REGICE,65,HYPER BEAM
REGISTEEL,1,EXPLOSION
REGISTEEL,9,METAL CLAW
REGISTEEL,17,CURSE
REGISTEEL,25,SUPERPOWER
REGISTEEL,33,ANCIENTPOWER
REGISTEEL,41,IRON DEFENSE
REGISTEEL,41,AMNESIA
REGISTEEL,49,ZAP CANNON
REGISTEEL,57,LOCK-ON
REGISTEEL,65,HYPER BEAM
KYOGRE,1,WATER PULSE
KYOGRE,5,COTTON SPORE
KYOGRE,15,ANCIENTPOWER
KYOGRE,20,BODY SLAM
KYOGRE,30,CALM MIND
KYOGRE,35,ICE BEAM
KYOGRE,45,HYDRO PUMP
KYOGRE,50,REST
KYOGRE,60,SHEER COLD
KYOGRE,65,DOUBLE-EDGE
KYOGRE,75,WATER SPOUT
GROUDON,1,MUD SHOT
GROUDON,5,COTTON SPORE
GROUDON,15,ANCIENTPOWER
GROUDON,20,SLASH
GROUDON,30,BULK UP
GROUDON,35,EARTHQUAKE
GROUDON,45,FIRE BLAST
GROUDON,50,REST
GROUDON,60,FISSURE
GROUDON,65,SOLARBEAM
GROUDON,75,ERUPTION
RAYQUAZA,1,TWISTER
RAYQUAZA,5,COTTON SPORE
RAYQUAZA,15,ANCIENTPOWER
RAYQUAZA,20,DRAGON CLAW
RAYQUAZA,30,DRAGON DANCE
RAYQUAZA,35,CRUNCH
RAYQUAZA,45,FLY
RAYQUAZA,50,REST
RAYQUAZA,60,EXTREMESPEED
RAYQUAZA,65,OUTRAGE
RAYQUAZA,75,HYPER BEAM
LATIAS,1,PSYWAVE
LATIAS,5,WISH
LATIAS,10,KILING SPREE
LATIAS,15,SAFEGUARD
LATIAS,20,DRAGONBREATH
LATIAS,25,AZURE DRIVE
LATIAS,30,REFRESH
LATIAS,35,DRAGON PULSE
LATIAS,40,PSYCHIC
LATIAS,45,RECOVER
LATIAS,50,CHARM
LATIOS,1,PSYWAVE
LATIOS,5,MEMENTO
LATIOS,10,KILING SPREE
LATIOS,15,SAFEGUARD
LATIOS,20,DRAGONBREATH
LATIOS,25,PROTECT
LATIOS,30,REFRESH
LATIOS,35,DARK PULSE
LATIOS,40,PSYCHIC
LATIOS,45,RECOVER
LATIOS,50,DRAGON DANCE
JIRACHI,1,WISH
JIRACHI,1,CONFUSION
JIRACHI,5,REST
JIRACHI,10,SWIFT
JIRACHI,15,KILING SPREE
JIRACHI,20,PSYCHIC
JIRACHI,25,REFRESH
JIRACHI,30,REST
JIRACHI,35,DOUBLE-EDGE
JIRACHI,40,FUTURE SIGHT
JIRACHI,45,COSMIC POWER
JIRACHI,50,FUTURE SIGHT
MISSINGNO.,1,LEER
MISSINGNO.,1,BIND
MISSINGNO.,5,NIGHT SHADE
MISSINGNO.,10,TELEPORT
MISSINGNO.,15,TAUNT
MISSINGNO.,20,SNATCH
MISSINGNO.,25,PURSUIT
MISSINGNO.,30,SPIKES
MISSINGNO.,35,PSYCHIC
MISSINGNO.,40,SUPERPOWER
MISSINGNO.,45,COSMIC POWER
MISSINGNO.,50,RECOVER
MISSINGNO.,55,PSYCHO BOOST
MISSINGNO.,60,HYPER BEAM
MUDD,1,BIND
MUDD,6,GROWL
MUDD,9,ASTONISH
MUDD,14,CONFUSION
MUDD,17,TAKE DOWN
MUDD,22,UPROAR
MUDD,25,YAWN
MUDD,30,PSYWAVE
MUDD,33,DOUBLE-EDGE
MUDD,38,HEAL BELL
MUDD,41,SAFEGUARD
MUDD,46,PSYCHIC
