OldIndex,NewIndex,Name,Sprite,Type1,Type2,Abil1,Abil2,HP,PA,PD,SA,SD,SP,BST
186,097,"POLIFLARE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/politoed/front.png,WATER,FIRE,SOLAR_POWER,...,90,75,75,90,100,70,500
037,098,"VULPIX",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/vulpix/front.png,FIRE,...,FLASH_FIRE,...,38,41,40,50,65,65,299
038,099,"NINETALES",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/ninetales/front.png,FIRE,PSYCHIC,FLASH_FIRE,...,73,76,75,81,100,100,505
187,100,"SHINX",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/hoppip/front.png,ELECTRIC,...,LIGHTNING_ROD,...,35,35,40,35,55,50,250
188,101,"LUXIO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/skiploom/front.png,ELECTRIC,DARK,LIGHTNING_ROD,...,55,45,50,45,65,80,340
189,102,"LUXRAY",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/jumpluff/front.png,ELECTRIC,DARK,INTIMIDATE,...,75,55,70,55,85,110,450
183,103,"METALLOY",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/marill/front.png,STEEL,...,HUGE_POWER,...,70,20,50,20,50,40,250
184,104,"AZUMETAL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/azumarill/front.png,STEEL,...,HUGE_POWER,...,100,50,80,50,80,50,410
287,105,"SLAKOTH",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/slakoth/front.png,NORMAL,...,TRUANT,...,60,60,60,35,35,30,280
288,106,"VIGOROTH",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/vigoroth/front.png,NORMAL,...,VITAL_SPIRIT,...,80,80,80,55,55,90,440
289,107,"SLAKING",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/slaking/front.png,NORMAL,...,TRUANT,...,150,160,100,95,65,100,670
194,108,"WOOPER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/wooper/front.png,WATER,GROUND,DAMP,...,55,45,45,25,25,15,210
195,109,"QUAGSIRE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/quagsire/front.png,WATER,GROUND,DAMP,...,95,85,85,65,65,35,430
290,110,"NINCADA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/nincada/front.png,BUG,...,COMPOUND_EYES,...,31,45,90,30,30,40,266
291,111,"NINJASK",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/ninjask/front.png,BUG,FLYING,SPEED_BOOST,...,61,90,45,50,50,160,456
292,112,"SHEDINJA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/shedinja/front.png,BUG,GHOST,WONDER_GUARD,...,1,90,45,30,30,40,236
293,113,"WHISMUR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/whismur/front.png,NORMAL,...,SOUNDPROOF,...,64,51,23,51,23,28,240
294,114,"LOUDRED",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/loudred/front.png,NORMAL,...,SOUNDPROOF,...,84,71,43,71,43,48,360
295,115,"EXPLOUD",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/exploud/front.png,NORMAL,...,SOUNDPROOF,...,104,91,63,91,63,68,480
296,116,"MAKUHITA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/makuhita/front.png,FIGHTING,...,THICK_FAT,...,72,60,30,20,30,25,237
297,117,"HARIYAMA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/hariyama/front.png,FIGHTING,...,THICK_FAT,...,144,120,60,40,60,50,474
046,118,"PARAS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/paras/front.png,BUG,GRASS,EFFECT_SPORE,...,35,70,55,45,55,25,285
047,119,"PARASECT",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/parasect/front.png,GRASS,BUG,EFFECT_SPORE,...,60,95,80,60,80,30,405
198,120,"SANDILE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/murkrow/front.png,GROUND,...,SAND_VEIL,...,60,85,42,85,42,91,405
199,121,"KROKOROK",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/slowking/front.png,GROUND,DARK,SAND_VEIL,...,95,75,80,100,110,30,490
200,122,"KROOKODILE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/misdreavus/front.png,GROUND,DARK,INTIMIDATE,...,60,60,60,85,85,85,435
299,123,"LARVESTAR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/nosepass/front.png,BUG,...,SHED_SKIN,...,30,45,135,45,90,30,375
300,124,"VOLCARONA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/skitty/front.png,BUG,FIRE,SHIELD_DUST,...,50,45,45,35,35,50,260
301,125,"FROSMOTH",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/delcatty/front.png,BUG,ICE,SHIELD_DUST,...,70,65,65,55,55,70,380
050,126,"DIGLETT",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/diglett/front.png,GROUND,...,ARENA_TRAP,...,10,55,25,35,45,95,265
051,127,"DUGTRIO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/dugtrio/front.png,GROUND,STEEL,ARENA_TRAP,...,35,80,50,50,70,120,405
201,128,"UNOWN",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/unown/front.png,PSYCHIC,...,LEVITATE,...,48,72,48,72,48,48,336
327,129,"SPINDA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/spinda/front.png,NORMAL,...,OWN_TEMPO,...,60,60,60,60,60,60,360
202,130,"WOBBUFFET",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/wobbuffet/front.png,PSYCHIC,...,SHADOW_TAG,...,190,33,58,33,58,33,405
203,131,"BOOMER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/girafarig/front.png,NORMAL,...,SHADOW_TAG,...,70,80,65,90,65,85,455
206,132,"SHUCKLE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/dunsparce/front.png,BUG,ROCK,SHADOW_TAG,...,100,70,70,65,65,45,415
052,133,"MEOWTH",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/meowth/front.png,NORMAL,...,PICKUP,...,40,45,35,40,40,90,290
053,134,"PERSIAN",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/persian/front.png,NORMAL,...,LIMBER,...,65,70,60,65,65,115,440
204,135,"PINECO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/pineco/front.png,BUG,...,STURDY,...,50,65,90,35,35,15,290
205,136,"FORRETRESS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/forretress/front.png,BUG,STEEL,STURDY,...,75,90,140,60,60,40,465
054,137,"PSYDUCK",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/psyduck/front.png,WATER,PSYCHIC,CLOUD_NINE,...,50,52,48,65,50,55,320
055,138,"GOLDUCK",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/golduck/front.png,WATER,PSYCHIC,CLOUD_NINE,...,80,82,78,95,80,85,500
304,139,"ARON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/aron/front.png,STEEL,...,STURDY,...,50,70,100,40,40,30,330
305,140,"LAIRON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/lairon/front.png,STEEL,...,STURDY,...,60,90,140,50,50,40,430
306,141,"AGGRON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/aggron/front.png,STEEL,...,STURDY,...,70,110,180,60,60,50,530
056,142,"MANKEY",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/mankey/front.png,FIGHTING,...,VITAL_SPIRIT,...,40,80,35,35,45,70,305
057,143,"PRIMEAPE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/primeape/front.png,FIGHTING,...,VITAL_SPIRIT,...,65,105,60,60,70,95,455
237,144,"ANNIHILAPE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/hitmontop/front.png,FIGHTING,GHOST,VITAL_SPIRIT,...,50,95,95,35,110,70,455
220,145,"SWINUB",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/swinub/front.png,ICE,GROUND,SNOW_SHIELD,...,50,50,40,30,30,50,250
221,146,"PILOSWINE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/piloswine/front.png,ICE,GROUND,SNOW_SHIELD,...,100,100,80,60,60,50,450
238,147,"MAMOSWINE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/smoochum/front.png,ICE,GROUND,SNOW_SHIELD,...,45,30,15,85,65,65,305
307,148,"MEDITITE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/meditite/front.png,FIGHTING,PSYCHIC,PURE_POWER,HUGE_POWER,30,40,55,40,55,60,280
308,149,"MEDICHAM",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/medicham/front.png,FIGHTING,PSYCHIC,PURE_POWER,HUGE_POWER,60,60,75,60,75,80,410
058,150,"GROWLITHE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/growlithe/front.png,FIRE,...,INTIMIDATE,...,55,70,45,70,50,60,350
059,151,"ARCANINE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/arcanine/front.png,FIRE,...,INTIMIDATE,...,90,110,80,100,80,95,555
309,152,"ELECTRIKE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/electrike/front.png,NORMAL,ELECTRIC,LIGHTNING_ROD,...,40,45,40,65,40,65,295
310,153,"MANECTRIC",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/manectric/front.png,NORMAL,ELECTRIC,LIGHTNING_ROD,...,70,75,60,105,60,105,475
209,154,"ELECTOX",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/snubbull/front.png,ELECTRIC,POISON,STATIC,POISON_POINT,60,80,50,40,40,30,300
210,155,"VAMPERE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/granbull/front.png,ELECTRIC,POISON,STATIC,POISON_POINT,90,120,75,60,60,45,450
302,156,"SABLEYE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/sableye/front.png,DARK,GHOST,COMPOUND_EYES,...,50,75,75,65,65,50,380
303,157,"MAWILE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/mawile/front.png,DARK,STEEL,INTIMIDATE,...,50,85,85,55,55,50,380
207,158,"LEVISCOR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/gligar/front.png,POISON,STEEL,LEVITATE,...,65,75,105,35,65,85,430
215,159,"SNEEZLE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/sneasel/front.png,ICE,POISON,OBLIVIOUS,...,55,95,55,35,75,115,430
298,160,"VECTOR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/azurill/front.png,FIRE,ELECTRIC,LEVITATE,...,50,20,40,20,40,20,190
311,161,"SUS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/plusle/front.png,PSYCHIC,NORMAL,OPPORTUNIST,...,60,50,40,85,75,95,405
312,162,"DED",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/minun/front.png,PSYCHIC,GHOST,OPPORTUNIST,...,60,40,50,75,85,95,405
063,163,"ABRA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/abra/front.png,PSYCHIC,...,SYNCHRONIZE,...,25,20,15,105,55,90,310
064,164,"KADABRA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/kadabra/front.png,PSYCHIC,...,SYNCHRONIZE,...,40,35,30,120,70,105,400
065,165,"ALAKAZAM",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/alakazam/front.png,PSYCHIC,...,SYNCHRONIZE,...,55,50,45,135,85,120,490
066,166,"MACHOP",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/machop/front.png,FIGHTING,...,GUTS,...,70,80,50,35,35,35,305
067,167,"MACHOKE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/machoke/front.png,FIGHTING,...,GUTS,...,80,100,70,50,60,45,405
068,168,"MACHAMP",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/machamp/front.png,FIGHTING,...,GUTS,...,90,130,80,65,85,55,505
074,169,"GEODUDE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/geodude/front.png,ROCK,...,ROCK_HEAD,...,40,80,100,30,30,20,300
075,170,"GRAVELER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/graveler/front.png,ROCK,...,ROCK_HEAD,...,55,95,115,45,45,35,390
076,171,"GOLEM",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/golem/front.png,ROCK,...,ROCK_HEAD,...,80,110,130,55,65,45,485
092,172,"GASTLY",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/gastly/front.png,GHOST,...,LEVITATE,...,30,35,30,100,35,80,310
093,173,"HAUNTER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/haunter/front.png,GHOST,...,LEVITATE,...,45,50,45,115,55,95,405
094,174,"GENGAR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/gengar/front.png,GHOST,...,GENJUTSU,...,60,65,60,130,75,110,500
193,175,"GONIX",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/yanma/front.png,BUG,DRAGON,STURDY,...,65,65,45,75,45,95,390
095,176,"ONIX",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/onix/front.png,ROCK,DRAGON,STURDY,...,35,45,160,30,45,70,385
208,177,"STEELIX",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/steelix/front.png,STEEL,DRAGON,STURDY,...,75,85,200,55,65,30,510
123,178,"SCYTHER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/scyther/front.png,BUG,FLYING,SWARM,...,70,110,80,55,80,105,500
212,179,"SCIZOR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/scizor/front.png,BUG,STEEL,SWARM,...,70,130,100,55,80,65,500
213,180,"KLEAVOR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/shuckle/front.png,BUG,ROCK,SWARM,...,20,10,230,10,230,5,505
127,181,"PINSIR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/pinsir/front.png,BUG,DARK,HYPER_CUTTER,...,65,125,100,55,70,85,500
214,182,"HERACROSS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/heracross/front.png,BUG,FIGHTING,GUTS,...,80,125,75,40,95,85,500
313,183,"POCHITA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/volbeat/front.png,STEEL,...,HYPER_CUTTER,...,65,73,55,47,75,85,400
314,184,"WILDMUTT",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/illumise/front.png,STEEL,DARK,HYPER_CUTTER,...,65,47,55,73,75,85,400
216,185,"TEDDIURSA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/teddiursa/front.png,GROUND,...,LIMBER,...,60,80,50,50,50,40,330
217,186,"URSARING",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/ursaring/front.png,GROUND,FIGHTING,LIMBER,...,90,130,75,75,75,55,500
316,187,"CETODDLE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/gulpin/front.png,ICE,...,HUGE_POWER,...,70,43,53,43,53,40,302
317,188,"CETITAN",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/swalot/front.png,ICE,STEEL,HUGE_POWER,...,100,73,83,73,83,55,467
320,189,"WAILMER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/wailmer/front.png,WATER,...,WATER_VEIL,...,130,70,35,70,35,60,400
321,190,"WAILORD",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/wailord/front.png,WATER,...,WATER_VEIL,...,170,90,45,90,45,60,500
218,191,"SLUGMA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/slugma/front.png,FIRE,...,MAGMA_ARMOR,...,40,40,40,70,40,20,250
219,192,"MAGCARGO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/magcargo/front.png,FIRE,ROCK,MAGMA_ARMOR,...,50,50,120,80,80,30,410
