OldIndex,NewIndex,Name,Sprite,Type1,Type2,Abil1,Abil2,HP,PA,PD,SA,SD,SP,BST
318,193,"CARVANHA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/carvanha/front.png,WATER,DARK,ROUGH_SKIN,...,45,90,20,65,20,65,305
319,194,"SHARPEDO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/sharpedo/front.png,WATER,DARK,ROUGH_SKIN,...,70,120,40,95,40,95,460
322,195,"NUMEL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/numel/front.png,FIRE,GROUND,SAND_RIDER,...,60,60,40,65,45,45,315
323,196,"CAMERUPT",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/camerupt/front.png,FIRE,GROUND,SAND_RIDER,...,70,100,70,105,75,60,480
069,197,"PEASHOOTER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/bellsprout/front.png,GRASS,GROUND,STICKY_HOLD,...,50,75,35,70,30,40,300
070,198,"MUDEETER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/weepinbell/front.png,GRASS,GROUND,STICKY_HOLD,...,65,90,50,85,45,55,390
118,199,"FRILLISH",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/goldeen/front.png,WATER,GHOST,LIQUID_OOZE,...,45,67,60,35,50,63,320
119,200,"JELLICENT",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/seaking/front.png,WATER,GHOST,LIQUID_OOZE,...,80,92,65,65,80,68,450
072,201,"TENTACOOL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/tentacool/front.png,WATER,POISON,LIQUID_OOZE,...,40,40,35,50,100,70,335
073,202,"TENTACRUEL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/tentacruel/front.png,WATER,POISON,LIQUID_OOZE,...,80,70,65,80,120,100,515
137,203,"CHARKID",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/porygon/front.png,FIRE,...,OBLIVIOUS,...,65,60,70,85,75,40,395
324,204,"TORKOAL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/torkoal/front.png,FIRE,...,WHITE_SMOKE,...,70,85,140,85,70,20,470
083,205,"FARFETCH'D",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/farfetchd/front.png,FLYING,...,LIMBER,...,52,65,55,58,62,60,352
226,206,"MANTINE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/mantine/front.png,WATER,FLYING,SWIFT_SWIM,...,65,40,70,80,140,70,465
227,207,"SKARMORY",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/skarmory/front.png,STEEL,FLYING,STURDY,...,65,80,140,40,70,70,465
225,208,"DELIBERD",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/delibird/front.png,ICE,FLYING,SNOW_CLOAK,...,45,55,45,65,45,75,330
234,209,"BERDEER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/stantler/front.png,GROUND,FLYING,CLOUD_NINE,...,73,95,62,85,65,85,465
325,210,"SPOINK",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/spoink/front.png,PSYCHIC,DARK,THICK_FAT,...,60,25,35,70,80,60,330
326,211,"GRUMPIG",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/grumpig/front.png,PSYCHIC,DARK,THICK_FAT,...,80,45,65,90,110,80,470
228,212,"HOUNDOUR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/houndour/front.png,DARK,FIRE,FLASH_FIRE,...,45,60,30,80,50,65,330
229,213,"HOUNDOOM",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/houndoom/front.png,DARK,FIRE,FLASH_FIRE,...,75,90,50,110,80,95,500
077,214,"PONYTA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/ponyta/front.png,FIRE,...,RUN_AWAY,...,50,85,55,65,65,90,410
078,215,"RAPIDASH",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/rapidash/front.png,FIRE,...,RUN_AWAY,...,65,100,70,80,80,105,500
273,216,"APPLIN",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/seedot/front.png,GRASS,DRAGON,MYSTIC_GUARD,...,40,40,50,30,30,30,220
274,217,"FLAPPLE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/nuzleaf/front.png,GRASS,DRAGON,LEVITATE,...,70,70,40,60,40,60,340
275,218,"APPLETUN",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/shiftry/front.png,GRASS,DRAGON,THICK_FAT,...,90,100,60,90,60,80,480
328,219,"TRAPINCH",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/trapinch/front.png,GROUND,...,ARENA_TRAP,...,45,100,45,45,45,10,290
329,220,"VIBRAVA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/vibrava/front.png,GROUND,DRAGON,LEVITATE,...,50,70,50,50,50,70,340
330,221,"FLYGON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/flygon/front.png,GROUND,DRAGON,LEVITATE,...,80,100,80,80,80,100,520
079,222,"SLOWPOKE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/slowpoke/front.png,WATER,...,OBLIVIOUS,...,90,65,65,40,40,15,315
080,223,"FASTRAX",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/slowbro/front.png,WATER,...,SWIFT_SWIM,...,95,75,110,100,80,30,490
081,224,"MAGNEMITE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/magnemite/front.png,ELECTRIC,STEEL,MAGNET_PULL,...,25,35,70,95,55,45,325
082,225,"MAGNETON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/magneton/front.png,ELECTRIC,STEEL,MAGNET_PULL,...,50,60,95,120,70,70,465
331,226,"CACNEA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/cacnea/front.png,GRASS,...,ROUGH_SKIN,...,50,85,40,85,40,35,335
332,227,"CACTURNE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/cacturne/front.png,GRASS,DARK,ROUGH_SKIN,...,70,115,60,115,60,55,475
333,228,"SWABLU",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/swablu/front.png,NORMAL,FLYING,NATURAL_CURE,...,45,40,60,40,75,50,310
334,229,"ALTARIA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/altaria/front.png,DRAGON,FLYING,NATURAL_CURE,...,75,70,90,70,105,80,490
132,230,"DITTO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/ditto/front.png,NORMAL,...,TRACE,...,48,48,48,48,48,48,288
235,231,"SMEARGLE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/smeargle/front.png,NORMAL,...,TRACE,...,55,20,35,20,45,75,250
351,232,"CASTFORM",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/castform/front.png,NORMAL,...,FORECAST,...,70,70,70,70,70,70,420
352,233,"KECLEON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/kecleon/front.png,NORMAL,...,COLOR_CHANGE,...,60,90,70,60,120,40,440
233,234,"PORYGON2",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/porygon2/front.png,NORMAL,GHOST,TRACE,...,85,80,90,105,95,60,515
335,235,"ZANGOOSE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/zangoose/front.png,NORMAL,...,IMMUNITY,...,73,115,60,60,60,90,458
336,236,"SEVIPER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/seviper/front.png,POISON,...,SHED_SKIN,...,73,100,60,100,60,65,458
337,237,"LUNATONE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/lunatone/front.png,ROCK,PSYCHIC,IMMUNITY,...,70,55,65,95,85,70,440
338,238,"SOLROCK",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/solrock/front.png,ROCK,PSYCHIC,IMMUNITY,...,70,95,85,55,65,70,440
088,239,"GRIMER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/grimer/front.png,POISON,...,DAMP,...,80,80,50,40,50,25,325
089,240,"MUK",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/muk/front.png,POISON,DARK,DAMP,...,105,105,75,65,100,50,500
109,241,"KOFFING",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/koffing/front.png,POISON,...,LEVITATE,...,40,65,95,60,45,35,340
110,242,"WEEZING",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/weezing/front.png,POISON,...,LEVITATE,...,65,90,120,85,70,60,490
090,243,"CLAMPERL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/shellder/front.png,WATER,ICE,SHELL_ARMOR,...,30,65,100,45,25,40,305
091,244,"CLOYSTER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/cloyster/front.png,WATER,ICE,SHELL_ARMOR,...,50,95,180,85,45,70,525
345,245,"LILEEP",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/lileep/front.png,ROCK,GRASS,STICKY_HOLD,...,66,41,77,61,87,23,355
346,246,"CRADILY",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/cradily/front.png,ROCK,GRASS,STICKY_HOLD,...,86,81,97,81,107,43,495
347,247,"ANORITH",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/anorith/front.png,ROCK,BUG,BATTLE_ARMOR,...,45,95,50,40,50,75,355
348,248,"ARMALDO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/armaldo/front.png,ROCK,BUG,BATTLE_ARMOR,...,75,125,100,70,80,45,495
339,249,"TYRUNT",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/barboach/front.png,ROCK,DRAGON,HYPER_CUTTER,...,50,48,43,46,41,60,288
340,250,"TYRANTRUM",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/whiscash/front.png,ROCK,DRAGON,HYPER_CUTTER,...,110,78,73,76,71,60,468
341,251,"AMAURA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/corphish/front.png,ICE,DRAGON,MYSTIC_GUARD,...,43,80,65,50,35,35,308
342,252,"AURORUS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/crawdaunt/front.png,ICE,DRAGON,MYSTIC_GUARD,...,63,120,85,90,55,55,468
343,253,"BALTOY",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/baltoy/front.png,GROUND,PSYCHIC,LEVITATE,...,40,40,55,40,70,55,300
344,254,"CLAYDOL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/claydol/front.png,GROUND,PSYCHIC,LEVITATE,...,60,70,105,70,120,75,500
124,255,"BEARTIC",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/jynx/front.png,ICE,...,ICE_BODY,...,65,50,35,115,95,95,455
125,256,"ELECTABUZZ",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/electabuzz/front.png,ELECTRIC,...,STATIC,...,65,83,57,95,85,105,490
239,257,"ELECTIVIRE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/elekid/front.png,ELECTRIC,...,STATIC,...,45,63,37,65,55,95,360
126,258,"MAGMAR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/magmar/front.png,FIRE,...,FLAME_BODY,...,65,95,57,100,85,93,495
240,259,"MAGMORTAR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/magby/front.png,FIRE,...,FLAME_BODY,...,45,75,37,70,55,83,365
113,260,"CHANSEY",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/chansey/front.png,NORMAL,...,NATURAL_CURE,...,250,5,5,35,105,50,450
242,261,"BLISSEY",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/blissey/front.png,NORMAL,...,NATURAL_CURE,...,255,10,10,75,135,55,540
128,262,"TAUROS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/tauros/front.png,NORMAL,...,INTIMIDATE,...,75,100,95,40,70,110,490
241,263,"MILTANK",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/miltank/front.png,NORMAL,...,THICK_FAT,...,95,80,105,40,70,100,490
096,264,"DROWZEE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/drowzee/front.png,PSYCHIC,...,INSOMNIA,...,60,48,45,43,90,42,328
097,265,"HYPNO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/hypno/front.png,PSYCHIC,...,INSOMNIA,...,85,73,70,73,115,67,483
098,266,"KRABBY",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/krabby/front.png,WATER,...,SHELL_ARMOR,...,30,105,90,25,25,50,325
099,267,"KINGLER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/kingler/front.png,WATER,...,SHELL_ARMOR,...,55,130,115,50,50,75,475
100,268,"VOLTORB",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/voltorb/front.png,ELECTRIC,...,SOUNDPROOF,...,40,30,50,55,55,100,330
101,269,"ELECTRODE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/electrode/front.png,ELECTRIC,...,SOUNDPROOF,...,60,50,70,80,80,140,480
102,270,"ACCURASEED",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/exeggcute/front.png,GRASS,...,KEEN_EYE,...,60,40,80,60,45,40,325
103,271,"TREECESION",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/exeggutor/front.png,GRASS,...,KEEN_EYE,...,95,95,85,125,65,55,520
104,272,"CUBONE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/cubone/front.png,GROUND,...,ROCK_HEAD,...,50,50,95,40,50,35,320
105,273,"MAROWAK",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/marowak/front.png,GROUND,GHOST,ROCK_HEAD,...,60,80,110,50,80,45,425
353,274,"SHUPPET",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/shuppet/front.png,GHOST,...,INSOMNIA,...,44,75,35,63,33,45,295
354,275,"BANETTE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/banette/front.png,GHOST,...,INSOMNIA,...,64,115,65,83,63,65,455
355,276,"DUSKULL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/duskull/front.png,GHOST,...,PRESSURE,...,20,40,90,30,90,25,295
356,277,"DUSCLOPS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/dusclops/front.png,GHOST,...,PRESSURE,...,40,70,130,60,130,25,455
236,278,"TYROGUE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/tyrogue/front.png,FIGHTING,...,LIMBER,...,35,35,35,35,35,35,210
106,279,"HITMONLEE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/hitmonlee/front.png,FIGHTING,...,GUTS,...,50,120,53,35,110,87,455
107,280,"HITMONCHAN",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/hitmonchan/front.png,FIGHTING,...,IMPULSE,...,50,105,79,35,110,76,455
108,281,"HITMONCENA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/lickitung/front.png,FIGHTING,...,PRESSURE,...,90,55,75,60,75,30,385
111,282,"RHYHORN",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/rhyhorn/front.png,GROUND,ROCK,LIGHTNING_ROD,...,80,85,95,30,30,25,345
112,283,"RHYDON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/rhydon/front.png,GROUND,ROCK,LIGHTNING_ROD,...,105,130,120,45,45,40,485
116,284,"HORSEA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/horsea/front.png,WATER,...,SWIFT_SWIM,...,30,40,70,70,25,60,295
117,285,"SEADRA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/seadra/front.png,WATER,...,SWIFT_SWIM,...,55,65,95,95,45,85,440
230,286,"KINGDRA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/kingdra/front.png,WATER,DRAGON,SWIFT_SWIM,...,75,95,95,95,95,85,540
120,287,"STARYU",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/staryu/front.png,WATER,PSYCHIC,ILLUMINATE,...,30,45,55,70,55,85,340
121,288,"STARMIE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/starmie/front.png,WATER,PSYCHIC,ILLUMINATE,...,60,75,85,100,85,115,520
138,289,"OMANYTE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/omanyte/front.png,ROCK,WATER,SHELL_ARMOR,...,35,40,100,90,55,35,355
