DexNum,Name,HP,PA,PD,SA,SD,SP,BST,Type1,Type2,Abil1,Abil2
001,"BULBASAUR",45,49,49,65,65,45,318,GRASS,...,OVERGROW,...
002,"IVYSAUR",60,62,63,80,80,60,405,GRASS,POISON,OVERGROW,...
003,"VENUSAUR",80,82,83,100,100,80,525,GRASS,POISON,OVERGROW,...
004,"CHARMANDER",39,52,43,60,50,65,309,FIRE,...,BLAZE,...
005,"CHARMELEON",58,64,58,80,65,80,405,FIRE,...,BLAZE,...
006,"CHARIZARD",78,84,78,109,85,100,534,FIRE,FLYING,BLAZE,...
007,"SQUIRTLE",44,48,65,50,64,43,314,WATER,...,TORRENT,...
008,"WARTORTLE",59,63,80,65,80,58,405,WATER,...,TORRENT,...
009,"BLASTOISE",79,83,100,85,105,78,530,WATER,STEEL,TORRENT,...
010,"CATERPIE",45,30,35,20,20,45,195,BUG,...,SHIELD_DUST,...
011,"METAPOD",50,20,55,25,25,30,205,BUG,...,SHED_SKIN,...
012,"METAMOTH",60,45,50,80,80,70,385,BUG,PSYCHIC,COMPOUND_EYES,...
013,"WEEDLE",40,35,30,20,20,50,195,BUG,...,SHIELD_DUST,...
014,"KAKUNA",45,25,50,25,25,35,205,BUG,...,SHED_SKIN,...
015,"BEEDRILL",65,80,40,45,80,75,385,BUG,POISON,SWARM,...
016,"PIDGEY",40,45,40,35,35,56,251,NORMAL,FLYING,KEEN_EYE,...
017,"PIDGEOTTO",63,60,55,50,50,71,349,NORMAL,FLYING,KEEN_EYE,...
018,"PIDGEOT",83,80,75,70,70,91,469,NORMAL,FLYING,KEEN_EYE,...
019,"RATTATA",30,56,35,25,35,72,253,NORMAL,...,RUN_AWAY,GUTS
020,"RATICATE",55,81,60,50,70,97,413,NORMAL,...,RUN_AWAY,GUTS
021,"SPEAROW",40,60,30,31,31,70,262,FLYING,...,KEEN_EYE,...
022,"FEAROW",65,90,65,61,61,100,442,FLYING,DARK,KEEN_EYE,...
023,"EKANS",35,60,44,40,54,55,288,POISON,...,INTIMIDATE,SHED_SKIN
024,"ARBOK",60,85,69,65,79,80,438,POISON,DRAGON,INTIMIDATE,SHED_SKIN
025,"PIKACHU",50,55,55,70,55,105,390,ELECTRIC,...,STATIC,...
026,"RAICHU",60,90,55,90,80,100,475,ELECTRIC,PSYCHIC,STATIC,...
027,"SANDSHREW",50,75,85,20,30,40,300,GROUND,...,SAND_VEIL,...
028,"SANDSLASH",75,100,110,45,55,65,450,GROUND,...,SAND_VEIL,...
029,"NIDORAN",55,47,52,40,40,41,275,POISON,...,POISON_POINT,...
030,"NIDORINA",70,62,67,55,55,56,365,POISON,...,POISON_POINT,...
031,"NIDOQUEEN",90,82,87,75,85,76,495,POISON,GROUND,POISON_POINT,...
032,"NIDORAN",46,57,40,40,40,50,273,POISON,...,POISON_POINT,...
033,"NIDORINO",61,72,57,55,55,65,365,POISON,...,POISON_POINT,...
034,"NIDOKING",81,92,77,85,75,85,495,POISON,GROUND,POISON_POINT,...
035,"CLEFAIRY",70,45,48,60,65,35,323,NORMAL,...,CUTE_CHARM,...
036,"CLEFABLE",95,70,73,85,90,60,473,NORMAL,...,CUTE_CHARM,...
037,"VULPIX",38,41,40,50,65,65,299,FIRE,...,FLASH_FIRE,...
038,"NINETALES",73,76,75,81,100,100,505,FIRE,PSYCHIC,FLASH_FIRE,...
039,"JIGGLYPUFF",115,45,20,45,25,20,270,NORMAL,...,CUTE_CHARM,...
040,"WIGGLYTUFF",140,70,45,75,50,45,425,NORMAL,FIGHTING,CUTE_CHARM,...
041,"ZUBAT",40,45,35,30,40,55,245,POISON,FLYING,INNER_FOCUS,...
042,"GOLBAT",75,80,70,65,75,90,455,POISON,FLYING,INNER_FOCUS,...
043,"ODDISH",45,50,55,75,65,30,320,GRASS,...,CHLOROPHYLL,...
044,"GLOOM",60,65,70,85,75,40,395,GRASS,...,CHLOROPHYLL,...
045,"VILEPLUME",75,80,85,100,90,50,480,GRASS,DARK,CHLOROPHYLL,...
046,"PARAS",35,70,55,45,55,25,285,BUG,GRASS,EFFECT_SPORE,...
047,"PARASECT",60,95,80,60,80,30,405,BUG,GRASS,EFFECT_SPORE,...
048,"VENONAT",60,55,50,40,55,45,305,BUG,...,COMPOUND_EYES,...
049,"BETTERFLY",70,65,60,90,75,90,450,BUG,FLYING,SHIELD_DUST,...
050,"DIGLETT",10,55,25,35,45,95,265,GROUND,...,SAND_VEIL,ARENA_TRAP
051,"DUGTRIO",35,80,50,50,70,120,405,GROUND,STEEL,SAND_VEIL,ARENA_TRAP
052,"MEOWTH",40,45,35,40,40,90,290,NORMAL,...,PICKUP,...
053,"PERSIAN",65,70,60,65,65,115,440,NORMAL,...,LIMBER,...
054,"PSYDUCK",50,52,48,65,50,55,320,WATER,PSYCHIC,DAMP,CLOUD_NINE
055,"GOLDUCK",80,82,78,95,80,85,500,WATER,PSYCHIC,DAMP,CLOUD_NINE
056,"MANKEY",40,80,35,35,45,70,305,FIGHTING,...,VITAL_SPIRIT,...
057,"PRIMEAPE",65,105,60,60,70,95,455,FIGHTING,...,VITAL_SPIRIT,...
058,"GROWLITHE",55,70,45,70,50,60,350,FIRE,...,INTIMIDATE,FLASH_FIRE
059,"ARCANINE",90,110,80,100,80,95,555,FIRE,...,INTIMIDATE,FLASH_FIRE
060,"POLIWAG",40,50,40,40,40,90,300,WATER,...,WATER_ABSORB,DAMP
061,"POLIWHIRL",65,65,65,50,50,90,385,WATER,...,WATER_ABSORB,DAMP
062,"POLIWRATH",90,85,95,70,90,70,500,WATER,FIGHTING,WATER_ABSORB,DAMP
063,"ABRA",25,20,15,105,55,90,310,PSYCHIC,...,SYNCHRONIZE,INNER_FOCUS
064,"KADABRA",40,35,30,120,70,105,400,PSYCHIC,...,SYNCHRONIZE,INNER_FOCUS
065,"ALAKAZAM",55,50,45,135,85,120,490,PSYCHIC,...,SYNCHRONIZE,INNER_FOCUS
066,"MACHOP",70,80,50,35,35,35,305,FIGHTING,...,GUTS,...
067,"MACHOKE",80,100,70,50,60,45,405,FIGHTING,...,GUTS,...
068,"MACHAMP",90,130,80,65,85,55,505,FIGHTING,...,GUTS,...
069,"PEASHOOTER",50,75,35,70,30,40,300,GRASS,...,CHLOROPHYLL,...
070,"MUDEETER",65,90,50,85,45,55,390,GRASS,GROUND,CHLOROPHYLL,...
071,"TREEPEETER",80,105,65,100,60,70,480,GRASS,GROUND,CHLOROPHYLL,...
072,"TENTACOOL",40,40,35,50,100,70,335,WATER,POISON,CLEAR_BODY,LIQUID_OOZE
073,"TENTACRUEL",80,70,65,80,120,100,515,WATER,POISON,CLEAR_BODY,LIQUID_OOZE
074,"GEODUDE",40,80,100,30,30,20,300,ROCK,...,ROCK_HEAD,STURDY
075,"GRAVELER",55,95,115,45,45,35,390,ROCK,...,ROCK_HEAD,STURDY
076,"GOLEM",80,110,130,55,65,45,485,ROCK,...,ROCK_HEAD,STURDY
077,"PONYTA",50,85,55,65,65,90,410,FIRE,...,RUN_AWAY,FLASH_FIRE
078,"RAPIDASH",65,100,70,80,80,105,500,FIRE,...,RUN_AWAY,FLASH_FIRE
079,"SLOWPOKE",90,65,65,40,40,15,315,WATER,...,OBLIVIOUS,OWN_TEMPO
080,"FASTRAX",95,75,110,100,80,30,490,WATER,...,OBLIVIOUS,OWN_TEMPO
081,"MAGNEMITE",25,35,70,95,55,45,325,ELECTRIC,STEEL,MAGNET_PULL,STURDY
082,"MAGNETON",50,60,95,120,70,70,465,ELECTRIC,STEEL,MAGNET_PULL,STURDY
083,"FARFETCH'D",52,65,55,58,62,60,352,FLYING,...,KEEN_EYE,INNER_FOCUS
084,"DODUO",35,85,45,35,35,75,310,FLYING,...,RUN_AWAY,EARLY_BIRD
085,"DODRIO",60,110,70,60,60,100,460,FLYING,FIGHTING,RUN_AWAY,EARLY_BIRD
086,"SEEL",65,45,55,45,70,45,325,WATER,ICE,THICK_FAT,...
087,"DEWGONG",90,70,80,70,95,70,475,WATER,ICE,THICK_FAT,...
088,"GRIMER",80,80,50,40,50,25,325,POISON,...,DAMP,STICKY_HOLD
089,"MUK",105,105,75,65,100,50,500,POISON,DARK,DAMP,STICKY_HOLD
090,"CLAMPERL",30,65,100,45,25,40,305,WATER,ICE,SHELL_ARMOR,...
091,"CLOYSTER",50,95,180,85,45,70,525,WATER,ICE,SHELL_ARMOR,...
092,"GASTLY",30,35,30,100,35,80,310,GHOST,...,LEVITATE,...
093,"HAUNTER",45,50,45,115,55,95,405,GHOST,...,LEVITATE,...
094,"GENGAR",60,65,60,130,75,110,500,GHOST,...,LEVITATE,...
095,"ONIX",35,45,160,30,45,70,385,ROCK,DRAGON,ROCK_HEAD,STURDY
096,"DROWZEE",60,48,45,43,90,42,328,PSYCHIC,...,INSOMNIA,...
097,"HYPNO",85,73,70,73,115,67,483,PSYCHIC,...,INSOMNIA,...
098,"KRABBY",30,105,90,25,25,50,325,WATER,...,HYPER_CUTTER,SHELL_ARMOR
099,"KINGLER",55,130,115,50,50,75,475,WATER,...,HYPER_CUTTER,SHELL_ARMOR
100,"VOLTORB",40,30,50,55,55,100,330,ELECTRIC,...,SOUNDPROOF,STATIC
101,"ELECTRODE",60,50,70,80,80,140,480,ELECTRIC,...,SOUNDPROOF,STATIC
102,"ACCURASEED",60,40,80,60,45,40,325,GRASS,...,CHLOROPHYLL,...
103,"TREECESION",95,95,85,125,65,55,520,GRASS,...,CHLOROPHYLL,...
104,"CUBONE",50,50,95,40,50,35,320,GROUND,...,ROCK_HEAD,LIGHTNING_ROD
105,"MAROWAK",60,80,110,50,80,45,425,GROUND,GHOST,ROCK_HEAD,LIGHTNING_ROD
106,"HITMONLEE",50,120,53,35,110,87,455,FIGHTING,...,LIMBER,...
107,"HITMONCHAN",50,105,79,35,110,76,455,FIGHTING,...,KEEN_EYE,...
108,"HITMONCENA",90,55,75,60,75,30,385,FIGHTING,...,OWN_TEMPO,OBLIVIOUS
109,"KOFFING",40,65,95,60,45,35,340,POISON,...,LEVITATE,...
110,"WEEZING",65,90,120,85,70,60,490,POISON,...,LEVITATE,...
111,"RHYHORN",80,85,95,30,30,25,345,GROUND,ROCK,LIGHTNING_ROD,ROCK_HEAD
112,"RHYDON",105,130,120,45,45,40,485,GROUND,ROCK,LIGHTNING_ROD,ROCK_HEAD
113,"CHANSEY",250,5,5,35,105,50,450,NORMAL,...,NATURAL_CURE,SERENE_GRACE
114,"PEKKA",65,55,115,100,40,60,435,GHOST,STEEL,CHLOROPHYLL,...
115,"KANGASKHAN",105,95,80,40,80,90,490,NORMAL,...,EARLY_BIRD,...
116,"HORSEA",30,40,70,70,25,60,295,WATER,...,SWIFT_SWIM,...
117,"SEADRA",55,65,95,95,45,85,440,WATER,...,POISON_POINT,...
118,"FRILLISH",45,67,60,35,50,63,320,WATER,GHOST,SWIFT_SWIM,WATER_VEIL
119,"JELLICENT",80,92,65,65,80,68,450,WATER,GHOST,SWIFT_SWIM,WATER_VEIL
120,"STARYU",30,45,55,70,55,85,340,WATER,...,ILLUMINATE,NATURAL_CURE
121,"STARMIE",60,75,85,100,85,115,520,WATER,...,ILLUMINATE,NATURAL_CURE
122,"MR. MIME",40,45,65,100,120,90,460,PSYCHIC,...,SOUNDPROOF,...
123,"SCYTHER",70,110,80,55,80,105,500,BUG,FLYING,SWARM,...
124,"BEARTIC",65,50,35,115,95,95,455,ICE,...,OBLIVIOUS,...
125,"ELECTABUZZ",65,83,57,95,85,105,490,ELECTRIC,...,STATIC,...
126,"MAGMAR",65,95,57,100,85,93,495,FIRE,...,FLAME_BODY,...
127,"PINSIR",65,125,100,55,70,85,500,BUG,DARK,HYPER_CUTTER,...
128,"TAUROS",75,100,95,40,70,110,490,NORMAL,...,INTIMIDATE,...
129,"MAGIKARP",20,10,55,15,20,80,200,WATER,...,SWIFT_SWIM,...
130,"GYARADOS",95,125,79,60,100,81,540,WATER,FLYING,INTIMIDATE,...
131,"LAPRAS",130,85,80,85,95,60,535,WATER,ICE,WATER_ABSORB,SHELL_ARMOR
132,"DITTO",48,48,48,48,48,48,288,NORMAL,...,LIMBER,...
133,"EEVEE",55,55,50,45,65,55,325,NORMAL,...,RUN_AWAY,...
134,"VAPOREON",130,65,60,110,95,65,525,WATER,...,WATER_ABSORB,...
135,"JOLTEON",65,65,60,110,95,130,525,ELECTRIC,...,VOLT_ABSORB,...
136,"FLAREON",65,130,60,95,110,65,525,FIRE,...,FLASH_FIRE,...
137,"PORYGON",65,60,70,85,75,40,395,NORMAL,...,TRACE,...
138,"OMANYTE",35,40,100,90,55,35,355,ROCK,WATER,SWIFT_SWIM,SHELL_ARMOR
139,"OMASTAR",70,60,125,115,70,55,495,ROCK,WATER,SWIFT_SWIM,SHELL_ARMOR
140,"KABUTO",30,80,90,55,45,55,355,ROCK,...,SWIFT_SWIM,BATTLE_ARMOR
141,"KABUTUFF",60,115,105,65,70,80,495,ROCK,FIGHTING,SWIFT_SWIM,BATTLE_ARMOR
142,"AERODACTYL",80,105,65,60,75,130,515,ROCK,FLYING,ROCK_HEAD,PRESSURE
143,"SNORLAX",160,110,65,65,110,30,540,NORMAL,...,IMMUNITY,THICK_FAT
144,"ARTICUNO",90,85,100,95,125,85,580,ICE,FLYING,PRESSURE,...
145,"ZAPDOS",90,90,85,125,90,100,580,ELECTRIC,FLYING,PRESSURE,...
146,"MOLTRES",90,100,90,125,85,90,580,FIRE,FLYING,PRESSURE,...
147,"DRATINI",41,64,45,50,50,50,300,DRAGON,...,SHED_SKIN,...
148,"DRAGONAIR",61,84,65,70,70,70,420,DRAGON,...,SHED_SKIN,...
149,"DRAGONITE",91,134,95,100,100,80,600,DRAGON,FLYING,INNER_FOCUS,...
150,"MEWTWO",106,110,90,154,90,130,680,PSYCHIC,...,PRESSURE,...
151,"MEW",100,100,100,100,100,100,600,PSYCHIC,...,SYNCHRONIZE,...
152,"CHIKORITA",45,49,65,49,65,45,318,GRASS,...,OVERGROW,...
153,"BAYLEEF",60,62,80,63,80,60,405,GRASS,...,OVERGROW,...
154,"SPIRITREE",80,82,100,83,100,80,525,GRASS,GHOST,OVERGROW,...
155,"CYNDAQUIL",39,52,43,60,50,65,309,FIRE,...,BLAZE,...
156,"QUILAVA",58,64,58,80,65,80,405,FIRE,...,BLAZE,...
157,"SEPTEMBER",78,84,78,109,85,100,534,FIRE,DARK,BLAZE,...
158,"TOTODILE",50,65,64,44,48,43,314,WATER,...,TORRENT,...
159,"CROCONAW",65,80,80,59,63,58,405,WATER,...,TORRENT,...
160,"REXOBOXER",85,105,100,79,83,78,530,WATER,FIGHTING,TORRENT,...
161,"BIDOOF",35,46,34,35,45,20,215,NORMAL,...,RUN_AWAY,KEEN_EYE
162,"BIBAREL",85,76,64,45,55,90,415,NORMAL,WATER,RUN_AWAY,KEEN_EYE
163,"HOOTHOOT",60,30,30,36,56,50,262,FLYING,...,INSOMNIA,KEEN_EYE
164,"NOCTOWL",100,50,50,76,96,70,442,FLYING,GHOST,INSOMNIA,KEEN_EYE
165,"LEDYBA",40,20,30,40,80,55,265,BUG,...,SWARM,EARLY_BIRD
166,"LEDIAN",55,35,50,55,110,85,390,BUG,...,SWARM,EARLY_BIRD
167,"SPINARAK",40,60,40,40,40,30,250,BUG,ELECTRIC,SWARM,INSOMNIA
168,"ARIAVOLT",70,90,70,60,60,40,390,BUG,ELECTRIC,SWARM,INSOMNIA
169,"CROBAT",85,90,80,70,80,130,535,POISON,FLYING,INNER_FOCUS,...
170,"CHINCHOU",75,38,38,56,56,67,330,WATER,ELECTRIC,VOLT_ABSORB,ILLUMINATE
171,"LANTURN",125,58,58,76,76,67,460,WATER,ELECTRIC,VOLT_ABSORB,ILLUMINATE
172,"PICHU",20,40,15,35,35,60,205,ELECTRIC,...,STATIC,...
173,"ZORUA",50,25,28,45,55,15,218,DARK,...,CUTE_CHARM,...
174,"ZOROARK",90,30,15,40,20,15,210,DARK,...,CUTE_CHARM,...
175,"TOGEPI",35,20,65,40,65,20,245,NORMAL,...,SNOW_WARNING,SERENE_GRACE
176,"TOGETIC",55,40,85,80,105,40,405,NORMAL,FLYING,SNOW_WARNING,SERENE_GRACE
177,"PIDOVE",40,50,45,70,45,70,320,FLYING,...,SYNCHRONIZE,EARLY_BIRD
178,"UNFEZANT",65,75,70,95,70,95,470,FLYING,PSYCHIC,SYNCHRONIZE,EARLY_BIRD
179,"MAREEP",55,40,40,65,45,35,280,ELECTRIC,...,STATIC,...
180,"FLAAFFY",70,55,55,80,60,45,365,ELECTRIC,...,STATIC,...
181,"AMPHAROS",90,75,75,115,90,55,500,ELECTRIC,DRAGON,STATIC,...
182,"SUNBLOOM",75,80,85,90,100,50,480,GRASS,FIRE,CHLOROPHYLL,...
183,"METALLOY",70,20,50,20,50,40,250,STEEL,...,THICK_FAT,HUGE_POWER
184,"AZUMETAL",100,50,80,50,80,50,410,STEEL,...,THICK_FAT,HUGE_POWER
185,"SUDOWOODO",70,100,115,30,65,30,410,ROCK,...,STURDY,ROCK_HEAD
186,"POLIWARM",90,75,75,90,100,70,500,WATER,FIRE,WATER_ABSORB,DAMP
187,"SHINX",35,35,40,35,55,50,250,ELECTRIC,...,CHLOROPHYLL,...
188,"LUXIO",55,45,50,45,65,80,340,ELECTRIC,DARK,CHLOROPHYLL,...
189,"LUXRAY",75,55,70,55,85,110,450,ELECTRIC,DARK,CHLOROPHYLL,...
190,"PANDARA",55,70,55,40,55,85,360,DRAGON,FIGHTING,RUN_AWAY,PICKUP
191,"RIOLU",30,30,30,30,30,30,180,FIGHTING,...,CHLOROPHYLL,...
