DexNum,Name,HP,PA,PD,SA,SD,SP,BST,Type1,Type2,Abil1,Abil2
192,"LUCARIO",75,75,55,105,85,30,425,FIGHTING,STEEL,CHLOROPHYLL,...
193,"YANMA",65,65,45,75,45,95,390,BUG,DRAGON,SPEED_BOOST,COMPOUND_EYES
194,"WOOPER",55,45,45,25,25,15,210,WATER,GROUND,DAMP,WATER_ABSORB
195,"QUAGSIRE",95,85,85,65,65,35,430,WATER,GROUND,DAMP,WATER_ABSORB
196,"ESPEON",65,65,60,130,95,110,525,PSYCHIC,...,SYNCHRONIZE,...
197,"UMBREON",95,65,110,60,130,65,525,DARK,...,SYNCHRONIZE,...
198,"SANDILE",60,85,42,85,42,91,405,GROUND,...,INSOMNIA,...
199,"KROKOROK",95,75,80,100,110,30,490,GROUND,DARK,OBLIVIOUS,OWN_TEMPO
200,"KROOKODILE",60,60,60,85,85,85,435,GROUND,DARK,LEVITATE,...
201,"UNOWN",48,72,48,72,48,48,336,PSYCHIC,...,LEVITATE,...
202,"WOBBUFFET",190,33,58,33,58,33,405,PSYCHIC,...,SHADOW_TAG,...
203,"BOOMER",70,80,65,90,65,85,455,FIRE,GHOST,INNER_FOCUS,EARLY_BIRD
204,"PINECO",50,65,90,35,35,15,290,BUG,...,STURDY,...
205,"FORRETRESS",75,90,140,60,60,40,465,BUG,STEEL,STURDY,...
206,"SHUCKLE",100,70,70,65,65,45,415,BUG,ROCK,SERENE_GRACE,RUN_AWAY
207,"GLIGAR",65,75,105,35,65,85,430,GROUND,FLYING,HYPER_CUTTER,SAND_VEIL
208,"STEELIX",75,85,200,55,65,30,510,STEEL,DRAGON,ROCK_HEAD,STURDY
209,"VAMPERE",60,80,50,40,40,30,300,ELECTRIC,POISON,INTIMIDATE,RUN_AWAY
210,"ELECTOX",90,120,75,60,60,45,450,ELECTRIC,POISON,INTIMIDATE,INTIMIDATE
211,"GARBIN",65,95,75,55,55,85,430,POISON,STEEL,POISON_POINT,SWIFT_SWIM
212,"SCIZOR",70,130,100,55,80,65,500,BUG,STEEL,SWARM,...
213,"KLEAVOR",20,10,230,10,230,5,505,BUG,ROCK,STURDY,...
214,"HERACROSS",80,125,75,40,95,85,500,BUG,FIGHTING,SWARM,GUTS
215,"SNEEZLE",55,95,55,35,75,115,430,ICE,POISON,INNER_FOCUS,KEEN_EYE
216,"TEDDIURSA",60,80,50,50,50,40,330,GROUND,...,PICKUP,...
217,"URSARING",90,130,75,75,75,55,500,GROUND,FIGHTING,GUTS,...
218,"SLUGMA",40,40,40,70,40,20,250,FIRE,...,MAGMA_ARMOR,FLAME_BODY
219,"MAGCARGO",50,50,120,80,80,30,410,FIRE,ROCK,MAGMA_ARMOR,FLAME_BODY
220,"SWINUB",50,50,40,30,30,50,250,ICE,GROUND,OBLIVIOUS,...
221,"PILOSWINE",100,100,80,60,60,50,450,ICE,GROUND,OBLIVIOUS,...
222,"DRACOON",55,55,85,65,85,35,380,BUG,DRAGON,SNOW_WARNING,NATURAL_CURE
223,"ANCHORAGE",35,65,35,65,35,65,300,STEEL,WATER,SNOW_WARNING,...
224,"QUARTILERY",75,105,75,105,75,45,480,STEEL,FIRE,COLOR_CHANGE,...
225,"DELIBERD",45,55,45,65,45,75,330,ICE,FLYING,VITAL_SPIRIT,SNOW_WARNING
226,"MANTINE",65,40,70,80,140,70,465,WATER,FLYING,SWIFT_SWIM,WATER_ABSORB
227,"SKARMORY",65,80,140,40,70,70,465,STEEL,FLYING,KEEN_EYE,STURDY
228,"HOUNDOUR",45,60,30,80,50,65,330,DARK,FIRE,EARLY_BIRD,FLASH_FIRE
229,"HOUNDOOM",75,90,50,110,80,95,500,DARK,FIRE,EARLY_BIRD,FLASH_FIRE
230,"KINGDRA",75,95,95,95,95,85,540,WATER,DRAGON,SWIFT_SWIM,...
231,"PHANPY",90,60,60,40,40,40,330,GROUND,...,PICKUP,...
232,"DONPHAN",90,120,120,60,60,50,500,GROUND,...,STURDY,...
233,"PORYGON2",85,80,90,105,95,60,515,NORMAL,GHOST,TRACE,...
234,"BERDEER",73,95,62,85,65,85,465,GROUND,FLYING,INTIMIDATE,...
235,"SMEARGLE",55,20,35,20,45,75,250,NORMAL,...,OWN_TEMPO,...
236,"TYROGUE",35,35,35,35,35,35,210,FIGHTING,...,GUTS,...
237,"ANNIHILAPE",50,95,95,35,110,70,455,FIGHTING,GHOST,INTIMIDATE,...
238,"MAMOSWINE",45,30,15,85,65,65,305,ICE,GROUND,OBLIVIOUS,...
239,"ELECTIVIRE",45,63,37,65,55,95,360,ELECTRIC,...,STATIC,...
240,"MAGMORTAR",45,75,37,70,55,83,365,FIRE,...,FLAME_BODY,...
241,"MILTANK",95,80,105,40,70,100,490,NORMAL,...,THICK_FAT,...
242,"BLISSEY",255,10,10,75,135,55,540,NORMAL,...,NATURAL_CURE,SERENE_GRACE
243,"RAIKOU",90,85,75,115,100,115,580,ELECTRIC,...,PRESSURE,...
244,"ENTEI",115,115,85,90,75,100,580,FIRE,...,PRESSURE,...
245,"SUICUNE",100,75,115,90,115,85,580,WATER,...,PRESSURE,...
246,"LARVITAR",50,64,50,45,50,41,300,ROCK,...,GUTS,...
247,"PUPITAR",70,84,70,65,70,51,410,ROCK,...,SHED_SKIN,...
248,"TYRANITAR",100,134,110,95,100,61,600,ROCK,DARK,SAND_STREAM,...
249,"LUGIA",106,90,130,90,154,110,680,WATER,FLYING,PRESSURE,...
250,"HO-OH",106,130,90,110,154,90,680,FIRE,FLYING,PRESSURE,...
251,"CELEBI",100,100,100,100,100,100,600,GRASS,WATER,NATURAL_CURE,...
252,"TREECKO",40,45,35,65,55,70,310,GRASS,...,OVERGROW,...
253,"GROVYLE",50,65,45,85,65,95,405,GRASS,...,OVERGROW,...
254,"SCEPTILE",70,85,65,105,85,120,530,GRASS,DRAGON,OVERGROW,...
255,"TORCHIC",45,60,40,70,50,45,310,FIRE,...,BLAZE,...
256,"COMBUSKEN",60,85,60,85,60,55,405,FIRE,FIGHTING,BLAZE,...
257,"BLAZIKEN",80,120,70,110,70,80,530,FIRE,FIGHTING,BLAZE,...
258,"MUDKIP",50,70,50,50,50,40,310,WATER,...,TORRENT,...
259,"MARSHTOMP",70,85,70,60,70,50,405,WATER,GROUND,TORRENT,...
260,"SWAMPERT",100,110,90,85,90,60,535,WATER,GROUND,TORRENT,...
261,"POOCHYENA",35,55,35,30,30,35,220,DARK,...,RUN_AWAY,...
262,"MIGHTYENA",70,90,70,60,60,70,420,DARK,...,INTIMIDATE,...
263,"ZIGZAGOON",38,30,41,30,41,60,240,NORMAL,...,PICKUP,...
264,"LINOONE",78,70,61,50,61,100,420,NORMAL,...,PICKUP,...
265,"OBSTAGOON",45,45,35,20,30,20,195,NORMAL,DARK,SHIELD_DUST,...
266,"PANSAGE",50,35,55,25,25,15,205,GRASS,...,SHED_SKIN,...
267,"PANSEAR",60,70,50,90,50,65,385,FIRE,...,SWARM,...
268,"PANPOUR",50,35,55,25,25,15,205,WATER,...,SHED_SKIN,...
269,"PANVOLT",60,50,70,50,90,65,385,ELECTRIC,...,SHIELD_DUST,...
270,"LOTAD",40,30,30,40,50,30,220,WATER,GRASS,SWIFT_SWIM,RAIN_DISH
271,"LOMBRE",60,50,50,60,70,50,340,WATER,GRASS,SWIFT_SWIM,RAIN_DISH
272,"LUDICOLO",80,70,70,90,100,70,480,WATER,GRASS,SWIFT_SWIM,RAIN_DISH
273,"SEEDOT",40,40,50,30,30,30,220,GRASS,...,CHLOROPHYLL,EARLY_BIRD
274,"NUZLEAF",70,70,40,60,40,60,340,GRASS,DARK,CHLOROPHYLL,EARLY_BIRD
275,"SHIFTRY",90,100,60,90,60,80,480,GRASS,DARK,CHLOROPHYLL,EARLY_BIRD
276,"TAILLOW",40,55,30,30,30,85,270,NORMAL,FLYING,GUTS,...
277,"SWELLOW",60,85,60,50,50,125,430,NORMAL,FLYING,GUTS,...
278,"WINGULL",40,30,30,55,30,85,270,WATER,FLYING,KEEN_EYE,...
279,"PELIPPER",60,50,100,85,70,65,430,WATER,FLYING,KEEN_EYE,...
280,"RALTS",28,25,25,45,35,40,198,PSYCHIC,...,SYNCHRONIZE,TRACE
281,"GALLADE",38,35,35,65,55,50,278,PSYCHIC,FIGHTING,SYNCHRONIZE,TRACE
282,"GARDEVOIR",68,65,65,125,115,80,518,PSYCHIC,NORMAL,SYNCHRONIZE,TRACE
283,"WIMPOD",40,30,32,50,52,65,269,BUG,WATER,SWIFT_SWIM,...
284,"GOLISOPOD",70,60,62,80,82,60,414,BUG,WATER,INTIMIDATE,...
285,"SHROOMISH",60,40,60,40,60,35,295,GRASS,...,EFFECT_SPORE,...
286,"BRELOOM",60,130,80,60,60,70,460,GRASS,FIGHTING,EFFECT_SPORE,...
287,"SLAKOTH",60,60,60,35,35,30,280,NORMAL,...,TRUANT,...
288,"VIGOROTH",80,80,80,55,55,90,440,NORMAL,...,VITAL_SPIRIT,...
289,"SLAKING",150,160,100,95,65,100,670,NORMAL,...,TRUANT,...
290,"NINCADA",31,45,90,30,30,40,266,BUG,...,COMPOUND_EYES,...
291,"NINJASK",61,90,45,50,50,160,456,BUG,FLYING,SPEED_BOOST,...
292,"SHEDINJA",1,90,45,30,30,40,236,BUG,GHOST,WONDER_GUARD,...
293,"WHISMUR",64,51,23,51,23,28,240,NORMAL,...,SOUNDPROOF,...
294,"LOUDRED",84,71,43,71,43,48,360,NORMAL,...,SOUNDPROOF,...
295,"EXPLOUD",104,91,63,91,63,68,480,NORMAL,...,SOUNDPROOF,...
296,"MAKUHITA",72,60,30,20,30,25,237,FIGHTING,...,THICK_FAT,GUTS
297,"HARIYAMA",144,120,60,40,60,50,474,FIGHTING,...,THICK_FAT,GUTS
298,"VECTOR",50,20,40,20,40,20,190,FIRE,ELECTRIC,THICK_FAT,HUGE_POWER
299,"LARVESTAR",30,45,135,45,90,30,375,BUG,...,STURDY,MAGNET_PULL
300,"VOLCARONA",50,45,45,35,35,50,260,BUG,FIRE,CUTE_CHARM,...
301,"FROSMOTH",70,65,65,55,55,70,380,BUG,ICE,CUTE_CHARM,...
302,"SABLEYE",50,75,75,65,65,50,380,DARK,GHOST,KEEN_EYE,...
303,"MAWILE",50,85,85,55,55,50,380,DARK,STEEL,HYPER_CUTTER,INTIMIDATE
304,"ARON",50,70,100,40,40,30,330,STEEL,...,STURDY,ROCK_HEAD
305,"LAIRON",60,90,140,50,50,40,430,STEEL,...,STURDY,ROCK_HEAD
306,"AGGRON",70,110,180,60,60,50,530,STEEL,...,STURDY,ROCK_HEAD
307,"MEDITITE",30,40,55,40,55,60,280,FIGHTING,PSYCHIC,PURE_POWER,...
308,"MEDICHAM",60,60,75,60,75,80,410,FIGHTING,PSYCHIC,PURE_POWER,...
309,"ELECTRIKE",40,45,40,65,40,65,295,NORMAL,ELECTRIC,STATIC,LIGHTNING_ROD
310,"MANECTRIC",70,75,60,105,60,105,475,ELECTRIC,...,STATIC,LIGHTNING_ROD
311,"SUS",60,50,40,85,75,95,405,PSYCHIC,NORMAL,IMPULSE,...
312,"DED",60,40,50,75,85,95,405,PSYCHIC,GHOST,MYSTIC_SCALE,...
313,"POCHITA",65,73,55,47,75,85,400,STEEL,...,ILLUMINATE,SWARM
314,"WILDMUTT",65,47,55,73,75,85,400,STEEL,DARK,OBLIVIOUS,...
315,"CORVIDOC",50,60,45,100,80,65,400,GHOST,POISON,NATURAL_CURE,POISON_POINT
316,"CETODDLE",70,43,53,43,53,40,302,ICE,...,LIQUID_OOZE,STICKY_HOLD
317,"CETITAN",100,73,83,73,83,55,467,ICE,STEEL,LIQUID_OOZE,STICKY_HOLD
318,"CARVANHA",45,90,20,65,20,65,305,WATER,DARK,ROUGH_SKIN,...
319,"SHARPEDO",70,120,40,95,40,95,460,WATER,DARK,ROUGH_SKIN,...
320,"WAILMER",130,70,35,70,35,60,400,WATER,...,WATER_VEIL,OBLIVIOUS
321,"WAILORD",170,90,45,90,45,60,500,WATER,...,WATER_VEIL,OBLIVIOUS
322,"NUMEL",60,60,40,65,45,35,305,FIRE,GROUND,OBLIVIOUS,...
323,"CAMERUPT",70,100,70,105,75,40,460,FIRE,GROUND,MAGMA_ARMOR,...
324,"TORKOAL",70,85,140,85,70,20,470,FIRE,...,WHITE_SMOKE,...
325,"SPOINK",60,25,35,70,80,60,330,PSYCHIC,DARK,THICK_FAT,OWN_TEMPO
326,"GRUMPIG",80,45,65,90,110,80,470,PSYCHIC,DARK,THICK_FAT,OWN_TEMPO
327,"SPINDA",60,60,60,60,60,60,360,NORMAL,...,OWN_TEMPO,...
328,"TRAPINCH",45,100,45,45,45,10,290,GROUND,...,HYPER_CUTTER,ARENA_TRAP
329,"VIBRAVA",50,70,50,50,50,70,340,GROUND,DRAGON,LEVITATE,LEVITATE
330,"FLYGON",80,100,80,80,80,100,520,GROUND,DRAGON,LEVITATE,LEVITATE
331,"CACNEA",50,85,40,85,40,35,335,GRASS,...,SAND_VEIL,...
332,"CACTURNE",70,115,60,115,60,55,475,GRASS,DARK,SAND_VEIL,...
333,"SWABLU",45,40,60,40,75,50,310,NORMAL,FLYING,NATURAL_CURE,...
334,"ALTARIA",75,70,90,70,105,80,490,DRAGON,FLYING,NATURAL_CURE,...
335,"ZANGOOSE",73,115,60,60,60,90,458,NORMAL,...,IMMUNITY,...
336,"SEVIPER",73,100,60,100,60,65,458,POISON,...,SHED_SKIN,...
337,"LUNATONE",70,55,65,95,85,70,440,ROCK,PSYCHIC,LEVITATE,...
338,"SOLROCK",70,95,85,55,65,70,440,ROCK,PSYCHIC,LEVITATE,...
339,"TYRUNT",50,48,43,46,41,60,288,ROCK,DRAGON,OBLIVIOUS,...
340,"TYRANTRUM",110,78,73,76,71,60,468,ROCK,DRAGON,OBLIVIOUS,...
341,"AMAURA",43,80,65,50,35,35,308,ICE,DRAGON,HYPER_CUTTER,SHELL_ARMOR
342,"AURORUS",63,120,85,90,55,55,468,ICE,DRAGON,HYPER_CUTTER,SHELL_ARMOR
343,"BALTOY",40,40,55,40,70,55,300,GROUND,PSYCHIC,LEVITATE,...
344,"CLAYDOL",60,70,105,70,120,75,500,GROUND,PSYCHIC,LEVITATE,...
345,"LILEEP",66,41,77,61,87,23,355,ROCK,GRASS,STICKY_HOLD,...
346,"CRADILY",86,81,97,81,107,43,495,ROCK,GRASS,STICKY_HOLD,...
347,"ANORITH",45,95,50,40,50,75,355,ROCK,BUG,BATTLE_ARMOR,...
348,"ARMALDO",75,125,100,70,80,45,495,ROCK,BUG,BATTLE_ARMOR,...
349,"FEEBAS",20,15,20,10,55,80,200,WATER,...,SWIFT_SWIM,...
350,"MILOTIC",95,60,79,100,125,81,540,WATER,...,MYSTIC_SCALE,...
351,"CASTFORM",70,70,70,70,70,70,420,NORMAL,...,FORECAST,...
352,"KECLEON",60,90,70,60,120,40,440,NORMAL,...,COLOR_CHANGE,...
353,"SHUPPET",44,75,35,63,33,45,295,GHOST,...,INSOMNIA,...
354,"BANETTE",64,115,65,83,63,65,455,GHOST,...,INSOMNIA,...
355,"DUSKULL",20,40,90,30,90,25,295,GHOST,...,LEVITATE,...
356,"DUSCLOPS",40,70,130,60,130,25,455,GHOST,...,PRESSURE,...
357,"TROPIUS",99,68,83,72,87,51,460,GRASS,FLYING,CHLOROPHYLL,...
358,"MUDD",65,50,70,95,80,65,425,GROUND,ROCK,LEVITATE,...
359,"ABSOL",65,130,60,75,60,75,465,DARK,...,PRESSURE,...
360,"FORKNIGHT",95,23,48,23,48,23,260,DARK,FIGHTING,SHADOW_TAG,...
361,"SNORUNT",50,50,50,50,50,50,300,ICE,...,INNER_FOCUS,...
362,"PHANTOM",80,80,80,80,80,80,480,ICE,GHOST,INNER_FOCUS,...
363,"SPHEAL",70,40,50,55,50,25,290,ICE,WATER,THICK_FAT,...
364,"SEALEO",90,60,70,75,70,45,410,ICE,WATER,THICK_FAT,...
365,"WALREIN",110,80,90,95,90,65,530,ICE,WATER,THICK_FAT,...
366,"MELTAN",35,64,85,74,55,32,345,STEEL,...,SHELL_ARMOR,...
367,"MELMETAL",55,104,105,94,75,52,485,STEEL,...,SWIFT_SWIM,...
368,"SNOBRAWL",55,84,105,114,75,52,485,ICE,...,SWIFT_SWIM,...
369,"CHIMPUNK",100,90,130,45,65,55,485,ICE,...,SWIFT_SWIM,ROCK_HEAD
370,"RAMPAPE",43,30,55,40,65,97,330,ICE,...,SNOW_WARNING,...
371,"BAGON",45,75,60,40,30,50,300,DRAGON,...,ROCK_HEAD,...
372,"SHELGON",65,95,100,60,50,50,420,DRAGON,...,ROCK_HEAD,...
373,"SALAMENCE",95,135,80,110,80,100,600,DRAGON,FIRE,INTIMIDATE,...
374,"BELDUM",40,55,80,35,60,30,300,STEEL,PSYCHIC,CLEAR_BODY,...
375,"METANG",60,75,100,55,80,50,420,STEEL,PSYCHIC,CLEAR_BODY,...
376,"METAGROSS",80,135,130,95,90,70,600,STEEL,PSYCHIC,CLEAR_BODY,...
377,"REGIROCK",80,100,200,50,100,50,580,ROCK,...,CLEAR_BODY,...
378,"REGICE",80,50,100,100,200,50,580,ICE,...,CLEAR_BODY,...
379,"REGISTEEL",80,75,150,75,150,50,580,STEEL,...,CLEAR_BODY,...
380,"LATIAS",80,80,90,110,130,110,600,DRAGON,PSYCHIC,LEVITATE,...
381,"LATIOS",80,90,80,130,110,110,600,DRAGON,PSYCHIC,LEVITATE,...
382,"KYOGRE",100,100,90,150,140,90,670,WATER,...,DRIZZLE,...
383,"GROUDON",100,150,140,100,90,90,670,GROUND,...,DROUGHT,...
384,"RAYQUAZA",105,150,90,150,90,95,680,DRAGON,FLYING,AIR_LOCK,...
385,"JIRACHI",100,100,100,100,100,100,600,GRASS,STEEL,SERENE_GRACE,...
386,"MISSINGNO.",50,150,50,150,50,150,600,NORMAL,GHOST,PRESSURE,...
